variant,country,year,oldagedependencyratio2069
estimates,392,1950,5.454
estimates,392,1951,5.583
estimates,392,1952,5.672
estimates,392,1953,5.732
estimates,392,1954,5.772
estimates,392,1955,5.798
estimates,392,1956,5.887
estimates,392,1957,5.956
estimates,392,1958,6.005
estimates,392,1959,6.032
estimates,392,1960,6.039
estimates,392,1961,6.103
estimates,392,1962,6.141
estimates,392,1963,6.16
estimates,392,1964,6.169
estimates,392,1965,6.171
estimates,392,1966,6.277
estimates,392,1967,6.368
estimates,392,1968,6.453
estimates,392,1969,6.541
estimates,392,1970,6.64
estimates,392,1971,6.818
estimates,392,1972,6.996
estimates,392,1973,7.177
estimates,392,1974,7.361
estimates,392,1975,7.549
estimates,392,1976,7.816
estimates,392,1977,8.079
estimates,392,1978,8.345
estimates,392,1979,8.619
estimates,392,1980,8.903
estimates,392,1981,9.245
estimates,392,1982,9.594
estimates,392,1983,9.938
estimates,392,1984,10.26
estimates,392,1985,10.553
estimates,392,1986,10.847
estimates,392,1987,11.116
estimates,392,1988,11.375
estimates,392,1989,11.646
estimates,392,1990,11.94
estimates,392,1991,12.238
estimates,392,1992,12.548
estimates,392,1993,12.887
estimates,392,1994,13.282
estimates,392,1995,13.746
estimates,392,1996,14.317
estimates,392,1997,14.95
estimates,392,1998,15.634
estimates,392,1999,16.351
estimates,392,2000,17.091
estimates,392,2001,17.839
estimates,392,2002,18.608
estimates,392,2003,19.397
estimates,392,2004,20.194
estimates,392,2005,20.994
estimates,392,2006,21.768
estimates,392,2007,22.559
estimates,392,2008,23.37
estimates,392,2009,24.216
estimates,392,2010,25.12
estimates,392,2011,25.901
estimates,392,2012,26.715
estimates,392,2013,27.593
estimates,392,2014,28.581
estimates,392,2015,29.694
medium_variant,392,2015,29.694
medium_variant,392,2016,30.817
medium_variant,392,2017,32.068
medium_variant,392,2018,33.387
medium_variant,392,2019,34.673
medium_variant,392,2020,35.855
medium_variant,392,2021,36.8
medium_variant,392,2022,37.656
medium_variant,392,2023,38.423
medium_variant,392,2024,39.104
medium_variant,392,2025,39.703
medium_variant,392,2026,40.061
medium_variant,392,2027,40.351
medium_variant,392,2028,40.605
medium_variant,392,2029,40.867
medium_variant,392,2030,41.176
medium_variant,392,2031,41.355
medium_variant,392,2032,41.609
medium_variant,392,2033,41.943
medium_variant,392,2034,42.356
medium_variant,392,2035,42.847
medium_variant,392,2036,43.199
medium_variant,392,2037,43.64
medium_variant,392,2038,44.223
medium_variant,392,2039,44.99
medium_variant,392,2040,45.942
medium_variant,392,2041,46.863
medium_variant,392,2042,48.054
medium_variant,392,2043,49.386
medium_variant,392,2044,50.684
medium_variant,392,2045,51.866
medium_variant,392,2046,52.754
medium_variant,392,2047,53.537
medium_variant,392,2048,54.25
medium_variant,392,2049,54.966
medium_variant,392,2050,55.723
medium_variant,392,2051,56.167
medium_variant,392,2052,56.617
medium_variant,392,2053,57.095
medium_variant,392,2054,57.618
medium_variant,392,2055,58.176
medium_variant,392,2056,58.347
medium_variant,392,2057,58.586
medium_variant,392,2058,58.858
medium_variant,392,2059,59.119
medium_variant,392,2060,59.352
medium_variant,392,2061,59.119
medium_variant,392,2062,58.88
medium_variant,392,2063,58.696
medium_variant,392,2064,58.602
medium_variant,392,2065,58.585
medium_variant,392,2066,58.206
medium_variant,392,2067,58.004
medium_variant,392,2068,57.88
medium_variant,392,2069,57.763
medium_variant,392,2070,57.675
medium_variant,392,2071,57.285
medium_variant,392,2072,56.928
medium_variant,392,2073,56.66
medium_variant,392,2074,56.533
medium_variant,392,2075,56.537
medium_variant,392,2076,56.184
medium_variant,392,2077,55.954
medium_variant,392,2078,55.846
medium_variant,392,2079,55.855
medium_variant,392,2080,55.975
medium_variant,392,2081,55.764
medium_variant,392,2082,55.685
medium_variant,392,2083,55.713
medium_variant,392,2084,55.835
medium_variant,392,2085,56.057
medium_variant,392,2086,55.927
medium_variant,392,2087,55.882
medium_variant,392,2088,55.949
medium_variant,392,2089,56.136
medium_variant,392,2090,56.42
medium_variant,392,2091,56.306
medium_variant,392,2092,56.304
medium_variant,392,2093,56.391
medium_variant,392,2094,56.554
medium_variant,392,2095,56.804
medium_variant,392,2096,56.692
medium_variant,392,2097,56.656
medium_variant,392,2098,56.713
medium_variant,392,2099,56.888
medium_variant,392,2100,57.189
high_variant,392,2015,29.6942459651157
low_variant,392,2015,29.6942459651157
constant_fertility,392,2015,29.6942459651157
instant_replacement,392,2015,29.6942459651157
zero_migration,392,2015,29.6942459651157
constant_mortality,392,2015,29.6942459651157
no_change,392,2015,29.6942459651157
high_variant,392,2020,35.8551027248116
low_variant,392,2020,35.8551027248116
constant_fertility,392,2020,35.8551027248116
instant_replacement,392,2020,35.8551027248116
zero_migration,392,2020,35.9423997026414
constant_mortality,392,2020,35.4183007881344
no_change,392,2020,35.4183007881344
high_variant,392,2025,39.7027185105275
low_variant,392,2025,39.7027185105275
constant_fertility,392,2025,39.7027185105275
instant_replacement,392,2025,39.7027185105275
zero_migration,392,2025,39.9166302063205
constant_mortality,392,2025,38.4196187900549
no_change,392,2025,38.4196187900549
high_variant,392,2030,41.1759300835667
low_variant,392,2030,41.1759300835667
constant_fertility,392,2030,41.1759300835667
instant_replacement,392,2030,41.1759300835667
zero_migration,392,2030,41.5243677311509
constant_mortality,392,2030,38.7696787810455
no_change,392,2030,38.7696787810455
high_variant,392,2035,42.8472617580731
low_variant,392,2035,42.8472617580731
constant_fertility,392,2035,42.8472617580731
instant_replacement,392,2035,42.8472617580731
zero_migration,392,2035,43.3500200170353
constant_mortality,392,2035,39.1220271352933
no_change,392,2035,39.1220271352933
high_variant,392,2040,45.3399099795515
low_variant,392,2040,46.5596474795879
constant_fertility,392,2040,46.1618583579058
instant_replacement,392,2040,44.5061121810899
zero_migration,392,2040,46.6624155265139
constant_mortality,392,2040,40.7707851277747
no_change,392,2040,40.9677170728924
high_variant,392,2045,50.1004889079283
low_variant,392,2045,53.7608159347292
constant_fertility,392,2045,52.5431538538805
instant_replacement,392,2045,48.772817149082
zero_migration,392,2045,52.9388769282712
constant_mortality,392,2045,45.0149367929552
no_change,392,2045,45.6077637270996
