variant,country,year,oldagedependencyratio2069
estimates,578,1950,9.927
estimates,578,1951,10.1
estimates,578,1952,10.245
estimates,578,1953,10.38
estimates,578,1954,10.52
estimates,578,1955,10.673
estimates,578,1956,10.891
estimates,578,1957,11.107
estimates,578,1958,11.321
estimates,578,1959,11.535
estimates,578,1960,11.749
estimates,578,1961,11.992
estimates,578,1962,12.212
estimates,578,1963,12.415
estimates,578,1964,12.609
estimates,578,1965,12.797
estimates,578,1966,13.091
estimates,578,1967,13.355
estimates,578,1968,13.593
estimates,578,1969,13.81
estimates,578,1970,14.014
estimates,578,1971,14.278
estimates,578,1972,14.518
estimates,578,1973,14.734
estimates,578,1974,14.927
estimates,578,1975,15.098
estimates,578,1976,15.378
estimates,578,1977,15.622
estimates,578,1978,15.839
estimates,578,1979,16.039
estimates,578,1980,16.229
estimates,578,1981,16.522
estimates,578,1982,16.786
estimates,578,1983,17.019
estimates,578,1984,17.216
estimates,578,1985,17.379
estimates,578,1986,17.605
estimates,578,1987,17.776
estimates,578,1988,17.909
estimates,578,1989,18.028
estimates,578,1990,18.142
estimates,578,1991,18.344
estimates,578,1992,18.526
estimates,578,1993,18.672
estimates,578,1994,18.754
estimates,578,1995,18.758
estimates,578,1996,18.786
estimates,578,1997,18.745
estimates,578,1998,18.644
estimates,578,1999,18.492
estimates,578,2000,18.293
estimates,578,2001,18.174
estimates,578,2002,18.017
estimates,578,2003,17.83
estimates,578,2004,17.618
estimates,578,2005,17.388
estimates,578,2006,17.163
estimates,578,2007,16.933
estimates,578,2008,16.721
estimates,578,2009,16.548
estimates,578,2010,16.43
estimates,578,2011,16.313
estimates,578,2012,16.19
estimates,578,2013,16.088
estimates,578,2014,16.069
estimates,578,2015,16.193
medium_variant,578,2015,16.193
medium_variant,578,2016,16.698
medium_variant,578,2017,17.374
medium_variant,578,2018,18.132
medium_variant,578,2019,18.838
medium_variant,578,2020,19.416
medium_variant,578,2021,19.932
medium_variant,578,2022,20.345
medium_variant,578,2023,20.703
medium_variant,578,2024,21.079
medium_variant,578,2025,21.512
medium_variant,578,2026,21.941
medium_variant,578,2027,22.42
medium_variant,578,2028,22.929
medium_variant,578,2029,23.434
medium_variant,578,2030,23.923
medium_variant,578,2031,24.312
medium_variant,578,2032,24.689
medium_variant,578,2033,25.074
medium_variant,578,2034,25.504
medium_variant,578,2035,26.004
medium_variant,578,2036,26.44
medium_variant,578,2037,26.923
medium_variant,578,2038,27.46
medium_variant,578,2039,28.021
medium_variant,578,2040,28.568
medium_variant,578,2041,28.985
medium_variant,578,2042,29.441
medium_variant,578,2043,29.879
medium_variant,578,2044,30.242
medium_variant,578,2045,30.524
medium_variant,578,2046,30.649
medium_variant,578,2047,30.703
medium_variant,578,2048,30.744
medium_variant,578,2049,30.834
medium_variant,578,2050,30.991
medium_variant,578,2051,31.049
medium_variant,578,2052,31.195
medium_variant,578,2053,31.403
medium_variant,578,2054,31.647
medium_variant,578,2055,31.922
medium_variant,578,2056,32.09
medium_variant,578,2057,32.305
medium_variant,578,2058,32.578
medium_variant,578,2059,32.91
medium_variant,578,2060,33.286
medium_variant,578,2061,33.53
medium_variant,578,2062,33.847
medium_variant,578,2063,34.208
medium_variant,578,2064,34.57
medium_variant,578,2065,34.908
medium_variant,578,2066,35.074
medium_variant,578,2067,35.258
medium_variant,578,2068,35.443
medium_variant,578,2069,35.625
medium_variant,578,2070,35.814
medium_variant,578,2071,35.817
medium_variant,578,2072,35.829
medium_variant,578,2073,35.882
medium_variant,578,2074,36.007
medium_variant,578,2075,36.205
medium_variant,578,2076,36.221
medium_variant,578,2077,36.334
medium_variant,578,2078,36.521
medium_variant,578,2079,36.75
medium_variant,578,2080,37.005
medium_variant,578,2081,37.058
medium_variant,578,2082,37.165
medium_variant,578,2083,37.334
medium_variant,578,2084,37.57
medium_variant,578,2085,37.872
medium_variant,578,2086,37.99
medium_variant,578,2087,38.199
medium_variant,578,2088,38.48
medium_variant,578,2089,38.814
medium_variant,578,2090,39.196
medium_variant,578,2091,39.374
medium_variant,578,2092,39.61
medium_variant,578,2093,39.905
medium_variant,578,2094,40.26
medium_variant,578,2095,40.675
medium_variant,578,2096,40.853
medium_variant,578,2097,41.09
medium_variant,578,2098,41.383
medium_variant,578,2099,41.732
medium_variant,578,2100,42.129
high_variant,578,2015,16.1932486309323
low_variant,578,2015,16.1932486309323
constant_fertility,578,2015,16.1932486309323
instant_replacement,578,2015,16.1932486309323
zero_migration,578,2015,16.1932486309323
constant_mortality,578,2015,16.1932486309323
