variant,region,year,dependencyratio2569
estimates,924,1950,78.167
estimates,924,1951,78.413
estimates,924,1952,78.268
estimates,924,1953,78.362
estimates,924,1954,78.772
estimates,924,1955,79.321
estimates,924,1956,79.518
estimates,924,1957,80.142
estimates,924,1958,80.869
estimates,924,1959,81.476
estimates,924,1960,81.935
estimates,924,1961,83.146
estimates,924,1962,84.082
estimates,924,1963,84.795
estimates,924,1964,85.397
estimates,924,1965,85.926
estimates,924,1966,86.958
estimates,924,1967,87.764
estimates,924,1968,88.366
estimates,924,1969,88.726
estimates,924,1970,88.81
estimates,924,1971,88.869
estimates,924,1972,88.633
estimates,924,1973,88.189
estimates,924,1974,87.691
estimates,924,1975,87.242
estimates,924,1976,87.206
estimates,924,1977,87.236
estimates,924,1978,87.265
estimates,924,1979,87.202
estimates,924,1980,86.993
estimates,924,1981,86.984
estimates,924,1982,86.917
estimates,924,1983,86.713
estimates,924,1984,86.24
estimates,924,1985,85.439
estimates,924,1986,84.736
estimates,924,1987,83.653
estimates,924,1988,82.386
estimates,924,1989,81.179
estimates,924,1990,80.144
estimates,924,1991,79.457
estimates,924,1992,78.865
estimates,924,1993,78.327
estimates,924,1994,77.767
estimates,924,1995,77.144
estimates,924,1996,76.693
estimates,924,1997,76.152
estimates,924,1998,75.552
estimates,924,1999,74.944
estimates,924,2000,74.361
estimates,924,2001,74.18
estimates,924,2002,74.034
estimates,924,2003,73.88
estimates,924,2004,73.668
estimates,924,2005,73.382
estimates,924,2006,73.524
estimates,924,2007,73.609
estimates,924,2008,73.595
estimates,924,2009,73.436
estimates,924,2010,73.125
estimates,924,2011,73.163
estimates,924,2012,72.975
estimates,924,2013,72.726
estimates,924,2014,72.623
estimates,924,2015,72.752
medium_variant,924,2015,72.752
medium_variant,924,2016,73.043
medium_variant,924,2017,73.621
medium_variant,924,2018,74.338
medium_variant,924,2019,74.98
medium_variant,924,2020,75.447
medium_variant,924,2021,76.033
medium_variant,924,2022,76.482
medium_variant,924,2023,76.857
medium_variant,924,2024,77.268
medium_variant,924,2025,77.765
medium_variant,924,2026,78.443
medium_variant,924,2027,79.178
