variant,region,year,dependencyratio2569
estimates,947,1950,165.757
estimates,947,1951,166.89
estimates,947,1952,167.622
estimates,947,1953,167.984
estimates,947,1954,168.037
estimates,947,1955,167.852
estimates,947,1956,169.124
estimates,947,1957,169.948
estimates,947,1958,170.436
estimates,947,1959,170.693
estimates,947,1960,170.798
estimates,947,1961,172.259
estimates,947,1962,173.383
estimates,947,1963,174.226
estimates,947,1964,174.816
estimates,947,1965,175.187
estimates,947,1966,176.731
estimates,947,1967,177.855
estimates,947,1968,178.654
estimates,947,1969,179.231
estimates,947,1970,179.661
estimates,947,1971,181.234
estimates,947,1972,182.525
estimates,947,1973,183.561
estimates,947,1974,184.35
estimates,947,1975,184.923
estimates,947,1976,186.371
estimates,947,1977,187.405
estimates,947,1978,188.098
estimates,947,1979,188.52
estimates,947,1980,188.726
estimates,947,1981,190.228
estimates,947,1982,191.352
estimates,947,1983,192.157
estimates,947,1984,192.697
estimates,947,1985,193.021
estimates,947,1986,194.232
estimates,947,1987,195.076
estimates,947,1988,195.588
estimates,947,1989,195.775
estimates,947,1990,195.653
estimates,947,1991,196.22
estimates,947,1992,196.314
estimates,947,1993,196.004
estimates,947,1994,195.388
estimates,947,1995,194.561
estimates,947,1996,194.964
estimates,947,1997,195.122
estimates,947,1998,195.06
estimates,947,1999,194.771
estimates,947,2000,194.272
estimates,947,2001,194.588
estimates,947,2002,194.562
estimates,947,2003,194.248
estimates,947,2004,193.703
estimates,947,2005,192.971
estimates,947,2006,192.518
estimates,947,2007,191.807
estimates,947,2008,190.895
estimates,947,2009,189.827
estimates,947,2010,188.643
estimates,947,2011,187.703
estimates,947,2012,186.554
estimates,947,2013,185.255
estimates,947,2014,183.86
estimates,947,2015,182.399
medium_variant,947,2015,182.399
medium_variant,947,2016,181.292
medium_variant,947,2017,180.051
medium_variant,947,2018,178.684
medium_variant,947,2019,177.184
medium_variant,947,2020,175.555
medium_variant,947,2021,174.204
medium_variant,947,2022,172.696
medium_variant,947,2023,171.047
medium_variant,947,2024,169.275
medium_variant,947,2025,167.4
medium_variant,947,2026,165.788
medium_variant,947,2027,164.04
medium_variant,947,2028,162.174
medium_variant,947,2029,160.204
medium_variant,947,2030,158.149
medium_variant,947,2031,156.344
medium_variant,947,2032,154.424
medium_variant,947,2033,152.421
medium_variant,947,2034,150.362
medium_variant,947,2035,148.268
medium_variant,947,2036,146.425
medium_variant,947,2037,144.517
medium_variant,947,2038,142.576
medium_variant,947,2039,140.63
medium_variant,947,2040,138.701
medium_variant,947,2041,137.039
medium_variant,947,2042,135.354
medium_variant,947,2043,133.661
medium_variant,947,2044,131.973
medium_variant,947,2045,130.298
medium_variant,947,2046,128.861
medium_variant,947,2047,127.402
medium_variant,947,2048,125.934
medium_variant,947,2049,124.465
medium_variant,947,2050,123.003
medium_variant,947,2051,121.757
medium_variant,947,2052,120.486
medium_variant,947,2053,119.195
medium_variant,947,2054,117.889
medium_variant,947,2055,116.573
medium_variant,947,2056,115.447
medium_variant,947,2057,114.285
medium_variant,947,2058,113.097
medium_variant,947,2059,111.891
medium_variant,947,2060,110.677
medium_variant,947,2061,109.639
medium_variant,947,2062,108.567
medium_variant,947,2063,107.478
medium_variant,947,2064,106.386
medium_variant,947,2065,105.302
medium_variant,947,2066,104.397
medium_variant,947,2067,103.473
medium_variant,947,2068,102.542
medium_variant,947,2069,101.615
medium_variant,947,2070,100.701
medium_variant,947,2071,99.958
medium_variant,947,2072,99.201
medium_variant,947,2073,98.439
medium_variant,947,2074,97.68
medium_variant,947,2075,96.933
medium_variant,947,2076,96.343
medium_variant,947,2077,95.737
medium_variant,947,2078,95.122
medium_variant,947,2079,94.504
medium_variant,947,2080,93.892
medium_variant,947,2081,93.419
medium_variant,947,2082,92.926
medium_variant,947,2083,92.42
medium_variant,947,2084,91.903
medium_variant,947,2085,91.381
medium_variant,947,2086,90.983
medium_variant,947,2087,90.559
medium_variant,947,2088,90.117
medium_variant,947,2089,89.664
medium_variant,947,2090,89.206
medium_variant,947,2091,88.862
medium_variant,947,2092,88.493
medium_variant,947,2093,88.108
medium_variant,947,2094,87.715
medium_variant,947,2095,87.322
medium_variant,947,2096,87.039
medium_variant,947,2097,86.736
medium_variant,947,2098,86.424
medium_variant,947,2099,86.109
medium_variant,947,2100,85.798
high_variant,947,2015,182.399329423393
low_variant,947,2015,182.399329423393
constant_fertility,947,2015,182.399329423393
instant_replacement,947,2015,182.399329423393
zero_migration,947,2015,182.399329423393
constant_mortality,947,2015,182.399329423393
no_change,947,2015,182.399329423393
