variant,region,year,dependencyratio2569
estimates,1500,1950,168.443
estimates,1500,1951,169.339
estimates,1500,1952,169.83
estimates,1500,1953,169.985
estimates,1500,1954,169.979
estimates,1500,1955,169.932
estimates,1500,1956,171.016
estimates,1500,1957,171.85
estimates,1500,1958,172.413
estimates,1500,1959,172.64
estimates,1500,1960,172.514
estimates,1500,1961,173.838
estimates,1500,1962,174.491
estimates,1500,1963,174.687
estimates,1500,1964,174.706
estimates,1500,1965,174.717
estimates,1500,1966,175.555
estimates,1500,1967,176.338
estimates,1500,1968,177.028
estimates,1500,1969,177.5
estimates,1500,1970,177.736
estimates,1500,1971,179.3
estimates,1500,1972,180.412
estimates,1500,1973,181.187
estimates,1500,1974,181.762
estimates,1500,1975,182.187
estimates,1500,1976,183.219
estimates,1500,1977,183.932
estimates,1500,1978,184.356
estimates,1500,1979,184.499
estimates,1500,1980,184.408
estimates,1500,1981,185.47
estimates,1500,1982,186.304
estimates,1500,1983,186.922
estimates,1500,1984,187.337
estimates,1500,1985,187.608
estimates,1500,1986,189.06
estimates,1500,1987,190.043
estimates,1500,1988,190.682
estimates,1500,1989,191.093
estimates,1500,1990,191.33
estimates,1500,1991,191.941
estimates,1500,1992,192.217
estimates,1500,1993,192.2
estimates,1500,1994,191.906
estimates,1500,1995,191.393
estimates,1500,1996,192.128
estimates,1500,1997,192.554
estimates,1500,1998,192.754
estimates,1500,1999,192.847
estimates,1500,2000,192.91
estimates,1500,2001,193.405
estimates,1500,2002,193.723
estimates,1500,2003,193.818
estimates,1500,2004,193.604
estimates,1500,2005,193.053
estimates,1500,2006,192.649
estimates,1500,2007,191.827
estimates,1500,2008,190.697
estimates,1500,2009,189.426
estimates,1500,2010,188.146
estimates,1500,2011,187.212
estimates,1500,2012,186.126
estimates,1500,2013,184.883
estimates,1500,2014,183.461
estimates,1500,2015,181.86
medium_variant,1500,2015,181.86
medium_variant,1500,2016,180.462
medium_variant,1500,2017,178.885
medium_variant,1500,2018,177.137
medium_variant,1500,2019,175.215
medium_variant,1500,2020,173.139
medium_variant,1500,2021,171.312
medium_variant,1500,2022,169.277
medium_variant,1500,2023,167.106
medium_variant,1500,2024,164.882
medium_variant,1500,2025,162.649
medium_variant,1500,2026,160.665
medium_variant,1500,2027,158.634
medium_variant,1500,2028,156.556
medium_variant,1500,2029,154.421
medium_variant,1500,2030,152.237
medium_variant,1500,2031,150.293
medium_variant,1500,2032,148.272
medium_variant,1500,2033,146.213
medium_variant,1500,2034,144.157
medium_variant,1500,2035,142.131
medium_variant,1500,2036,140.355
medium_variant,1500,2037,138.562
medium_variant,1500,2038,136.763
medium_variant,1500,2039,134.96
medium_variant,1500,2040,133.158
medium_variant,1500,2041,131.567
medium_variant,1500,2042,129.949
medium_variant,1500,2043,128.315
medium_variant,1500,2044,126.67
medium_variant,1500,2045,125.027
medium_variant,1500,2046,123.567
medium_variant,1500,2047,122.077
medium_variant,1500,2048,120.586
medium_variant,1500,2049,119.126
medium_variant,1500,2050,117.713
medium_variant,1500,2051,116.509
medium_variant,1500,2052,115.316
medium_variant,1500,2053,114.127
medium_variant,1500,2054,112.931
medium_variant,1500,2055,111.727
medium_variant,1500,2056,110.676
medium_variant,1500,2057,109.593
medium_variant,1500,2058,108.499
medium_variant,1500,2059,107.411
medium_variant,1500,2060,106.345
medium_variant,1500,2061,105.438
medium_variant,1500,2062,104.523
medium_variant,1500,2063,103.609
medium_variant,1500,2064,102.705
medium_variant,1500,2065,101.816
medium_variant,1500,2066,101.076
medium_variant,1500,2067,100.325
medium_variant,1500,2068,99.571
medium_variant,1500,2069,98.823
medium_variant,1500,2070,98.088
medium_variant,1500,2071,97.483
medium_variant,1500,2072,96.865
medium_variant,1500,2073,96.243
medium_variant,1500,2074,95.624
medium_variant,1500,2075,95.013
medium_variant,1500,2076,94.521
medium_variant,1500,2077,94.011
medium_variant,1500,2078,93.492
medium_variant,1500,2079,92.969
medium_variant,1500,2080,92.449
medium_variant,1500,2081,92.032
medium_variant,1500,2082,91.597
medium_variant,1500,2083,91.153
medium_variant,1500,2084,90.708
medium_variant,1500,2085,90.269
medium_variant,1500,2086,89.928
medium_variant,1500,2087,89.572
medium_variant,1500,2088,89.207
medium_variant,1500,2089,88.837
medium_variant,1500,2090,88.468
medium_variant,1500,2091,88.188
medium_variant,1500,2092,87.89
medium_variant,1500,2093,87.582
medium_variant,1500,2094,87.271
medium_variant,1500,2095,86.964
medium_variant,1500,2096,86.738
medium_variant,1500,2097,86.497
medium_variant,1500,2098,86.252
medium_variant,1500,2099,86.007
medium_variant,1500,2100,85.768
high_variant,1500,2015,181.860282439102
low_variant,1500,2015,181.860282439102
constant_fertility,1500,2015,181.860282439102
instant_replacement,1500,2015,181.860282439102
zero_migration,1500,2015,181.860282439102
constant_mortality,1500,2015,181.860282439102
no_change,1500,2015,181.860282439102
high_variant,1500,2020,175.42434655234
low_variant,1500,2020,170.811181806819
constant_fertility,1500,2020,176.710291780144
instant_replacement,1500,2020,152.963126877226
zero_migration,1500,2020,172.931121520097
constant_mortality,1500,2020,173.120994531687
no_change,1500,2020,176.66703058795
high_variant,1500,2025,168.20477593692
low_variant,1500,2025,157.047792687203
constant_fertility,1500,2025,172.612754868485
instant_replacement,1500,2025,128.550010316818
zero_migration,1500,2025,162.153130256475
constant_mortality,1500,2025,162.356713061943
no_change,1500,2025,172.210860874959
high_variant,1500,2030,161.403265398997
low_variant,1500,2030,143.020421067711
constant_fertility,1500,2030,170.536067579218
