variant,region,year,dependencyratio2569
estimates,912,1950,157.465
estimates,912,1951,158.409
estimates,912,1952,158.593
estimates,912,1953,158.593
estimates,912,1954,158.626
estimates,912,1955,158.716
estimates,912,1956,159.639
estimates,912,1957,160.478
estimates,912,1958,161.251
estimates,912,1959,162.003
estimates,912,1960,162.805
estimates,912,1961,164.788
estimates,912,1962,166.596
estimates,912,1963,168.322
estimates,912,1964,170.088
estimates,912,1965,171.962
estimates,912,1966,174.996
estimates,912,1967,177.852
estimates,912,1968,180.442
estimates,912,1969,182.604
estimates,912,1970,184.259
estimates,912,1971,185.891
estimates,912,1972,186.989
estimates,912,1973,187.677
estimates,912,1974,188.111
estimates,912,1975,188.411
estimates,912,1976,188.721
estimates,912,1977,188.748
estimates,912,1978,188.514
estimates,912,1979,187.997
estimates,912,1980,187.237
estimates,912,1981,186.748
estimates,912,1982,185.793
estimates,912,1983,184.539
estimates,912,1984,183.11
estimates,912,1985,181.56
estimates,912,1986,180.055
estimates,912,1987,178.242
estimates,912,1988,176.238
estimates,912,1989,174.117
estimates,912,1990,171.934
estimates,912,1991,170.202
estimates,912,1992,168.223
estimates,912,1993,166.105
estimates,912,1994,163.93
estimates,912,1995,161.704
estimates,912,1996,159.536
estimates,912,1997,157.331
estimates,912,1998,155.012
estimates,912,1999,152.5
estimates,912,2000,149.798
estimates,912,2001,147.109
estimates,912,2002,144.324
estimates,912,2003,141.441
estimates,912,2004,138.457
estimates,912,2005,135.401
estimates,912,2006,132.618
estimates,912,2007,129.745
estimates,912,2008,126.898
estimates,912,2009,124.207
estimates,912,2010,121.748
estimates,912,2011,119.484
estimates,912,2012,117.488
estimates,912,2013,115.738
estimates,912,2014,114.134
estimates,912,2015,112.612
medium_variant,912,2015,112.612
medium_variant,912,2016,111.644
medium_variant,912,2017,110.43
medium_variant,912,2018,109.176
medium_variant,912,2019,108.147
medium_variant,912,2020,107.433
medium_variant,912,2021,106.604
medium_variant,912,2022,106.188
medium_variant,912,2023,105.994
medium_variant,912,2024,105.763
medium_variant,912,2025,105.391
medium_variant,912,2026,105.237
medium_variant,912,2027,104.919
medium_variant,912,2028,104.469
medium_variant,912,2029,103.969
medium_variant,912,2030,103.447
medium_variant,912,2031,102.995
medium_variant,912,2032,102.485
medium_variant,912,2033,101.875
medium_variant,912,2034,101.07
medium_variant,912,2035,100.037
medium_variant,912,2036,98.95
medium_variant,912,2037,97.643
medium_variant,912,2038,96.236
medium_variant,912,2039,94.886
medium_variant,912,2040,93.681
medium_variant,912,2041,92.706
medium_variant,912,2042,91.825
medium_variant,912,2043,91.057
medium_variant,912,2044,90.403
medium_variant,912,2045,89.856
medium_variant,912,2046,89.483
medium_variant,912,2047,89.198
medium_variant,912,2048,88.996
medium_variant,912,2049,88.87
medium_variant,912,2050,88.812
medium_variant,912,2051,88.89
medium_variant,912,2052,88.999
medium_variant,912,2053,89.129
medium_variant,912,2054,89.263
medium_variant,912,2055,89.388
medium_variant,912,2056,89.562
medium_variant,912,2057,89.697
medium_variant,912,2058,89.777
medium_variant,912,2059,89.78
medium_variant,912,2060,89.691
medium_variant,912,2061,89.572
medium_variant,912,2062,89.351
medium_variant,912,2063,89.037
medium_variant,912,2064,88.643
medium_variant,912,2065,88.176
medium_variant,912,2066,87.697
medium_variant,912,2067,87.138
medium_variant,912,2068,86.535
medium_variant,912,2069,85.923
medium_variant,912,2070,85.325
medium_variant,912,2071,84.793
medium_variant,912,2072,84.268
medium_variant,912,2073,83.771
medium_variant,912,2074,83.32
medium_variant,912,2075,82.926
medium_variant,912,2076,82.642
medium_variant,912,2077,82.4
medium_variant,912,2078,82.232
medium_variant,912,2079,82.178
medium_variant,912,2080,82.255
medium_variant,912,2081,82.507
medium_variant,912,2082,82.873
medium_variant,912,2083,83.306
medium_variant,912,2084,83.732
medium_variant,912,2085,84.102
medium_variant,912,2086,84.45
medium_variant,912,2087,84.74
medium_variant,912,2088,84.982
medium_variant,912,2089,85.187
medium_variant,912,2090,85.366
medium_variant,912,2091,85.511
medium_variant,912,2092,85.607
medium_variant,912,2093,85.669
medium_variant,912,2094,85.709
medium_variant,912,2095,85.738
medium_variant,912,2096,85.709
medium_variant,912,2097,85.659
medium_variant,912,2098,85.607
medium_variant,912,2099,85.565
medium_variant,912,2100,85.543
high_variant,912,2015,112.611529602694
low_variant,912,2015,112.611529602694
constant_fertility,912,2015,112.611529602694
instant_replacement,912,2015,112.611529602694
zero_migration,912,2015,112.611529602694
constant_mortality,912,2015,112.611529602694
no_change,912,2015,112.611529602694
high_variant,912,2020,109.358594379254
low_variant,912,2020,105.506879679128
constant_fertility,912,2020,109.275947125445
instant_replacement,912,2020,100.720754065227
zero_migration,912,2020,107.58294356019
constant_mortality,912,2020,107.309889342003
no_change,912,2020,109.14561202216
high_variant,912,2025,110.075015512619
low_variant,912,2025,100.707948597386
constant_fertility,912,2025,110.271741927297
instant_replacement,912,2025,94.0608330105698
zero_migration,912,2025,105.453808867428
constant_mortality,912,2025,105.051055230516
no_change,912,2025,109.903491730046
high_variant,912,2030,111.295337539961
low_variant,912,2030,95.5989705994381
constant_fertility,912,2030,112.190791157669
instant_replacement,912,2030,88.8528591973484
zero_migration,912,2030,103.418136710946
constant_mortality,912,2030,102.795470651181
no_change,912,2030,111.481635447376
high_variant,912,2035,110.816983093089
low_variant,912,2035,89.2750243651621
constant_fertility,912,2035,113.316757505742
instant_replacement,912,2035,83.0872139911674
zero_migration,912,2035,99.9697000272466
constant_mortality,912,2035,98.950922144637
no_change,912,2035,112.133860612677
high_variant,912,2040,107.323938313073
low_variant,912,2040,80.1808787303681
constant_fertility,912,2040,112.149144240429
instant_replacement,912,2040,74.7018090605245
zero_migration,912,2040,93.6210370322528
constant_mortality,912,2040,92.071273135272
no_change,912,2040,110.38912154791
high_variant,912,2045,104.316983876818
low_variant,912,2045,75.5102738221185
constant_fertility,912,2045,112.263206374681
instant_replacement,912,2045,75.9440429667303
zero_migration,912,2045,89.7025664695739
constant_mortality,912,2045,87.7799430069514
no_change,912,2045,109.990963516992
high_variant,912,2050,103.543783385604
low_variant,912,2050,74.2231869163059
constant_fertility,912,2050,114.858159414799
instant_replacement,912,2050,77.7574242818907
zero_migration,912,2050,88.4457634550244
constant_mortality,912,2050,86.1810740539373
no_change,912,2050,111.997091612994
high_variant,912,2055,104.160142629551
low_variant,912,2055,74.9329272804066
constant_fertility,912,2055,119.095784142348
instant_replacement,912,2055,80.0760252828404
zero_migration,912,2055,88.7622504161956
constant_mortality,912,2055,86.0162089010558
no_change,912,2055,115.472268252261
high_variant,912,2060,104.761606872795
low_variant,912,2060,75.2701920032479
constant_fertility,912,2060,122.896712527484
instant_replacement,912,2060,81.8324791942605
zero_migration,912,2060,88.890436317147
constant_mortality,912,2060,85.405754744294
no_change,912,2060,118.376319231136
high_variant,912,2065,103.310855365903
low_variant,912,2065,74.0399814216756
constant_fertility,912,2065,124.290947137306
instant_replacement,912,2065,82.3422493686272
zero_migration,912,2065,87.4162301858496
constant_mortality,912,2065,83.0399143940943
no_change,912,2065,119.007174774677
high_variant,912,2070,100.068884402445
low_variant,912,2070,71.850146090553
constant_fertility,912,2070,123.615948745157
instant_replacement,912,2070,82.388876322965
zero_migration,912,2070,84.7477596269109
constant_mortality,912,2070,79.5634116391392
no_change,912,2070,117.879096558262
high_variant,912,2075,96.8422954407484
low_variant,912,2075,70.552217186781
constant_fertility,912,2075,122.83959795966
instant_replacement,912,2075,83.39928014652
zero_migration,912,2075,82.5015354534928
constant_mortality,912,2075,76.7056591503035
no_change,912,2075,116.889571132566
high_variant,912,2080,94.9476967197807
low_variant,912,2080,71.5798538943937
constant_fertility,912,2080,123.224025628234
instant_replacement,912,2080,86.4944683762515
zero_migration,912,2080,81.8825498340765
constant_mortality,912,2080,75.5549262560065
no_change,912,2080,117.136476002427
high_variant,912,2085,95.0676422381851
low_variant,912,2085,76.1434504878975
constant_fertility,912,2085,125.252027914596
instant_replacement,912,2085,92.6916680879232
zero_migration,912,2085,83.6632482522217
constant_mortality,912,2085,76.4885715284042
no_change,912,2085,118.795864906525
high_variant,912,2090,95.6541194879857
low_variant,912,2090,78.8205630340714
constant_fertility,912,2090,127.071381851283
instant_replacement,912,2090,91.2479344359669
zero_migration,912,2090,84.9047064899498
constant_mortality,912,2090,76.6214221836376
no_change,912,2090,120.099264573957
high_variant,912,2095,95.8744029959345
low_variant,912,2095,79.6980429961661
constant_fertility,912,2095,128.19184386126
instant_replacement,912,2095,90.2449258718428
zero_migration,912,2095,85.3316392283967
constant_mortality,912,2095,75.7902687712007
no_change,912,2095,120.670628440529
high_variant,912,2100,95.678263099546
low_variant,912,2100,79.4786789109559
constant_fertility,912,2100,128.715826587171
instant_replacement,912,2100,90.0448291093485
zero_migration,912,2100,85.227500845863
constant_mortality,912,2100,74.5134794143077
no_change,912,2100,120.748155276629
