variant,region,year,dependencyratio2569
estimates,927,1950,87.163
estimates,927,1951,88.099
estimates,927,1952,88.67
estimates,927,1953,89.349
estimates,927,1954,90.297
estimates,927,1955,91.465
estimates,927,1956,93.073
estimates,927,1957,95.088
estimates,927,1958,97.172
estimates,927,1959,99.015
estimates,927,1960,100.497
estimates,927,1961,102.663
estimates,927,1962,104.352
estimates,927,1963,105.62
estimates,927,1964,106.625
estimates,927,1965,107.452
estimates,927,1966,108.595
estimates,927,1967,109.429
estimates,927,1968,109.895
estimates,927,1969,109.866
estimates,927,1970,109.275
estimates,927,1971,108.599
estimates,927,1972,107.606
estimates,927,1973,106.36
estimates,927,1974,104.927
estimates,927,1975,103.35
estimates,927,1976,102.638
estimates,927,1977,101.482
estimates,927,1978,100.079
estimates,927,1979,98.685
estimates,927,1980,97.429
estimates,927,1981,95.86
estimates,927,1982,94.635
estimates,927,1983,93.55
estimates,927,1984,92.309
estimates,927,1985,90.825
estimates,927,1986,89.778
estimates,927,1987,88.36
estimates,927,1988,86.799
estimates,927,1989,85.393
estimates,927,1990,84.267
estimates,927,1991,83.41
estimates,927,1992,82.794
estimates,927,1993,82.318
estimates,927,1994,81.783
estimates,927,1995,81.092
estimates,927,1996,80.299
estimates,927,1997,79.347
estimates,927,1998,78.344
estimates,927,1999,77.451
estimates,927,2000,76.757
estimates,927,2001,76.427
estimates,927,2002,76.224
estimates,927,2003,76.096
estimates,927,2004,75.946
estimates,927,2005,75.716
estimates,927,2006,75.789
estimates,927,2007,75.731
estimates,927,2008,75.535
estimates,927,2009,75.186
estimates,927,2010,74.681
estimates,927,2011,74.456
estimates,927,2012,74.059
estimates,927,2013,73.638
estimates,927,2014,73.365
estimates,927,2015,73.298
medium_variant,927,2015,73.298
medium_variant,927,2016,73.501
medium_variant,927,2017,73.973
medium_variant,927,2018,74.609
medium_variant,927,2019,75.243
medium_variant,927,2020,75.793
medium_variant,927,2021,76.498
medium_variant,927,2022,77.112
medium_variant,927,2023,77.686
medium_variant,927,2024,78.313
medium_variant,927,2025,79.032
medium_variant,927,2026,79.798
medium_variant,927,2027,80.651
medium_variant,927,2028,81.541
medium_variant,927,2029,82.389
medium_variant,927,2030,83.15
medium_variant,927,2031,83.891
medium_variant,927,2032,84.556
medium_variant,927,2033,85.123
medium_variant,927,2034,85.574
medium_variant,927,2035,85.906
medium_variant,927,2036,86.107
medium_variant,927,2037,86.18
medium_variant,927,2038,86.195
medium_variant,927,2039,86.233
medium_variant,927,2040,86.328
medium_variant,927,2041,86.463
medium_variant,927,2042,86.694
medium_variant,927,2043,86.936
medium_variant,927,2044,87.073
medium_variant,927,2045,87.056
medium_variant,927,2046,86.908
medium_variant,927,2047,86.632
medium_variant,927,2048,86.332
medium_variant,927,2049,86.145
medium_variant,927,2050,86.138
medium_variant,927,2051,86.215
medium_variant,927,2052,86.471
medium_variant,927,2053,86.864
medium_variant,927,2054,87.317
medium_variant,927,2055,87.773
medium_variant,927,2056,88.173
medium_variant,927,2057,88.622
medium_variant,927,2058,89.088
medium_variant,927,2059,89.557
medium_variant,927,2060,90.032
medium_variant,927,2061,90.414
medium_variant,927,2062,90.797
medium_variant,927,2063,91.19
medium_variant,927,2064,91.564
medium_variant,927,2065,91.872
medium_variant,927,2066,91.975
medium_variant,927,2067,92.067
medium_variant,927,2068,92.112
medium_variant,927,2069,92.106
medium_variant,927,2070,92.091
medium_variant,927,2071,91.931
medium_variant,927,2072,91.752
medium_variant,927,2073,91.628
medium_variant,927,2074,91.619
medium_variant,927,2075,91.72
medium_variant,927,2076,91.696
medium_variant,927,2077,91.819
medium_variant,927,2078,92.041
medium_variant,927,2079,92.304
medium_variant,927,2080,92.597
medium_variant,927,2081,92.741
medium_variant,927,2082,92.938
medium_variant,927,2083,93.207
medium_variant,927,2084,93.566
medium_variant,927,2085,94.018
medium_variant,927,2086,94.326
medium_variant,927,2087,94.738
medium_variant,927,2088,95.228
medium_variant,927,2089,95.766
medium_variant,927,2090,96.338
medium_variant,927,2091,96.7
medium_variant,927,2092,97.098
medium_variant,927,2093,97.535
medium_variant,927,2094,98.016
medium_variant,927,2095,98.538
medium_variant,927,2096,98.806
medium_variant,927,2097,99.115
medium_variant,927,2098,99.467
medium_variant,927,2099,99.857
medium_variant,927,2100,100.28
high_variant,927,2015,73.2984204682302
low_variant,927,2015,73.2984204682302
constant_fertility,927,2015,73.2984204682302
instant_replacement,927,2015,73.2984204682302
zero_migration,927,2015,73.2984204682302
constant_mortality,927,2015,73.2984204682302
