variant,region,year,dependencyratio2569
estimates,1501,1950,146.01
estimates,1501,1951,146.588
estimates,1501,1952,147.024
estimates,1501,1953,147.148
estimates,1501,1954,147.046
estimates,1501,1955,146.885
estimates,1501,1956,148.242
estimates,1501,1957,149.154
estimates,1501,1958,149.822
estimates,1501,1959,150.352
estimates,1501,1960,150.779
estimates,1501,1961,151.657
estimates,1501,1962,152.425
estimates,1501,1963,153.135
estimates,1501,1964,153.816
estimates,1501,1965,154.505
estimates,1501,1966,156.082
estimates,1501,1967,157.51
estimates,1501,1968,158.782
estimates,1501,1969,159.906
estimates,1501,1970,160.879
estimates,1501,1971,162.298
estimates,1501,1972,163.472
estimates,1501,1973,164.332
estimates,1501,1974,164.772
estimates,1501,1975,164.771
estimates,1501,1976,165.381
estimates,1501,1977,165.442
estimates,1501,1978,165.084
estimates,1501,1979,164.478
estimates,1501,1980,163.731
estimates,1501,1981,163.536
estimates,1501,1982,163.122
estimates,1501,1983,162.479
estimates,1501,1984,161.556
estimates,1501,1985,160.343
estimates,1501,1986,159.651
estimates,1501,1987,158.565
estimates,1501,1988,157.208
estimates,1501,1989,155.711
estimates,1501,1990,154.144
estimates,1501,1991,152.967
estimates,1501,1992,151.666
estimates,1501,1993,150.249
estimates,1501,1994,148.706
estimates,1501,1995,147.044
estimates,1501,1996,145.757
estimates,1501,1997,144.33
estimates,1501,1998,142.756
estimates,1501,1999,141.035
estimates,1501,2000,139.188
estimates,1501,2001,137.717
estimates,1501,2002,136.096
estimates,1501,2003,134.354
estimates,1501,2004,132.51
estimates,1501,2005,130.581
estimates,1501,2006,128.724
estimates,1501,2007,126.75
estimates,1501,2008,124.683
estimates,1501,2009,122.564
estimates,1501,2010,120.438
estimates,1501,2011,118.652
estimates,1501,2012,116.848
estimates,1501,2013,115.045
estimates,1501,2014,113.256
estimates,1501,2015,111.496
medium_variant,1501,2015,111.496
medium_variant,1501,2016,109.983
medium_variant,1501,2017,108.45
medium_variant,1501,2018,106.931
medium_variant,1501,2019,105.465
medium_variant,1501,2020,104.072
medium_variant,1501,2021,102.938
medium_variant,1501,2022,101.838
medium_variant,1501,2023,100.76
medium_variant,1501,2024,99.689
medium_variant,1501,2025,98.62
medium_variant,1501,2026,97.772
medium_variant,1501,2027,96.902
medium_variant,1501,2028,96.018
medium_variant,1501,2029,95.127
medium_variant,1501,2030,94.236
medium_variant,1501,2031,93.545
medium_variant,1501,2032,92.829
medium_variant,1501,2033,92.087
medium_variant,1501,2034,91.314
medium_variant,1501,2035,90.514
medium_variant,1501,2036,89.883
medium_variant,1501,2037,89.205
medium_variant,1501,2038,88.499
medium_variant,1501,2039,87.787
medium_variant,1501,2040,87.084
medium_variant,1501,2041,86.568
medium_variant,1501,2042,86.038
medium_variant,1501,2043,85.507
medium_variant,1501,2044,84.984
medium_variant,1501,2045,84.477
medium_variant,1501,2046,84.162
medium_variant,1501,2047,83.836
medium_variant,1501,2048,83.514
medium_variant,1501,2049,83.208
medium_variant,1501,2050,82.928
medium_variant,1501,2051,82.836
medium_variant,1501,2052,82.742
medium_variant,1501,2053,82.644
medium_variant,1501,2054,82.537
medium_variant,1501,2055,82.418
medium_variant,1501,2056,82.443
medium_variant,1501,2057,82.437
medium_variant,1501,2058,82.402
medium_variant,1501,2059,82.341
medium_variant,1501,2060,82.257
medium_variant,1501,2061,82.301
medium_variant,1501,2062,82.302
medium_variant,1501,2063,82.268
medium_variant,1501,2064,82.204
medium_variant,1501,2065,82.118
medium_variant,1501,2066,82.155
medium_variant,1501,2067,82.15
medium_variant,1501,2068,82.114
medium_variant,1501,2069,82.057
medium_variant,1501,2070,81.986
medium_variant,1501,2071,82.038
medium_variant,1501,2072,82.059
medium_variant,1501,2073,82.06
medium_variant,1501,2074,82.047
medium_variant,1501,2075,82.028
medium_variant,1501,2076,82.13
medium_variant,1501,2077,82.209
medium_variant,1501,2078,82.276
medium_variant,1501,2079,82.336
medium_variant,1501,2080,82.395
medium_variant,1501,2081,82.57
medium_variant,1501,2082,82.729
medium_variant,1501,2083,82.875
medium_variant,1501,2084,83.005
medium_variant,1501,2085,83.122
medium_variant,1501,2086,83.328
medium_variant,1501,2087,83.51
medium_variant,1501,2088,83.67
medium_variant,1501,2089,83.81
medium_variant,1501,2090,83.93
medium_variant,1501,2091,84.116
medium_variant,1501,2092,84.273
medium_variant,1501,2093,84.407
medium_variant,1501,2094,84.523
medium_variant,1501,2095,84.625
medium_variant,1501,2096,84.775
medium_variant,1501,2097,84.903
medium_variant,1501,2098,85.016
medium_variant,1501,2099,85.119
medium_variant,1501,2100,85.214
high_variant,1501,2015,111.495818807353
low_variant,1501,2015,111.495818807353
constant_fertility,1501,2015,111.495818807353
instant_replacement,1501,2015,111.495818807353
zero_migration,1501,2015,111.495818807353
constant_mortality,1501,2015,111.495818807353
no_change,1501,2015,111.495818807353
high_variant,1501,2020,105.974996780965
low_variant,1501,2020,102.16894178153
constant_fertility,1501,2020,105.354219766836
instant_replacement,1501,2020,100.333480573505
zero_migration,1501,2020,104.048113224957
constant_mortality,1501,2020,103.948568599372
no_change,1501,2020,105.223059856719
high_variant,1501,2025,103.257758316183
low_variant,1501,2025,93.9813411773337
constant_fertility,1501,2025,102.169648587553
instant_replacement,1501,2025,92.381596451724
zero_migration,1501,2025,98.5196752157205
constant_mortality,1501,2025,98.2604445032991
no_change,1501,2025,101.777289095333
high_variant,1501,2030,101.997846606011
low_variant,1501,2030,86.4739524083346
constant_fertility,1501,2030,100.817911428771
instant_replacement,1501,2030,86.322072934507
zero_migration,1501,2030,94.0392909892958
constant_mortality,1501,2030,93.5266648125738
no_change,1501,2030,100.030959409272
high_variant,1501,2035,101.159867632037
low_variant,1501,2035,79.888835126753
constant_fertility,1501,2035,100.803465245086
instant_replacement,1501,2035,81.3790840531761
zero_migration,1501,2035,90.2740949056841
constant_mortality,1501,2035,89.3211723715964
no_change,1501,2035,99.4659590222015
high_variant,1501,2040,100.736696073089
low_variant,1501,2040,73.6078034840904
constant_fertility,1501,2040,101.892691207547
instant_replacement,1501,2040,76.7497617157083
zero_migration,1501,2040,86.8633645678018
constant_mortality,1501,2040,85.2760699217283
no_change,1501,2040,99.8388760411872
high_variant,1501,2045,99.1127401629508
low_variant,1501,2045,70.0656504703931
constant_fertility,1501,2045,103.152547799204
instant_replacement,1501,2045,77.0968223783864
zero_migration,1501,2045,84.2584470931034
constant_mortality,1501,2045,82.0830781076875
no_change,1501,2045,100.391286589773
high_variant,1501,2050,97.838230531156
low_variant,1501,2050,68.3639953864948
constant_fertility,1501,2050,105.198107941381
instant_replacement,1501,2050,77.3887320080282
zero_migration,1501,2050,82.6440054353906
constant_mortality,1501,2050,79.9047871413502
no_change,1501,2050,101.674228952335
high_variant,1501,2055,97.2694107744809
low_variant,1501,2055,68.1658231446511
constant_fertility,1501,2055,108.274705495202
instant_replacement,1501,2055,78.0454398328588
zero_migration,1501,2055,82.0356557072529
constant_mortality,1501,2055,78.6484043148994
no_change,1501,2055,103.858574731816
high_variant,1501,2060,97.3804841487818
low_variant,1501,2060,68.1227766618773
constant_fertility,1501,2060,111.743699418162
instant_replacement,1501,2060,78.8172931538317
zero_migration,1501,2060,81.8128544248466
constant_mortality,1501,2060,77.6472514075214
no_change,1501,2060,106.333852104726
high_variant,1501,2065,97.3191795937137
low_variant,1501,2065,68.2745276062133
constant_fertility,1501,2065,115.074550672434
instant_replacement,1501,2065,79.9250591291868
zero_migration,1501,2065,81.6901544298705
constant_mortality,1501,2065,76.6201729539683
no_change,1501,2065,108.631126286361
high_variant,1501,2070,96.6416404833277
low_variant,1501,2070,68.9720420231546
constant_fertility,1501,2070,117.997351384025
instant_replacement,1501,2070,81.5795860983194
zero_migration,1501,2070,81.6396713721387
constant_mortality,1501,2070,75.5862770827353
no_change,1501,2070,110.531834214173
high_variant,1501,2075,95.5178933794784
low_variant,1501,2075,70.5164037461967
constant_fertility,1501,2075,120.582593844283
instant_replacement,1501,2075,83.6325470976095
zero_migration,1501,2075,81.7578676659718
constant_mortality,1501,2075,74.7406609158284
no_change,1501,2075,112.141485170978
high_variant,1501,2080,94.3687046625584
low_variant,1501,2080,73.0175718497649
constant_fertility,1501,2080,123.001431556231
instant_replacement,1501,2080,85.9573886060114
zero_migration,1501,2080,82.1449630341523
constant_mortality,1501,2080,74.2416196191288
no_change,1501,2080,113.65769957662
high_variant,1501,2085,93.4535335404738
low_variant,1501,2085,76.4644604720063
constant_fertility,1501,2085,125.324629960499
instant_replacement,1501,2085,88.4674674703233
zero_migration,1501,2085,82.8306926245363
constant_mortality,1501,2085,74.0973095753229
no_change,1501,2085,115.152856376479
high_variant,1501,2090,93.7438039293388
low_variant,1501,2090,78.4773776402838
constant_fertility,1501,2090,128.094252165465
instant_replacement,1501,2090,87.7275504257094
zero_migration,1501,2090,83.5958910953759
constant_mortality,1501,2090,73.9268117695356
no_change,1501,2090,116.978168908482
high_variant,1501,2095,94.3467162087853
low_variant,1501,2095,79.452113839254
constant_fertility,1501,2095,130.944903504736
instant_replacement,1501,2095,87.7373621050178
zero_migration,1501,2095,84.2990075354249
constant_mortality,1501,2095,73.5991878294242
no_change,1501,2095,118.820190033
high_variant,1501,2100,94.8596630846351
low_variant,1501,2100,79.8620853113949
constant_fertility,1501,2100,133.685487995748
instant_replacement,1501,2100,88.4944456758123
zero_migration,1501,2100,84.9362512058932
constant_mortality,1501,2100,73.192206671863
no_change,1501,2100,120.552733550016
