variant,region,year,dependencyratio2569
estimates,1503,1950,98.736
estimates,1503,1951,98.696
estimates,1503,1952,98.047
estimates,1503,1953,97.472
estimates,1503,1954,97.199
estimates,1503,1955,97.187
estimates,1503,1956,97.195
estimates,1503,1957,97.586
estimates,1503,1958,98.081
estimates,1503,1959,98.405
estimates,1503,1960,98.469
estimates,1503,1961,98.875
estimates,1503,1962,98.96
estimates,1503,1963,98.847
estimates,1503,1964,98.764
estimates,1503,1965,98.819
estimates,1503,1966,99.233
estimates,1503,1967,99.686
estimates,1503,1968,100.067
estimates,1503,1969,100.207
estimates,1503,1970,100.031
estimates,1503,1971,99.799
estimates,1503,1972,99.285
estimates,1503,1973,98.519
estimates,1503,1974,97.576
estimates,1503,1975,96.531
estimates,1503,1976,96.029
estimates,1503,1977,95.333
estimates,1503,1978,94.492
estimates,1503,1979,93.575
estimates,1503,1980,92.619
estimates,1503,1981,91.774
estimates,1503,1982,90.924
estimates,1503,1983,89.992
estimates,1503,1984,88.85
estimates,1503,1985,87.464
estimates,1503,1986,86.311
estimates,1503,1987,84.919
estimates,1503,1988,83.447
estimates,1503,1989,82.089
estimates,1503,1990,80.937
estimates,1503,1991,80.164
estimates,1503,1992,79.502
estimates,1503,1993,78.908
estimates,1503,1994,78.316
estimates,1503,1995,77.692
estimates,1503,1996,77.299
estimates,1503,1997,76.857
estimates,1503,1998,76.35
estimates,1503,1999,75.775
estimates,1503,2000,75.144
estimates,1503,2001,74.726
estimates,1503,2002,74.254
estimates,1503,2003,73.739
estimates,1503,2004,73.189
estimates,1503,2005,72.613
estimates,1503,2006,72.354
estimates,1503,2007,72.057
estimates,1503,2008,71.693
estimates,1503,2009,71.237
estimates,1503,2010,70.7
estimates,1503,2011,70.331
estimates,1503,2012,69.874
estimates,1503,2013,69.428
estimates,1503,2014,69.091
estimates,1503,2015,68.893
medium_variant,1503,2015,68.893
medium_variant,1503,2016,68.943
medium_variant,1503,2017,69.122
medium_variant,1503,2018,69.401
medium_variant,1503,2019,69.736
medium_variant,1503,2020,70.112
medium_variant,1503,2021,70.712
medium_variant,1503,2022,71.361
medium_variant,1503,2023,72.041
medium_variant,1503,2024,72.739
medium_variant,1503,2025,73.446
medium_variant,1503,2026,74.253
medium_variant,1503,2027,75.062
medium_variant,1503,2028,75.863
medium_variant,1503,2029,76.647
medium_variant,1503,2030,77.405
medium_variant,1503,2031,78.217
medium_variant,1503,2032,79.006
medium_variant,1503,2033,79.746
medium_variant,1503,2034,80.409
medium_variant,1503,2035,80.986
medium_variant,1503,2036,81.534
medium_variant,1503,2037,81.996
