variant,region,year,dependencyratio2569
estimates,906,1950,123.435
estimates,906,1951,126.412
estimates,906,1952,129.641
estimates,906,1953,132.149
estimates,906,1954,133.481
estimates,906,1955,133.777
estimates,906,1956,135.597
estimates,906,1957,135.958
estimates,906,1958,135.736
estimates,906,1959,135.709
estimates,906,1960,136.15
estimates,906,1961,136.334
estimates,906,1962,137.625
estimates,906,1963,139.472
estimates,906,1964,141.18
estimates,906,1965,142.546
estimates,906,1966,145.298
estimates,906,1967,147.545
estimates,906,1968,149.358
estimates,906,1969,150.837
estimates,906,1970,151.907
estimates,906,1971,153.124
estimates,906,1972,153.526
estimates,906,1973,153.161
estimates,906,1974,151.928
estimates,906,1975,149.784
estimates,906,1976,146.803
estimates,906,1977,143.003
estimates,906,1978,138.827
estimates,906,1979,134.895
estimates,906,1980,131.557
estimates,906,1981,128.506
estimates,906,1982,126.28
estimates,906,1983,124.467
estimates,906,1984,122.604
estimates,906,1985,120.514
estimates,906,1986,119.066
estimates,906,1987,117.477
estimates,906,1988,115.648
estimates,906,1989,113.368
estimates,906,1990,110.507
estimates,906,1991,108.035
estimates,906,1992,104.534
estimates,906,1993,100.554
estimates,906,1994,96.721
estimates,906,1995,93.308
estimates,906,1996,89.505
estimates,906,1997,86.306
estimates,906,1998,83.559
estimates,906,1999,81.085
estimates,906,2000,78.859
estimates,906,2001,77.231
estimates,906,2002,75.936
estimates,906,2003,74.826
estimates,906,2004,73.764
estimates,906,2005,72.657
estimates,906,2006,71.919
estimates,906,2007,71.032
estimates,906,2008,69.988
estimates,906,2009,68.739
estimates,906,2010,67.262
estimates,906,2011,65.616
estimates,906,2012,63.755
estimates,906,2013,61.853
estimates,906,2014,60.114
estimates,906,2015,58.66
medium_variant,906,2015,58.66
medium_variant,906,2016,57.63
medium_variant,906,2017,56.787
medium_variant,906,2018,56.169
medium_variant,906,2019,55.826
medium_variant,906,2020,55.768
medium_variant,906,2021,56.018
medium_variant,906,2022,56.566
medium_variant,906,2023,57.286
medium_variant,906,2024,57.992
medium_variant,906,2025,58.577
medium_variant,906,2026,59.126
medium_variant,906,2027,59.589
medium_variant,906,2028,60.005
medium_variant,906,2029,60.445
medium_variant,906,2030,60.959
medium_variant,906,2031,61.65
medium_variant,906,2032,62.353
medium_variant,906,2033,63.1
