variant,region,year,dependencyratio2569
estimates,920,1950,151.957
estimates,920,1951,152.806
estimates,920,1952,153.768
estimates,920,1953,154.374
estimates,920,1954,154.615
estimates,920,1955,154.679
estimates,920,1956,156.249
estimates,920,1957,157.215
estimates,920,1958,157.921
estimates,920,1959,158.605
estimates,920,1960,159.34
estimates,920,1961,160.681
estimates,920,1962,161.966
estimates,920,1963,163.225
estimates,920,1964,164.457
estimates,920,1965,165.684
estimates,920,1966,167.587
estimates,920,1967,169.417
estimates,920,1968,171.151
estimates,920,1969,172.784
estimates,920,1970,174.295
estimates,920,1971,176.47
estimates,920,1972,178.354
estimates,920,1973,179.811
estimates,920,1974,180.64
estimates,920,1975,180.729
estimates,920,1976,180.829
estimates,920,1977,180.225
estimates,920,1978,179.037
estimates,920,1979,177.454
estimates,920,1980,175.619
estimates,920,1981,173.674
estimates,920,1982,171.506
estimates,920,1983,169.12
estimates,920,1984,166.478
estimates,920,1985,163.58
estimates,920,1986,160.915
estimates,920,1987,157.919
estimates,920,1988,154.719
estimates,920,1989,151.467
estimates,920,1990,148.247
estimates,920,1991,145.341
estimates,920,1992,142.525
estimates,920,1993,139.761
estimates,920,1994,136.964
estimates,920,1995,134.093
estimates,920,1996,131.25
estimates,920,1997,128.272
estimates,920,1998,125.254
estimates,920,1999,122.344
estimates,920,2000,119.641
estimates,920,2001,117.585
estimates,920,2002,115.66
estimates,920,2003,113.815
estimates,920,2004,111.951
estimates,920,2005,110.03
estimates,920,2006,107.512
estimates,920,2007,104.906
estimates,920,2008,102.258
estimates,920,2009,99.712
estimates,920,2010,97.405
estimates,920,2011,95.778
estimates,920,2012,94.393
estimates,920,2013,93.148
estimates,920,2014,91.875
estimates,920,2015,90.497
medium_variant,920,2015,90.497
medium_variant,920,2016,89.376
medium_variant,920,2017,88.06
medium_variant,920,2018,86.679
medium_variant,920,2019,85.403
medium_variant,920,2020,84.309
medium_variant,920,2021,83.355
medium_variant,920,2022,82.568
medium_variant,920,2023,81.901
medium_variant,920,2024,81.281
medium_variant,920,2025,80.678
medium_variant,920,2026,80.308
medium_variant,920,2027,79.936
medium_variant,920,2028,79.572
medium_variant,920,2029,79.243
medium_variant,920,2030,78.959
medium_variant,920,2031,78.853
medium_variant,920,2032,78.76
medium_variant,920,2033,78.663
medium_variant,920,2034,78.523
medium_variant,920,2035,78.32
medium_variant,920,2036,78.2
medium_variant,920,2037,77.99
medium_variant,920,2038,77.724
medium_variant,920,2039,77.452
medium_variant,920,2040,77.207
medium_variant,920,2041,77.114
medium_variant,920,2042,77.018
medium_variant,920,2043,76.918
medium_variant,920,2044,76.807
medium_variant,920,2045,76.681
medium_variant,920,2046,76.68
medium_variant,920,2047,76.641
medium_variant,920,2048,76.589
medium_variant,920,2049,76.554
medium_variant,920,2050,76.552
medium_variant,920,2051,76.732
medium_variant,920,2052,76.919
medium_variant,920,2053,77.09
medium_variant,920,2054,77.206
medium_variant,920,2055,77.249
medium_variant,920,2056,77.385
medium_variant,920,2057,77.432
medium_variant,920,2058,77.427
medium_variant,920,2059,77.414
medium_variant,920,2060,77.417
medium_variant,920,2061,77.593
medium_variant,920,2062,77.757
medium_variant,920,2063,77.9
medium_variant,920,2064,78.005
medium_variant,920,2065,78.065
medium_variant,920,2066,78.246
medium_variant,920,2067,78.363
medium_variant,920,2068,78.428
medium_variant,920,2069,78.457
medium_variant,920,2070,78.463
medium_variant,920,2071,78.599
medium_variant,920,2072,78.693
medium_variant,920,2073,78.755
medium_variant,920,2074,78.782
medium_variant,920,2075,78.776
medium_variant,920,2076,78.88
medium_variant,920,2077,78.94
medium_variant,920,2078,78.982
medium_variant,920,2079,79.039
medium_variant,920,2080,79.136
medium_variant,920,2081,79.409
medium_variant,920,2082,79.699
medium_variant,920,2083,79.997
medium_variant,920,2084,80.275
medium_variant,920,2085,80.514
medium_variant,920,2086,80.845
medium_variant,920,2087,81.133
medium_variant,920,2088,81.379
medium_variant,920,2089,81.589
medium_variant,920,2090,81.771
medium_variant,920,2091,82.05
medium_variant,920,2092,82.285
medium_variant,920,2093,82.488
medium_variant,920,2094,82.67
medium_variant,920,2095,82.833
medium_variant,920,2096,83.071
medium_variant,920,2097,83.284
medium_variant,920,2098,83.476
medium_variant,920,2099,83.651
medium_variant,920,2100,83.813
high_variant,920,2015,90.4965027790273
low_variant,920,2015,90.4965027790273
constant_fertility,920,2015,90.4965027790273
instant_replacement,920,2015,90.4965027790273
zero_migration,920,2015,90.4965027790273
constant_mortality,920,2015,90.4965027790273
no_change,920,2015,90.4965027790273
high_variant,920,2020,86.028099282041
low_variant,920,2020,82.5599473044427
constant_fertility,920,2020,85.1144947498034
instant_replacement,920,2020,83.5342922454255
zero_migration,920,2020,84.4522611705514
constant_mortality,920,2020,84.2849338517751
no_change,920,2020,85.0885918864471
high_variant,920,2025,84.9128161734451
low_variant,920,2025,76.4064801303979
constant_fertility,920,2025,82.8500165621586
instant_replacement,920,2025,79.6799325810999
zero_migration,920,2025,80.820131910959
constant_mortality,920,2025,80.591773548924
no_change,920,2025,82.7600664871565
high_variant,920,2030,86.1502481522168
low_variant,920,2030,71.7240355217497
constant_fertility,920,2030,82.9154729262494
instant_replacement,920,2030,78.09194751269
zero_migration,920,2030,79.0642943688548
constant_mortality,920,2030,78.7259075160963
no_change,920,2030,82.6787660988764
high_variant,920,2035,88.4169049970232
low_variant,920,2035,68.1933441127919
constant_fertility,920,2035,84.4564932695413
instant_replacement,920,2035,77.8156626345465
zero_migration,920,2035,78.4004450822585
constant_mortality,920,2035,77.8147165494797
no_change,920,2035,83.9568726088851
high_variant,920,2040,90.375748579354
low_variant,920,2040,64.1399853929579
constant_fertility,920,2040,85.9403582851151
instant_replacement,920,2040,77.1605041191592
zero_migration,920,2040,77.3011965657551
constant_mortality,920,2040,76.2814644055604
no_change,920,2040,85.0430482964866
high_variant,920,2045,90.7987330001851
low_variant,920,2045,62.6815512593803
constant_fertility,920,2045,87.363096401453
instant_replacement,920,2045,78.3045377654857
zero_migration,920,2045,76.7473711445442
constant_mortality,920,2045,75.2670542104655
no_change,920,2045,86.0145258507339
high_variant,920,2050,90.7612780084363
low_variant,920,2050,62.5205175794731
constant_fertility,920,2050,88.80280929786
instant_replacement,920,2050,79.315022522235
zero_migration,920,2050,76.5245840486038
constant_mortality,920,2050,74.6020558635308
no_change,920,2050,86.9831513525749
high_variant,920,2055,91.2532032607648
low_variant,920,2055,63.6954483410106
constant_fertility,920,2055,90.9501706813544
instant_replacement,920,2055,80.8405955557192
zero_migration,920,2055,77.0786276097915
constant_mortality,920,2055,74.6217499342203
no_change,920,2055,88.5480591533403
high_variant,920,2060,91.5794323007292
low_variant,920,2060,64.1796207450447
constant_fertility,920,2060,92.4361688549844
instant_replacement,920,2060,81.6479397324999
zero_migration,920,2060,77.1100730680832
constant_mortality,920,2060,74.1061645461655
no_change,920,2060,89.4865392796315
high_variant,920,2065,92.2354435606295
low_variant,920,2065,65.3233600094291
constant_fertility,920,2065,94.1942593946079
instant_replacement,920,2065,82.9612735162176
zero_migration,920,2065,77.6804117882248
constant_mortality,920,2065,73.9576846152647
no_change,920,2065,90.6274116889397
high_variant,920,2070,92.1080781579095
low_variant,920,2070,66.7105987039899
constant_fertility,920,2070,95.3283183386818
instant_replacement,920,2070,83.9805745635745
zero_migration,920,2070,78.0982668021413
constant_mortality,920,2070,73.529477504519
no_change,920,2070,91.1685031717232
high_variant,920,2075,91.25131745285
low_variant,920,2075,68.7261115146665
constant_fertility,920,2075,95.9425852467679
instant_replacement,920,2075,84.7406879905865
zero_migration,920,2075,78.4537796714574
constant_mortality,920,2075,73.0369037951472
no_change,920,2075,91.2776672235781
high_variant,920,2080,89.9655858993759
low_variant,920,2080,71.5976032507132
constant_fertility,920,2080,96.1480672926537
instant_replacement,920,2080,85.3123004591661
zero_migration,920,2080,78.8267129216045
constant_mortality,920,2080,72.639409030041
no_change,920,2080,91.1099910198737
high_variant,920,2085,89.320484666808
low_variant,920,2085,76.6174356183125
constant_fertility,920,2085,96.843939293743
instant_replacement,920,2085,86.6294647734618
zero_migration,920,2085,80.1295754083404
constant_mortality,920,2085,73.1203623378638
no_change,920,2085,91.4303128910587
high_variant,920,2090,90.0421843467509
low_variant,920,2090,79.3831798220529
constant_fertility,920,2090,97.7996743380591
instant_replacement,920,2090,86.8444222747355
