variant,region,year,dependencyratio2569
estimates,921,1950,145.867
estimates,921,1951,146.543
estimates,921,1952,147.152
estimates,921,1953,147.463
estimates,921,1954,147.522
estimates,921,1955,147.484
estimates,921,1956,148.905
estimates,921,1957,149.831
estimates,921,1958,150.479
estimates,921,1959,150.974
estimates,921,1960,151.367
estimates,921,1961,152.203
estimates,921,1962,152.967
estimates,921,1963,153.689
estimates,921,1964,154.363
estimates,921,1965,155.006
estimates,921,1966,156.56
estimates,921,1967,157.897
estimates,921,1968,159.018
estimates,921,1969,159.955
estimates,921,1970,160.713
estimates,921,1971,161.901
estimates,921,1972,162.815
estimates,921,1973,163.386
estimates,921,1974,163.514
estimates,921,1975,163.189
estimates,921,1976,163.627
estimates,921,1977,163.515
estimates,921,1978,162.99
estimates,921,1979,162.23
estimates,921,1980,161.35
estimates,921,1981,161.166
estimates,921,1982,160.795
estimates,921,1983,160.222
estimates,921,1984,159.384
estimates,921,1985,158.266
estimates,921,1986,157.755
estimates,921,1987,156.845
estimates,921,1988,155.651
estimates,921,1989,154.296
estimates,921,1990,152.839
estimates,921,1991,151.798
estimates,921,1992,150.572
estimates,921,1993,149.187
estimates,921,1994,147.667
estimates,921,1995,146.04
estimates,921,1996,144.713
estimates,921,1997,143.279
estimates,921,1998,141.71
estimates,921,1999,139.97
estimates,921,2000,138.053
estimates,921,2001,136.442
estimates,921,2002,134.622
estimates,921,2003,132.619
estimates,921,2004,130.459
estimates,921,2005,128.168
estimates,921,2006,126.157
estimates,921,2007,124.009
estimates,921,2008,121.755
estimates,921,2009,119.416
estimates,921,2010,117.018
estimates,921,2011,114.842
estimates,921,2012,112.562
estimates,921,2013,110.248
estimates,921,2014,107.986
estimates,921,2015,105.822
medium_variant,921,2015,105.822
medium_variant,921,2016,103.909
medium_variant,921,2017,102.099
medium_variant,921,2018,100.373
medium_variant,921,2019,98.697
medium_variant,921,2020,97.059
medium_variant,921,2021,95.747
medium_variant,921,2022,94.414
medium_variant,921,2023,93.076
medium_variant,921,2024,91.76
medium_variant,921,2025,90.479
medium_variant,921,2026,89.382
medium_variant,921,2027,88.3
medium_variant,921,2028,87.229
medium_variant,921,2029,86.153
medium_variant,921,2030,85.073
medium_variant,921,2031,84.179
medium_variant,921,2032,83.261
medium_variant,921,2033,82.331
medium_variant,921,2034,81.41
medium_variant,921,2035,80.514
medium_variant,921,2036,79.812
medium_variant,921,2037,79.115
medium_variant,921,2038,78.421
medium_variant,921,2039,77.724
medium_variant,921,2040,77.026
medium_variant,921,2041,76.486
medium_variant,921,2042,75.931
medium_variant,921,2043,75.375
medium_variant,921,2044,74.838
medium_variant,921,2045,74.333
medium_variant,921,2046,74.015
medium_variant,921,2047,73.703
medium_variant,921,2048,73.411
medium_variant,921,2049,73.157
medium_variant,921,2050,72.953
medium_variant,921,2051,72.934
medium_variant,921,2052,72.938
medium_variant,921,2053,72.965
medium_variant,921,2054,73.009
medium_variant,921,2055,73.066
medium_variant,921,2056,73.263
medium_variant,921,2057,73.457
medium_variant,921,2058,73.64
medium_variant,921,2059,73.805
medium_variant,921,2060,73.95
medium_variant,921,2061,74.191
medium_variant,921,2062,74.395
medium_variant,921,2063,74.57
medium_variant,921,2064,74.725
medium_variant,921,2065,74.867
medium_variant,921,2066,75.108
medium_variant,921,2067,75.319
medium_variant,921,2068,75.508
medium_variant,921,2069,75.684
medium_variant,921,2070,75.853
medium_variant,921,2071,76.115
medium_variant,921,2072,76.354
medium_variant,921,2073,76.584
medium_variant,921,2074,76.816
medium_variant,921,2075,77.056
medium_variant,921,2076,77.398
medium_variant,921,2077,77.74
medium_variant,921,2078,78.079
medium_variant,921,2079,78.405
medium_variant,921,2080,78.714
medium_variant,921,2081,79.09
medium_variant,921,2082,79.444
medium_variant,921,2083,79.786
medium_variant,921,2084,80.127
medium_variant,921,2085,80.476
medium_variant,921,2086,80.896
medium_variant,921,2087,81.318
medium_variant,921,2088,81.741
medium_variant,921,2089,82.155
medium_variant,921,2090,82.557
medium_variant,921,2091,82.98
medium_variant,921,2092,83.389
medium_variant,921,2093,83.787
medium_variant,921,2094,84.175
medium_variant,921,2095,84.551
medium_variant,921,2096,84.92
medium_variant,921,2097,85.277
medium_variant,921,2098,85.629
medium_variant,921,2099,85.976
medium_variant,921,2100,86.319
high_variant,921,2015,105.822207023994
low_variant,921,2015,105.822207023994
constant_fertility,921,2015,105.822207023994
instant_replacement,921,2015,105.822207023994
zero_migration,921,2015,105.822207023994
constant_mortality,921,2015,105.822207023994
no_change,921,2015,105.822207023994
high_variant,921,2020,98.9636669839741
low_variant,921,2020,95.1536701404568
constant_fertility,921,2020,98.2481187144975
instant_replacement,921,2020,95.7204884034456
zero_migration,921,2020,97.0315110674728
constant_mortality,921,2020,96.9373776360039
no_change,921,2020,98.1193374122914
high_variant,921,2025,95.0980488820484
low_variant,921,2025,85.8599304594801
constant_fertility,921,2025,93.7248124517287
instant_replacement,921,2025,88.7264846184669
zero_migration,921,2025,90.3961427219594
constant_mortality,921,2025,90.1337980658484
no_change,921,2025,93.3493555578255
high_variant,921,2030,92.7526675948849
low_variant,921,2030,77.3926985145206
constant_fertility,921,2030,90.9645112137467
instant_replacement,921,2030,83.5055000007632
zero_migration,921,2030,84.9500199970787
constant_mortality,921,2030,84.3868836840073
no_change,921,2030,90.2124919839567
high_variant,921,2035,90.9703885403431
low_variant,921,2035,70.0729944376044
constant_fertility,921,2035,89.4821751069126
instant_replacement,921,2035,79.4880864047384
zero_migration,921,2035,80.3883257708124
constant_mortality,921,2035,79.3512313750281
no_change,921,2035,88.2069878055906
high_variant,921,2040,90.4197913531185
low_variant,921,2040,63.8093113445775
constant_fertility,921,2040,89.6361602212979
instant_replacement,921,2040,76.6442694770639
zero_migration,921,2040,76.9230528105304
constant_mortality,921,2040,75.2425650953201
no_change,921,2040,87.6804291515947
high_variant,921,2045,88.7304241019525
low_variant,921,2045,60.1952549656546
constant_fertility,921,2045,89.7689031038944
instant_replacement,921,2045,76.2433202713596
zero_migration,921,2045,74.2366892805597
constant_mortality,921,2045,71.9363104981013
no_change,921,2045,87.1486359484918
high_variant,921,2050,87.711753985702
low_variant,921,2050,58.63850421447
constant_fertility,921,2050,90.7641839992548
instant_replacement,921,2050,76.3471840723943
zero_migration,921,2050,72.8162109505595
constant_mortality,921,2050,69.871820611146
no_change,921,2050,87.4370900631484
high_variant,921,2055,87.8478576644409
low_variant,921,2055,59.052352722898
constant_fertility,921,2055,93.0512617212281
instant_replacement,921,2055,77.5445752003947
zero_migration,921,2055,72.8594337401519
constant_mortality,921,2055,69.1299525245955
no_change,921,2055,88.8950888794635
high_variant,921,2060,89.0366220412361
low_variant,921,2060,60.1060934173508
constant_fertility,921,2060,95.9762663370043
instant_replacement,921,2060,79.3329165964409
zero_migration,921,2060,73.6911095274225
constant_mortality,921,2060,68.9768293687312
no_change,921,2060,90.8772919921634
high_variant,921,2065,89.9882168884707
low_variant,921,2065,61.4597213122347
constant_fertility,921,2065,98.5781498329032
instant_replacement,921,2065,81.1623100457933
zero_migration,921,2065,74.6043378428503
constant_mortality,921,2065,68.7332477427216
no_change,921,2065,92.5108072673789
high_variant,921,2070,90.2267676558048
low_variant,921,2070,63.6049347238956
constant_fertility,921,2070,100.638270535288
instant_replacement,921,2070,83.1723640691113
zero_migration,921,2070,75.6244661688133
constant_mortality,921,2070,68.4705514642884
no_change,921,2070,93.6388958414505
high_variant,921,2075,89.8965752104254
low_variant,921,2075,66.9038511480918
constant_fertility,921,2075,102.194145596502
instant_replacement,921,2075,85.1800812565543
zero_migration,921,2075,76.8496126542474
constant_mortality,921,2075,68.4015946720139
no_change,921,2075,94.370941251549
high_variant,921,2080,89.5619392466055
low_variant,921,2080,71.6356481427585
constant_fertility,921,2080,103.524600248166
instant_replacement,921,2080,87.165725356223
zero_migration,921,2080,78.4741588927004
constant_mortality,921,2080,68.7805188738652
no_change,921,2080,95.0136229091935
high_variant,921,2085,89.2035618931809
low_variant,921,2085,77.3755014872065
constant_fertility,921,2085,104.397609204434
instant_replacement,921,2085,88.7384815200087
zero_migration,921,2085,80.1685714723399
constant_mortality,921,2085,69.2983186053503
no_change,921,2085,95.3898811981791
high_variant,921,2090,90.4518253402954
low_variant,921,2090,81.6413757565943
constant_fertility,921,2090,105.969861158151
instant_replacement,921,2090,89.0380335222124
zero_migration,921,2090,82.1813289723533
constant_mortality,921,2090,69.9253563160011
no_change,921,2090,96.2972130633546
high_variant,921,2095,92.0752156917015
low_variant,921,2095,84.6260743755499
constant_fertility,921,2095,107.712449522032
instant_replacement,921,2095,89.896589912179
zero_migration,921,2095,84.1541683763031
constant_mortality,921,2095,70.3622055602749
no_change,921,2095,97.2656484206563
high_variant,921,2100,93.4690881843053
low_variant,921,2100,86.6811285158327
constant_fertility,921,2100,109.305848012592
instant_replacement,921,2100,91.0433514177129
zero_migration,921,2100,85.9338260204386
constant_mortality,921,2100,70.6142654852272
no_change,921,2100,98.0791838947983
