variant,region,year,dependencyratio2569
estimates,931,1950,152.925
estimates,931,1951,153.544
estimates,931,1952,153.902
estimates,931,1953,154.192
estimates,931,1954,154.471
estimates,931,1955,154.755
estimates,931,1956,155.979
estimates,931,1957,157.079
estimates,931,1958,158.085
estimates,931,1959,159.021
estimates,931,1960,159.904
estimates,931,1961,161.124
estimates,931,1962,162.304
estimates,931,1963,163.386
estimates,931,1964,164.279
estimates,931,1965,164.941
estimates,931,1966,166.318
estimates,931,1967,167.191
estimates,931,1968,167.639
estimates,931,1969,167.76
estimates,931,1970,167.583
estimates,931,1971,167.353
estimates,931,1972,166.846
estimates,931,1973,166.051
estimates,931,1974,164.961
estimates,931,1975,163.626
estimates,931,1976,162.563
estimates,931,1977,161.336
estimates,931,1978,159.933
estimates,931,1979,158.339
estimates,931,1980,156.565
estimates,931,1981,155.379
estimates,931,1982,153.828
estimates,931,1983,151.993
estimates,931,1984,149.935
estimates,931,1985,147.674
estimates,931,1986,145.461
estimates,931,1987,143.052
estimates,931,1988,140.532
estimates,931,1989,137.988
estimates,931,1990,135.478
estimates,931,1991,133.242
estimates,931,1992,131.023
estimates,931,1993,128.838
estimates,931,1994,126.722
estimates,931,1995,124.698
estimates,931,1996,122.909
estimates,931,1997,121.247
estimates,931,1998,119.612
estimates,931,1999,117.869
estimates,931,2000,115.958
estimates,931,2001,114.144
estimates,931,2002,112.153
estimates,931,2003,110.051
estimates,931,2004,107.905
estimates,931,2005,105.745
estimates,931,2006,103.682
estimates,931,2007,101.533
estimates,931,2008,99.367
estimates,931,2009,97.269
estimates,931,2010,95.287
estimates,931,2011,93.36
estimates,931,2012,91.625
estimates,931,2013,90.033
estimates,931,2014,88.516
estimates,931,2015,87.049
medium_variant,931,2015,87.049
medium_variant,931,2016,85.901
medium_variant,931,2017,84.742
medium_variant,931,2018,83.609
medium_variant,931,2019,82.548
medium_variant,931,2020,81.571
medium_variant,931,2021,80.68
medium_variant,931,2022,79.859
medium_variant,931,2023,79.094
medium_variant,931,2024,78.352
medium_variant,931,2025,77.622
medium_variant,931,2026,76.973
medium_variant,931,2027,76.328
medium_variant,931,2028,75.726
medium_variant,931,2029,75.226
medium_variant,931,2030,74.86
medium_variant,931,2031,74.645
