region,variant,year,sexratio_maleper100female
911,momentum,2075,97.3212396147652
911,no_change,2075,99.7625596005782
911,zero_migration,2075,98.0826005119917
911,constant_fertility,2080,99.9492526245987
911,constant_mortality,2080,98.2550156359115
911,high_variant,2080,98.474914152546
911,instant_replacement,2080,95.7118445383088
911,low_variant,2080,97.2483874445287
911,medium_variant,2080,97.9328023629108
911,momentum,2080,97.2283537480933
911,no_change,2080,99.761102350552
911,zero_migration,2080,97.8752093097535
911,constant_fertility,2085,100.068124147225
911,constant_mortality,2085,98.0534531898073
911,high_variant,2085,98.3491006888156
911,instant_replacement,2085,95.391023563441
911,low_variant,2085,96.9072896844381
911,medium_variant,2085,97.7179633865836
911,momentum,2085,97.1952539014083
911,no_change,2085,99.7589275399276
911,zero_migration,2085,97.6678065665332
911,constant_fertility,2090,100.200915479471
911,constant_mortality,2090,97.8518570275653
911,high_variant,2090,98.2356703462049
911,instant_replacement,2090,95.2081080732236
911,low_variant,2090,96.5737516900425
911,medium_variant,2090,97.5148290760426
911,momentum,2090,97.2172638187727
911,no_change,2090,99.7562503964655
911,zero_migration,2090,97.4712335607526
911,constant_fertility,2095,100.342911341726
911,constant_mortality,2095,97.6538017168582
911,high_variant,2095,98.1421120376177
911,instant_replacement,2095,95.2146030143282
911,low_variant,2095,96.2687167194641
911,medium_variant,2095,97.3362015098617
911,momentum,2095,97.2751345693608
911,no_change,2095,99.7531472419059
911,zero_migration,2095,97.2979269130073
911,constant_fertility,2100,100.492503613431
911,constant_mortality,2100,97.46118295281
911,high_variant,2100,98.0767979868654
911,instant_replacement,2100,95.4064801730602
911,low_variant,2100,96.0112128591501
911,medium_variant,2100,97.194327926358
911,momentum,2100,97.3240209117574
911,no_change,2100,99.7497971972188
911,zero_migration,2100,97.1602309377069
