region,variant,year,sexratio_maleper100female
928,low_variant,2065,100.368615364392
928,medium_variant,2065,101.298849996899
928,momentum,2065,100.727617598708
928,no_change,2065,103.203584044847
928,zero_migration,2065,101.269778755317
928,constant_fertility,2070,102.780795451419
928,constant_mortality,2070,101.635339394155
928,high_variant,2070,101.863425657269
928,instant_replacement,2070,99.4598184037608
928,low_variant,2070,99.8529978101803
928,medium_variant,2070,100.982449715049
928,momentum,2070,100.425483108269
928,no_change,2070,103.221293875675
928,zero_migration,2070,100.953661521293
928,constant_fertility,2075,102.791958663566
928,constant_mortality,2075,101.382012503451
928,high_variant,2075,101.679090621096
928,instant_replacement,2075,99.0276923668358
928,low_variant,2075,99.3033868586765
928,medium_variant,2075,100.652978273192
928,momentum,2075,100.156255041097
928,no_change,2075,103.238550650268
928,zero_migration,2075,100.627027408434
928,constant_fertility,2080,102.826273151093
928,constant_mortality,2080,101.124176645879
928,high_variant,2080,101.498849523844
928,instant_replacement,2080,98.6650538141244
928,low_variant,2080,98.7431317658621
928,medium_variant,2080,100.324769514256
928,momentum,2080,99.9562781879766
928,no_change,2080,103.258145124927
928,zero_migration,2080,100.305012014241
928,constant_fertility,2085,102.889542968282
928,constant_mortality,2085,100.875259256759
928,high_variant,2085,101.343265646335
928,instant_replacement,2085,98.4597495136488
928,low_variant,2085,98.2374289337873
928,medium_variant,2085,100.036997985852
928,momentum,2085,99.8676520217917
928,no_change,2085,103.280188628636
928,zero_migration,2085,100.025391353684
928,constant_fertility,2090,102.986022952279
928,constant_mortality,2090,100.641928412566
928,high_variant,2090,101.224627132071
928,instant_replacement,2090,98.4495484624792
928,low_variant,2090,97.8296557249869
928,medium_variant,2090,99.811474488752
928,momentum,2090,99.8887638363779
928,no_change,2090,103.300794638117
928,zero_migration,2090,99.8090272490716
928,constant_fertility,2095,103.09884891819
928,constant_mortality,2095,100.422947030197
928,high_variant,2095,101.128417771487
928,instant_replacement,2095,98.5917293320724
928,low_variant,2095,97.5098738679592
928,medium_variant,2095,99.6332307246182
928,momentum,2095,99.9723056729563
928,no_change,2095,103.315982468863
928,zero_migration,2095,99.6402635394065
928,constant_fertility,2100,103.220413378542
928,constant_mortality,2100,100.213533939041
928,high_variant,2100,101.04978464692
928,instant_replacement,2100,98.8000251016755
928,low_variant,2100,97.2593976410066
928,medium_variant,2100,99.4899393310052
928,momentum,2100,100.036387577312
928,no_change,2100,103.325607844018
928,zero_migration,2100,99.5067106655996
928,constant_fertility,"Region, subregion, country or area *",Melanesia
928,constant_mortality,"Region, subregion, country or area *",Melanesia
928,estimates,"Region, subregion, country or area *",Melanesia
928,high_variant,"Region, subregion, country or area *",Melanesia
928,instant_replacement,"Region, subregion, country or area *",Melanesia
928,low_variant,"Region, subregion, country or area *",Melanesia
928,medium_variant,"Region, subregion, country or area *",Melanesia
928,momentum,"Region, subregion, country or area *",Melanesia
928,no_change,"Region, subregion, country or area *",Melanesia
928,zero_migration,"Region, subregion, country or area *",Melanesia
