region,variant,year,sexratio_maleper100female
941,estimates,1950,100.078482479692
941,estimates,1955,99.6003842848667
941,estimates,1960,99.3755503348239
941,estimates,1965,99.1674391422824
941,estimates,1970,99.1046413474604
941,estimates,1975,98.9773388003064
941,estimates,1980,98.9839822204895
941,estimates,1985,99.1937134842659
941,estimates,1990,99.1793326779747
941,estimates,1995,99.5095284345307
941,estimates,2000,99.4218882549511
941,estimates,2005,99.4801137182449
941,estimates,2010,99.167744590887
941,constant_fertility,2015,99.2796979394664
941,constant_mortality,2015,99.2796979394664
941,estimates,2015,99.2796979394664
941,high_variant,2015,99.2796979394664
941,instant_replacement,2015,99.2796979394664
941,low_variant,2015,99.2796979394664
941,medium_variant,2015,99.2796979394664
941,momentum,2015,99.2796979394664
941,no_change,2015,99.2796979394664
941,zero_migration,2015,99.2796979394664
941,constant_fertility,2020,99.4150510130084
941,constant_mortality,2020,99.3806341675683
941,high_variant,2020,99.4042237880688
941,instant_replacement,2020,99.1759413782559
941,low_variant,2020,99.3414105167418
941,medium_variant,2020,99.373289837315
941,momentum,2020,99.2852970880832
941,no_change,2020,99.4222405412032
941,zero_migration,2020,99.4630445151374
941,constant_fertility,2025,99.5547784415314
941,constant_mortality,2025,99.4571299816934
941,high_variant,2025,99.5161167790066
941,instant_replacement,2025,99.1000115998136
941,low_variant,2025,99.3635299813442
941,medium_variant,2025,99.4416888110095
941,momentum,2025,99.3101392965832
941,no_change,2025,99.5674503657142
941,zero_migration,2025,99.5952168717588
941,constant_fertility,2030,99.6846236452505
941,constant_mortality,2030,99.5035612896152
941,high_variant,2030,99.6023642693709
941,instant_replacement,2030,99.0269569941928
941,low_variant,2030,99.3472144332146
941,medium_variant,2030,99.4797686182058
941,momentum,2030,99.329974386721
941,no_change,2030,99.7002064810319
941,zero_migration,2030,99.6808517259078
941,constant_fertility,2035,99.7962374712272
941,constant_mortality,2035,99.5192640910872
941,high_variant,2035,99.6509071551312
941,instant_replacement,2035,98.9425070617842
941,low_variant,2035,99.3027906691595
941,medium_variant,2035,99.4858904425255
941,momentum,2035,99.3313096827965
941,no_change,2035,99.8143879015183
941,zero_migration,2035,99.7231012891548
941,constant_fertility,2040,99.894962666947
941,constant_mortality,2040,99.5056378794673
941,high_variant,2040,99.6708554943217
941,instant_replacement,2040,98.8314637580691
941,low_variant,2040,99.2274846865186
941,medium_variant,2040,99.4627606776344
941,momentum,2040,99.3032621467151
941,no_change,2040,99.9124935609133
941,zero_migration,2040,99.726124279101
941,constant_fertility,2045,99.9843386975683
941,constant_mortality,2045,99.4632535512117
941,high_variant,2045,99.667108522724
941,instant_replacement,2045,98.6765063922676
941,low_variant,2045,99.1169743433571
941,medium_variant,2045,99.4106472523067
941,momentum,2045,99.2342022932027
941,no_change,2045,99.9982901718864
941,zero_migration,2045,99.6935204984146
941,constant_fertility,2050,100.071140531878
941,constant_mortality,2050,99.3970612770177
941,high_variant,2050,99.6463345428189
941,instant_replacement,2050,98.4793096852562
941,low_variant,2050,98.9730914756683
941,medium_variant,2050,99.3343924383939
941,momentum,2050,99.1258017026141
941,no_change,2050,100.077726448756
941,zero_migration,2050,99.6311014064909
941,constant_fertility,2055,100.164772839585
941,constant_mortality,2055,99.3170977019445
941,high_variant,2055,99.6174972163834
941,instant_replacement,2055,98.2585185124667
941,low_variant,2055,98.8047849835537
941,medium_variant,2055,99.2436783073687
941,momentum,2055,98.9949627967693
941,no_change,2055,100.157723916677
941,zero_migration,2055,99.5448196459407
941,constant_fertility,2060,100.266473479093
941,constant_mortality,2060,99.2234985950915
941,high_variant,2060,99.5823227841189
941,instant_replacement,2060,98.0286497520008
941,low_variant,2060,98.6163470130534
941,medium_variant,2060,99.1420562311981
941,momentum,2060,98.8626124930516
941,no_change,2060,100.235706592119
941,zero_migration,2060,99.4423316653779
941,constant_fertility,2065,100.379071856343
941,constant_mortality,2065,99.1181404928862
941,high_variant,2065,99.5459701360083
941,instant_replacement,2065,97.8046242344254
941,low_variant,2065,98.4157554913758
941,medium_variant,2065,99.0362274689047
941,momentum,2065,98.7443476152508
941,no_change,2065,100.30978409703
941,zero_migration,2065,99.3308926269042
941,constant_fertility,2070,100.499864072732
941,constant_mortality,2070,99.0003064172635
941,high_variant,2070,99.5084917788363
941,instant_replacement,2070,97.592019450024
941,low_variant,2070,98.2039389914773
941,medium_variant,2070,98.9266251725419
941,momentum,2070,98.6456916085601
941,no_change,2070,100.376733625103
941,zero_migration,2070,99.2119596861204
941,constant_fertility,2075,100.627621616189
941,constant_mortality,2075,98.869546011481
941,high_variant,2075,99.4706375001915
941,instant_replacement,2075,97.3971518551659
941,low_variant,2075,97.9809092750863
941,medium_variant,2075,98.8136465712937
941,momentum,2075,98.567835628927
941,no_change,2075,100.434217211756
941,zero_migration,2075,99.0870536835198
941,constant_fertility,2080,100.7594349153
941,constant_mortality,2080,98.7282805311641
941,high_variant,2080,99.4333461365995
941,instant_replacement,2080,97.2413651876065
941,low_variant,2080,97.7509731141437
941,medium_variant,2080,98.6997776928947
941,momentum,2080,98.5207151856481
941,no_change,2080,100.481666487933
941,zero_migration,2080,98.9596396356801
941,constant_fertility,2085,100.892225525212
941,constant_mortality,2085,98.5818007051696
941,high_variant,2085,99.3965062538077
941,instant_replacement,2085,97.1557198760539
941,low_variant,2085,97.5197436154495
941,medium_variant,2085,98.5873204741857
941,momentum,2085,98.5158249343982
941,no_change,2085,100.519917984107
941,zero_migration,2085,98.8330389255129
941,constant_fertility,2090,101.025303898026
941,constant_mortality,2090,98.4352496974425
941,high_variant,2090,99.3622350267181
941,instant_replacement,2090,97.1683663610467
941,low_variant,2090,97.2978688387103
941,medium_variant,2090,98.4816346923602
941,momentum,2090,98.5492761491394
941,no_change,2090,100.550263749794
941,zero_migration,2090,98.7133159190345
941,constant_fertility,2095,101.157068481643
941,constant_mortality,2095,98.2916061095977
941,high_variant,2095,99.3339336195197
941,instant_replacement,2095,97.2980817733391
941,low_variant,2095,97.0998412214618
941,medium_variant,2095,98.389883620787
941,momentum,2095,98.6004769392572
941,no_change,2095,100.574015648918
941,zero_migration,2095,98.6078054547256
941,constant_fertility,2100,101.289624940173
941,constant_mortality,2100,98.1521955316299
941,high_variant,2100,99.3192421972407
941,instant_replacement,2100,97.5282230349979
941,low_variant,2100,96.9415278751007
941,medium_variant,2100,98.3220799109942
941,momentum,2100,98.6328898525092
941,no_change,2100,100.593247063883
941,zero_migration,2100,98.5267704234068
941,constant_fertility,"Region, subregion, country or area *",Least developed countries
941,constant_mortality,"Region, subregion, country or area *",Least developed countries
941,estimates,"Region, subregion, country or area *",Least developed countries
941,high_variant,"Region, subregion, country or area *",Least developed countries
941,instant_replacement,"Region, subregion, country or area *",Least developed countries
941,low_variant,"Region, subregion, country or area *",Least developed countries
941,medium_variant,"Region, subregion, country or area *",Least developed countries
941,momentum,"Region, subregion, country or area *",Least developed countries
941,no_change,"Region, subregion, country or area *",Least developed countries
941,zero_migration,"Region, subregion, country or area *",Least developed countries
