region,variant,year,sexratio_maleper100female
947,estimates,1950,98.0339015042308
947,estimates,1955,98.0311966533345
947,estimates,1960,98.1008478433866
947,estimates,1965,98.231341604712
947,estimates,1970,98.4332388368162
947,estimates,1975,98.6231247598985
947,estimates,1980,98.8961306727934
947,estimates,1985,98.9041778384542
947,estimates,1990,98.8269297468545
947,estimates,1995,98.7435530109503
947,estimates,2000,98.8815865209729
947,estimates,2005,98.9869419115836
947,estimates,2010,99.1688270626326
947,constant_fertility,2015,99.4145679293443
947,constant_mortality,2015,99.4145679293443
947,estimates,2015,99.4145679293443
947,high_variant,2015,99.4145679293443
947,instant_replacement,2015,99.4145679293443
947,low_variant,2015,99.4145679293443
947,medium_variant,2015,99.4145679293443
947,momentum,2015,99.4145679293443
947,no_change,2015,99.4145679293443
947,zero_migration,2015,99.4145679293443
947,constant_fertility,2020,99.6368639776297
947,constant_mortality,2020,99.5876891212388
947,high_variant,2020,99.62641322954
947,instant_replacement,2020,99.3316276908517
947,low_variant,2020,99.5750857583352
947,medium_variant,2020,99.6009628686945
947,momentum,2020,99.3832655478232
947,no_change,2020,99.6230703242754
947,zero_migration,2020,99.6499007793688
947,constant_fertility,2025,99.8395148569298
947,constant_mortality,2025,99.7135841025298
947,high_variant,2025,99.8025985770374
947,instant_replacement,2025,99.2796197160071
947,low_variant,2025,99.6828280614236
947,medium_variant,2025,99.743930557887
947,momentum,2025,99.3782946792901
947,no_change,2025,99.8067474714311
947,zero_migration,2025,99.8308433348256
947,constant_fertility,2030,100.022471824999
947,constant_mortality,2030,99.801721909556
947,high_variant,2030,99.9461289840428
947,instant_replacement,2030,99.2425352341607
947,low_variant,2030,99.7517904958209
947,medium_variant,2030,99.8523529598159
947,momentum,2030,99.3767773191184
947,no_change,2030,99.9669301758071
947,zero_migration,2030,99.9665058222076
947,constant_fertility,2035,100.181381496101
947,constant_mortality,2035,99.8556224246068
947,high_variant,2035,100.04925462767
947,instant_replacement,2035,99.1994882571068
947,low_variant,2035,99.789947572871
947,medium_variant,2035,99.9257470520442
947,momentum,2035,99.3643714162933
947,no_change,2035,100.103670297641
947,zero_migration,2035,100.059791186173
947,constant_fertility,2040,100.316763457036
947,constant_mortality,2040,99.8780278362235
947,high_variant,2040,100.115871664069
947,instant_replacement,2040,99.1230165366714
947,low_variant,2040,99.7898242442404
947,medium_variant,2040,99.9621751333731
947,momentum,2040,99.3232568136233
947,no_change,2040,100.220348186418
947,zero_migration,2040,100.109559019899
947,constant_fertility,2045,100.432146643708
947,constant_mortality,2045,99.8692316610714
947,high_variant,2045,100.150536767334
947,instant_replacement,2045,98.9930704554631
947,low_variant,2045,99.7485783242233
947,medium_variant,2045,99.9625844447217
947,momentum,2045,99.2335780494286
947,no_change,2045,100.319582132874
947,zero_migration,2045,100.118586035573
947,constant_fertility,2050,100.530611836129
947,constant_mortality,2050,99.8308393954981
947,high_variant,2050,100.15548006808
947,instant_replacement,2050,98.8059479272486
947,low_variant,2050,99.664228879031
947,medium_variant,2050,99.9275182338205
947,momentum,2050,99.0938491472408
947,no_change,2050,100.404825004157
947,zero_migration,2050,100.088252344772
947,constant_fertility,2055,100.622346309642
947,constant_mortality,2055,99.7705493615969
947,high_variant,2055,100.137042928159
947,instant_replacement,2055,98.5695948263158
947,low_variant,2055,99.5397621405082
947,medium_variant,2055,99.8621589240365
947,momentum,2055,98.9208402809262
947,no_change,2055,100.482479433828
947,zero_migration,2055,100.021019793825
947,constant_fertility,2060,100.708606528521
947,constant_mortality,2060,99.6896691982295
947,high_variant,2060,100.094564007273
947,instant_replacement,2060,98.2908777290707
947,low_variant,2060,99.3737690103276
947,medium_variant,2060,99.7659683313559
947,momentum,2060,98.7432441371461
947,no_change,2060,100.552409274137
947,zero_migration,2060,99.92030795651
947,constant_fertility,2065,100.795910925009
947,constant_mortality,2065,99.5932222622292
947,high_variant,2065,100.036189140675
947,instant_replacement,2065,97.9900799982406
947,low_variant,2065,99.1759705242438
947,medium_variant,2065,99.6480991790969
947,momentum,2065,98.5883531552128
947,no_change,2065,100.615690692539
947,zero_migration,2065,99.7958835589804
947,constant_fertility,2070,100.886519060791
947,constant_mortality,2070,99.4833860976534
947,high_variant,2070,99.9668469282241
947,instant_replacement,2070,97.6830000638422
947,low_variant,2070,98.9529628687298
947,medium_variant,2070,99.5143443590146
947,momentum,2070,98.4667308030568
947,no_change,2070,100.671578018225
947,zero_migration,2070,99.6542053004766
947,constant_fertility,2075,100.982003613064
947,constant_mortality,2075,99.3605085416762
947,high_variant,2075,99.8891417692709
947,instant_replacement,2075,97.3791619970074
947,low_variant,2075,98.7068755698502
947,medium_variant,2075,99.3671566230402
947,momentum,2075,98.3776779783229
947,no_change,2075,100.71886465921
947,zero_migration,2075,99.4983855778964
947,constant_fertility,2080,101.082230874587
947,constant_mortality,2080,99.2262531679962
947,high_variant,2080,99.8065284813701
947,instant_replacement,2080,97.105888735732
947,low_variant,2080,98.4445174124913
947,medium_variant,2080,99.2115240183332
947,momentum,2080,98.325757509025
947,no_change,2080,100.757361513341
947,zero_migration,2080,99.333938998072
947,constant_fertility,2085,101.183369202643
947,constant_mortality,2085,99.084455557579
947,high_variant,2085,99.7204624176533
947,instant_replacement,2085,96.9045179984793
947,low_variant,2085,98.174667014493
947,medium_variant,2085,99.0520183517246
947,momentum,2085,98.3171625519753
947,no_change,2085,100.787967172793
947,zero_migration,2085,99.1658138303364
947,constant_fertility,2090,101.287516655081
947,constant_mortality,2090,98.9397970213231
947,high_variant,2090,99.6365091230468
947,instant_replacement,2090,96.8136829642368
947,low_variant,2090,97.9109221709864
947,medium_variant,2090,98.8972951825524
947,momentum,2090,98.3464266892817
947,no_change,2090,100.812136385423
947,zero_migration,2090,99.0027876089421
947,constant_fertility,2095,101.396212548111
947,constant_mortality,2095,98.7956620224086
947,high_variant,2095,99.5621821487336
947,instant_replacement,2095,96.8640045385656
947,low_variant,2095,97.6712941181019
947,medium_variant,2095,98.7586092331553
947,momentum,2095,98.3952592215175
947,no_change,2095,100.831317141766
947,zero_migration,2095,98.8561119669336
947,constant_fertility,2100,101.508201420773
947,constant_mortality,2100,98.653718492035
947,high_variant,2100,99.5007234253066
947,instant_replacement,2100,97.0312446197341
947,low_variant,2100,97.4635119347664
947,medium_variant,2100,98.6403294047993
947,momentum,2100,98.427573108343
947,no_change,2100,100.847057769148
947,zero_migration,2100,98.7301571442093
947,constant_fertility,"Region, subregion, country or area *",Sub-Saharan Africa
947,constant_mortality,"Region, subregion, country or area *",Sub-Saharan Africa
947,estimates,"Region, subregion, country or area *",Sub-Saharan Africa
947,high_variant,"Region, subregion, country or area *",Sub-Saharan Africa
947,instant_replacement,"Region, subregion, country or area *",Sub-Saharan Africa
947,low_variant,"Region, subregion, country or area *",Sub-Saharan Africa
947,medium_variant,"Region, subregion, country or area *",Sub-Saharan Africa
947,momentum,"Region, subregion, country or area *",Sub-Saharan Africa
947,no_change,"Region, subregion, country or area *",Sub-Saharan Africa
947,zero_migration,"Region, subregion, country or area *",Sub-Saharan Africa
