region,variant,year,sexratio_maleper100female
924,estimates,1950,92.9708797810436
924,estimates,1955,93.2673836962161
924,estimates,1960,93.7968695963424
924,estimates,1965,94.4924768312984
924,estimates,1970,94.7296329045575
924,estimates,1975,94.9701541356264
924,estimates,1980,94.9081966251406
924,estimates,1985,94.7269079047451
924,estimates,1990,94.7813066102305
924,estimates,1995,94.7869243749013
924,estimates,2000,95.1332728102283
924,estimates,2005,95.8225607649053
924,estimates,2010,96.4390940694525
924,constant_fertility,2015,97.063007082681
924,constant_mortality,2015,97.063007082681
924,estimates,2015,97.063007082681
924,high_variant,2015,97.063007082681
924,instant_replacement,2015,97.063007082681
924,low_variant,2015,97.063007082681
924,medium_variant,2015,97.063007082681
924,momentum,2015,97.063007082681
924,no_change,2015,97.063007082681
924,zero_migration,2015,97.063007082681
924,constant_fertility,2020,97.5970196992979
924,constant_mortality,2020,97.4812023787703
924,high_variant,2020,97.6586550141623
924,instant_replacement,2020,97.650839442607
924,low_variant,2020,97.5421890349551
924,medium_variant,2020,97.6008725240217
924,momentum,2020,97.4683717845356
924,no_change,2020,97.4773172996176
924,zero_migration,2020,97.5381529082159
924,constant_fertility,2025,98.0452006344507
924,constant_mortality,2025,97.7093872530939
924,high_variant,2025,98.1877816970541
924,instant_replacement,2025,98.14225479911
924,low_variant,2025,97.9107378837473
924,medium_variant,2025,98.0519361415749
924,momentum,2025,97.6755377571639
924,no_change,2025,97.7023662765013
924,zero_migration,2025,97.9296208112544
924,constant_fertility,2030,98.4376037411503
924,constant_mortality,2030,97.8016008336801
924,high_variant,2030,98.6626793311022
924,instant_replacement,2030,98.5680792989969
924,low_variant,2030,98.2128481785713
924,medium_variant,2030,98.4452558231114
924,momentum,2030,97.7385485877516
924,no_change,2030,97.7933033827664
924,zero_migration,2030,98.2668731974609
924,constant_fertility,2035,98.8228411072086
924,constant_mortality,2035,97.855746192386
924,high_variant,2035,99.1140028393011
924,instant_replacement,2035,98.9790882964338
924,low_variant,2035,98.5176608819681
924,medium_variant,2035,98.8296157255169
924,momentum,2035,97.759790727024
924,no_change,2035,97.8479431174106
924,zero_migration,2035,98.602071516758
924,constant_fertility,2040,99.2211196847483
924,constant_mortality,2040,97.9557619286105
924,high_variant,2040,99.5692879039478
924,instant_replacement,2040,99.4003341403351
924,low_variant,2040,98.8441528564076
924,medium_variant,2040,99.227685406236
924,momentum,2040,97.8341605253603
924,no_change,2040,97.9477073626031
924,zero_migration,2040,98.9633669016386
924,constant_fertility,2045,99.6091770331923
924,constant_mortality,2045,98.1127518304681
924,high_variant,2045,100.013468043172
924,instant_replacement,2045,99.8138122042459
924,low_variant,2045,99.1636435120489
924,medium_variant,2045,99.6166992224471
924,momentum,2045,97.9849334592898
924,no_change,2045,98.1028454034053
924,zero_migration,2045,99.3290691910153
924,constant_fertility,2050,99.9631738431318
924,constant_mortality,2050,98.3009961986101
924,high_variant,2050,100.428814147875
924,instant_replacement,2050,100.197854348788
924,low_variant,2050,99.4450893700963
924,medium_variant,2050,99.9722209056036
924,momentum,2050,98.1908645931892
924,no_change,2050,98.2885409542247
924,zero_migration,2050,99.6717691536358
924,constant_fertility,2055,100.292665464732
924,constant_mortality,2055,98.5257153891984
924,high_variant,2055,100.821890313286
924,instant_replacement,2055,100.557334844123
924,low_variant,2055,99.6976246534704
924,medium_variant,2055,100.303276762699
924,momentum,2055,98.4461008544945
924,no_change,2055,98.5106202337381
924,zero_migration,2055,99.9909472993862
924,constant_fertility,2060,100.603579117866
924,constant_mortality,2060,98.7662020087912
924,high_variant,2060,101.190007807453
924,instant_replacement,2060,100.892506189535
924,low_variant,2060,99.9318991701019
924,medium_variant,2060,100.615069513977
924,momentum,2060,98.735701635547
924,no_change,2060,98.7497537663235
924,zero_migration,2060,100.305453959837
924,constant_fertility,2065,100.898348140158
924,constant_mortality,2065,98.980920589211
924,high_variant,2065,101.529936902353
924,instant_replacement,2065,101.204476006957
924,low_variant,2065,100.155768367966
924,medium_variant,2065,100.909815940205
924,momentum,2065,99.0149582111195
924,no_change,2065,98.964512398266
924,zero_migration,2065,100.620029365187
924,constant_fertility,2070,101.146195008969
924,constant_mortality,2070,99.1464083673912
924,high_variant,2070,101.816334290062
924,instant_replacement,2070,101.466945915439
924,low_variant,2070,100.334691562236
924,medium_variant,2070,101.157531293152
924,momentum,2070,99.2591849979274
924,no_change,2070,99.1307656072247
924,zero_migration,2070,100.900684043836
924,constant_fertility,2075,101.340147978371
924,constant_mortality,2075,99.2756596311289
924,high_variant,2075,102.048447496259
924,instant_replacement,2075,101.676290530154
924,low_variant,2075,100.456360094292
924,medium_variant,2075,101.351462360684
924,momentum,2075,99.4773295724668
924,no_change,2075,99.2611260149362
924,zero_migration,2075,101.137070294803
924,constant_fertility,2080,101.502575783911
924,constant_mortality,2080,99.3807615857859
924,high_variant,2080,102.248009069889
924,instant_replacement,2080,101.853868840206
924,low_variant,2080,100.544643411963
924,medium_variant,2080,101.514061511617
924,momentum,2080,99.6678101926302
924,no_change,2080,99.3682094954432
924,zero_migration,2080,101.350483204116
924,constant_fertility,2085,101.642346537705
924,constant_mortality,2085,99.4496511366959
924,high_variant,2085,102.421610910218
924,instant_replacement,2085,102.006195250492
924,low_variant,2085,100.609756162882
924,medium_variant,2085,101.6536361857
924,momentum,2085,99.7970127015003
924,no_change,2085,99.4406607645118
924,zero_migration,2085,101.542312334382
924,constant_fertility,2090,101.738051656519
924,constant_mortality,2090,99.4666379414726
924,high_variant,2090,102.550552865931
924,instant_replacement,2090,102.112223524458
924,low_variant,2090,100.626191264852
924,medium_variant,2090,101.748340647363
924,momentum,2090,99.8322125520588
924,no_change,2090,99.4633587181387
924,zero_migration,2090,101.675929198429
924,constant_fertility,2095,101.790024225692
924,constant_mortality,2095,99.4436083168171
924,high_variant,2095,102.633959672792
924,instant_replacement,2095,102.171092046451
924,low_variant,2095,100.596564137142
924,medium_variant,2095,101.798385469314
924,momentum,2095,99.7884985864847
924,no_change,2095,99.4483510054706
924,zero_migration,2095,101.738999392611
924,constant_fertility,2100,101.790272529991
924,constant_mortality,2100,99.4202552538024
924,high_variant,2100,102.664868411996
924,instant_replacement,2100,102.174648032775
924,low_variant,2100,100.51476781787
924,medium_variant,2100,101.795870044406
924,momentum,2100,99.7283706084079
924,no_change,2100,99.433926180226
924,zero_migration,2100,101.722194120247
