region,variant,year,sexratio_maleper100female
920,constant_fertility,2040,98.5774333795786
920,constant_mortality,2040,98.0777334341499
920,high_variant,2040,98.5275236322658
920,instant_replacement,2040,98.0921023427893
920,low_variant,2040,97.5733848444411
920,medium_variant,2040,98.0827962068101
920,momentum,2040,98.2178681467474
920,no_change,2040,98.5656414303287
920,zero_migration,2040,98.1879726898708
920,constant_fertility,2045,98.403598926313
920,constant_mortality,2045,97.7356464177881
920,high_variant,2045,98.3245438525395
920,instant_replacement,2045,97.7821829321373
920,low_variant,2045,97.08166471493
920,medium_variant,2045,97.7504841892907
920,momentum,2045,97.9227525005121
920,no_change,2045,98.3812777577772
920,zero_migration,2045,97.8709317159229
920,constant_fertility,2050,98.3204459417146
920,constant_mortality,2050,97.4558584339696
920,high_variant,2050,98.2145598110235
920,instant_replacement,2050,97.5571353157338
920,low_variant,2050,96.6408525779005
920,medium_variant,2050,97.4933242487982
920,momentum,2050,97.6985617488388
920,no_change,2050,98.2760276272106
920,zero_migration,2050,97.6263240905573
920,constant_fertility,2055,98.3292925165187
920,constant_mortality,2055,97.2291958459331
920,high_variant,2055,98.1966021137111
920,instant_replacement,2055,97.4227135204077
920,low_variant,2055,96.2558004493937
920,medium_variant,2055,97.3152627770167
920,momentum,2055,97.5357649467849
920,no_change,2055,98.240469866243
920,zero_migration,2055,97.4565459362572
920,constant_fertility,2060,98.4106529537068
920,constant_mortality,2060,97.0365996916861
920,high_variant,2060,98.2436129209582
920,instant_replacement,2060,97.3607052291852
920,low_variant,2060,95.9117696119581
920,medium_variant,2060,97.1977006997492
920,momentum,2060,97.4158965955691
920,no_change,2060,98.2557017575166
920,zero_migration,2060,97.3429539818361
920,constant_fertility,2065,98.541701056652
920,constant_mortality,2065,96.8614924956247
920,high_variant,2065,98.3276912067571
920,instant_replacement,2065,97.349406749775
920,low_variant,2065,95.5923863805413
920,medium_variant,2065,97.1196722932833
920,momentum,2065,97.32283168535
920,no_change,2065,98.3035157053989
920,zero_migration,2065,97.2650051480676
920,constant_fertility,2070,98.7091306241543
920,constant_mortality,2070,96.6950526453862
920,high_variant,2070,98.4357866395738
920,instant_replacement,2070,97.3797380041784
920,low_variant,2070,95.2935357941492
920,medium_variant,2070,97.0723370656866
920,momentum,2070,97.2496289259388
920,no_change,2070,98.3705163773059
920,zero_migration,2070,97.2147861080216
920,constant_fertility,2075,98.8979856756511
920,constant_mortality,2075,96.5355600151842
920,high_variant,2075,98.5565236667219
920,instant_replacement,2075,97.4422825460057
920,low_variant,2075,95.0065254202666
920,medium_variant,2075,97.0449904796751
920,momentum,2075,97.1974948641209
920,no_change,2075,98.4478149103069
920,zero_migration,2075,97.1831161339229
920,constant_fertility,2080,99.1033514830291
920,constant_mortality,2080,96.3852181029228
920,high_variant,2080,98.6874191930313
920,instant_replacement,2080,97.5391186781982
920,low_variant,2080,94.7387930121864
920,medium_variant,2080,97.0388181399498
920,momentum,2080,97.1700413823924
920,no_change,2080,98.5278705134496
920,zero_migration,2080,97.1725671598156
920,constant_fertility,2085,99.3324137877633
920,constant_mortality,2085,96.2452960830877
920,high_variant,2085,98.8350993803118
920,instant_replacement,2085,97.6861315979453
920,low_variant,2085,94.5272588857165
920,medium_variant,2085,97.0719336856293
920,momentum,2085,97.1628909819682
920,no_change,2085,98.601892355148
920,zero_migration,2085,97.2019398943858
920,constant_fertility,2090,99.5857916533639
920,constant_mortality,2090,96.1149280124565
920,high_variant,2090,98.998779126089
920,instant_replacement,2090,97.8880488303086
920,low_variant,2090,94.4097167586754
920,medium_variant,2090,97.1562736577621
920,momentum,2090,97.1614974045396
920,no_change,2090,98.6618697538563
920,zero_migration,2090,97.2828887491103
920,constant_fertility,2095,99.8571000946395
920,constant_mortality,2095,95.9959680569113
920,high_variant,2095,99.172177791499
920,instant_replacement,2095,98.1361495758963
920,low_variant,2095,94.4139619119472
920,medium_variant,2095,97.2936232812785
920,momentum,2095,97.1501078965841
920,no_change,2095,98.7068922792297
920,zero_migration,2095,97.4163729944168
920,constant_fertility,2100,100.12513593319
920,constant_mortality,2100,95.8943887104471
920,high_variant,2100,99.3378100001889
920,instant_replacement,2100,98.3931865517776
920,low_variant,2100,94.5233001126385
920,medium_variant,2100,97.4602064198749
920,momentum,2100,97.1192897664397
920,no_change,2100,98.744890369537
920,zero_migration,2100,97.5780460584965
920,constant_fertility,"Region, subregion, country or area *",South-Eastern Asia
920,constant_mortality,"Region, subregion, country or area *",South-Eastern Asia
920,estimates,"Region, subregion, country or area *",South-Eastern Asia
920,high_variant,"Region, subregion, country or area *",South-Eastern Asia
920,instant_replacement,"Region, subregion, country or area *",South-Eastern Asia
920,low_variant,"Region, subregion, country or area *",South-Eastern Asia
920,medium_variant,"Region, subregion, country or area *",South-Eastern Asia
920,momentum,"Region, subregion, country or area *",South-Eastern Asia
920,no_change,"Region, subregion, country or area *",South-Eastern Asia
920,zero_migration,"Region, subregion, country or area *",South-Eastern Asia
