region,variant,year,sexratio_maleper100female
957,low_variant,2070,102.847784188578
957,medium_variant,2070,103.476622500919
957,momentum,2070,99.2877586290781
957,no_change,2070,102.202480955559
957,zero_migration,2070,103.090524716174
957,constant_fertility,2075,104.546983571465
957,constant_mortality,2075,100.448532967705
957,high_variant,2075,104.14411357037
957,instant_replacement,2075,102.747581514723
957,low_variant,2075,102.945179188331
957,medium_variant,2075,103.646049990878
957,momentum,2075,98.8689563131753
957,no_change,2075,102.197856193925
957,zero_migration,2075,103.157013795261
957,constant_fertility,2080,104.716135577514
957,constant_mortality,2080,100.102997441242
957,high_variant,2080,104.243124994219
957,instant_replacement,2080,102.751740614971
957,low_variant,2080,102.917859575115
957,medium_variant,2080,103.704155346246
957,momentum,2080,98.5177743592964
957,no_change,2080,102.188897232575
957,zero_migration,2080,103.163454697312
957,constant_fertility,2085,104.834083900814
957,constant_mortality,2085,99.7725630876484
957,high_variant,2085,104.273700772693
957,instant_replacement,2085,102.705239965514
957,low_variant,2085,102.780554514279
957,medium_variant,2085,103.680790468458
957,momentum,2085,98.3186814338255
957,no_change,2085,102.206239531328
957,zero_migration,2085,103.135797876603
957,constant_fertility,2090,104.935163036636
957,constant_mortality,2090,99.5164038182487
957,high_variant,2090,104.275882522265
957,instant_replacement,2090,102.659152742549
957,low_variant,2090,102.605902650319
957,medium_variant,2090,103.641464899129
957,momentum,2090,98.298330889674
957,no_change,2090,102.25322789167
957,zero_migration,2090,103.110644363654
957,constant_fertility,2095,105.029652037634
957,constant_mortality,2095,99.3073311996874
957,high_variant,2095,104.270817970221
957,instant_replacement,2095,102.684188405011
957,low_variant,2095,102.460076506191
957,medium_variant,2095,103.592565829118
957,momentum,2095,98.4030202330375
957,no_change,2095,102.304770065696
957,zero_migration,2095,103.104041046715
957,constant_fertility,2100,105.119758382845
957,constant_mortality,2100,99.1066564985293
957,high_variant,2100,104.263148003442
957,instant_replacement,2100,102.791038270421
957,low_variant,2100,102.35912960578
957,medium_variant,2100,103.564116386128
957,momentum,2100,98.5071081579329
957,no_change,2100,102.350159051841
957,zero_migration,2100,103.114953996231
957,constant_fertility,"Region, subregion, country or area *",Polynesia
957,constant_mortality,"Region, subregion, country or area *",Polynesia
957,estimates,"Region, subregion, country or area *",Polynesia
957,high_variant,"Region, subregion, country or area *",Polynesia
957,instant_replacement,"Region, subregion, country or area *",Polynesia
957,low_variant,"Region, subregion, country or area *",Polynesia
957,medium_variant,"Region, subregion, country or area *",Polynesia
957,momentum,"Region, subregion, country or area *",Polynesia
957,no_change,"Region, subregion, country or area *",Polynesia
957,zero_migration,"Region, subregion, country or area *",Polynesia
