region,variant,year,sexratio_maleper100female
948,estimates,1950,102.179192863887
948,estimates,1955,102.125754469176
948,estimates,1960,102.223108887674
948,estimates,1965,102.274532615704
948,estimates,1970,102.312745496689
948,estimates,1975,102.336571406747
948,estimates,1980,102.33263403003
948,estimates,1985,102.267495496009
948,estimates,1990,102.272518637901
948,estimates,1995,102.237527738112
948,estimates,2000,102.15012483681
948,estimates,2005,102.304668175879
948,estimates,2010,102.410080044649
948,constant_fertility,2015,102.38953460273
948,constant_mortality,2015,102.38953460273
948,estimates,2015,102.38953460273
948,high_variant,2015,102.38953460273
948,instant_replacement,2015,102.38953460273
948,low_variant,2015,102.38953460273
948,medium_variant,2015,102.38953460273
948,momentum,2015,102.38953460273
948,no_change,2015,102.38953460273
948,zero_migration,2015,102.38953460273
948,constant_fertility,2020,102.352758136516
948,constant_mortality,2020,102.324265672582
948,high_variant,2020,102.356381283594
948,instant_replacement,2020,102.293163026473
948,low_variant,2020,102.285064086842
948,medium_variant,2020,102.32106507343
948,momentum,2020,102.245831333764
948,no_change,2020,102.355684470018
948,zero_migration,2020,102.26762286474
948,constant_fertility,2025,102.227519995789
948,constant_mortality,2025,102.142090871111
948,high_variant,2025,102.225357512762
948,instant_replacement,2025,102.093778043583
948,low_variant,2025,102.045372650624
948,medium_variant,2025,102.13742741509
948,momentum,2025,102.071448713973
948,no_change,2025,102.231120055536
948,zero_migration,2025,102.10145542355
948,constant_fertility,2030,102.089513086174
948,constant_mortality,2030,101.918964628102
948,high_variant,2030,102.064591298625
948,instant_replacement,2030,101.860545492101
948,low_variant,2030,101.75320221092
948,medium_variant,2030,101.91495497106
948,momentum,2030,101.859149502523
948,no_change,2030,102.091419871464
948,zero_migration,2030,101.892214052298
948,constant_fertility,2035,101.947380727522
948,constant_mortality,2035,101.668103840059
948,high_variant,2035,101.877177417163
948,instant_replacement,2035,101.603531199113
948,low_variant,2035,101.435134887766
948,medium_variant,2035,101.667930174106
948,momentum,2035,101.619686985285
948,no_change,2035,101.944739680688
948,zero_migration,2035,101.656275388689
948,constant_fertility,2040,101.816422550023
948,constant_mortality,2040,101.403703997589
948,high_variant,2040,101.682848355409
948,instant_replacement,2040,101.332866677196
948,low_variant,2040,101.101497409471
948,medium_variant,2040,101.410767829015
948,momentum,2040,101.3664427174
948,no_change,2040,101.806143070658
948,zero_migration,2040,101.410818094567
948,constant_fertility,2045,101.714178754599
948,constant_mortality,2045,101.146217205231
948,high_variant,2045,101.503007569234
948,instant_replacement,2045,101.063184944113
948,low_variant,2045,100.763856333704
948,medium_variant,2045,101.159716007531
948,momentum,2045,101.112230294556
948,no_change,2045,101.697252949652
948,zero_migration,2045,101.167089426582
948,constant_fertility,2050,101.650101340888
948,constant_mortality,2050,100.91029751249
948,high_variant,2050,101.358701382433
948,instant_replacement,2050,100.81760048651
948,low_variant,2050,100.436397745293
948,medium_variant,2050,100.933050063067
948,momentum,2050,100.875628043441
948,no_change,2050,101.624043008009
948,zero_migration,2050,100.943028607343
948,constant_fertility,2055,101.625806187801
948,constant_mortality,2055,100.696205614652
948,high_variant,2055,101.249422939731
948,instant_replacement,2055,100.603138447504
948,low_variant,2055,100.122448082442
948,medium_variant,2055,100.733341061539
948,momentum,2055,100.66176179025
948,no_change,2055,101.584223708791
948,zero_migration,2055,100.740068370668
948,constant_fertility,2060,101.632560902817
948,constant_mortality,2060,100.499239532118
948,high_variant,2060,101.164065142594
948,instant_replacement,2060,100.416753379294
948,low_variant,2060,99.8177307944103
948,medium_variant,2060,100.553883071245
948,momentum,2060,100.475281777822
948,no_change,2060,101.569835425447
948,zero_migration,2060,100.553073808239
948,constant_fertility,2065,101.66848047536
948,constant_mortality,2065,100.315599238981
948,high_variant,2065,101.100631992218
948,instant_replacement,2065,100.26234428124
948,low_variant,2065,99.5259939505144
948,medium_variant,2065,100.395751578875
948,momentum,2065,100.319821506644
948,no_change,2065,101.573323282776
948,zero_migration,2065,100.38407608856
948,constant_fertility,2070,101.724620156715
948,constant_mortality,2070,100.138872402613
948,high_variant,2070,101.051344312259
948,instant_replacement,2070,100.134775215993
948,low_variant,2070,99.2396624269355
948,medium_variant,2070,100.251120238769
948,momentum,2070,100.195095941522
948,no_change,2070,101.585559236674
948,zero_migration,2070,100.227195953696
948,constant_fertility,2075,101.798702867978
948,constant_mortality,2075,99.9613091391678
948,high_variant,2075,101.016925158712
948,instant_replacement,2075,100.041113988533
948,low_variant,2075,98.9614715101342
948,medium_variant,2075,100.121426208896
948,momentum,2075,100.097358894872
948,no_change,2075,101.596551369617
948,zero_migration,2075,100.086759577666
948,constant_fertility,2080,101.88267819635
948,constant_mortality,2080,99.7789089266249
948,high_variant,2080,100.991808735546
948,instant_replacement,2080,99.9860121182391
948,low_variant,2080,98.6898308933049
948,medium_variant,2080,100.002802663189
948,momentum,2080,100.024517894962
948,no_change,2080,101.599437446669
948,zero_migration,2080,99.9620439901123
948,constant_fertility,2085,101.967290318426
948,constant_mortality,2085,99.5952995511127
948,high_variant,2085,100.968468280265
948,instant_replacement,2085,99.9750490937034
948,low_variant,2085,98.425489572468
948,medium_variant,2085,99.891077384496
948,momentum,2085,99.9763624047911
948,no_change,2085,101.592965244935
948,zero_migration,2085,99.8509283646465
948,constant_fertility,2090,102.054557247757
948,constant_mortality,2090,99.4187597661579
