region,variant,year,sexratio_maleper100female
1501,constant_mortality,2055,101.778272506213
1501,high_variant,2055,101.963987208332
1501,instant_replacement,2055,101.319766482315
1501,low_variant,2055,100.717008383879
1501,medium_variant,2055,101.395262567441
1501,momentum,2055,102.037329478878
1501,no_change,2055,102.832079692659
1501,zero_migration,2055,101.561860731561
1501,constant_fertility,2060,102.438626275846
1501,constant_mortality,2060,101.555734198513
1501,high_variant,2060,101.802712389327
1501,instant_replacement,2060,101.049046176046
1501,low_variant,2060,100.291911769665
1501,medium_variant,2060,101.121479784707
1501,momentum,2060,101.871961251453
1501,no_change,2060,102.814189859711
1501,zero_migration,2060,101.299290158451
1501,constant_fertility,2065,102.427274383133
1501,constant_mortality,2065,101.344533225121
1501,high_variant,2065,101.672733800007
1501,instant_replacement,2065,100.819158855092
1501,low_variant,2065,99.8834779185972
1501,medium_variant,2065,100.876637968962
1501,momentum,2065,101.730365588173
1501,no_change,2065,102.810684467212
1501,zero_migration,2065,101.062354166131
1501,constant_fertility,2070,102.445929050836
1501,constant_mortality,2070,101.140483746483
1501,high_variant,2070,101.567361786241
1501,instant_replacement,2070,100.625860688442
1501,low_variant,2070,99.4860815353015
1501,medium_variant,2070,100.654411257337
1501,momentum,2070,101.610118501866
1501,no_change,2070,102.814579335222
1501,zero_migration,2070,100.844665182919
1501,constant_fertility,2075,102.496749869251
1501,constant_mortality,2075,100.936842696863
1501,high_variant,2075,101.492617943182
1501,instant_replacement,2075,100.483764877411
1501,low_variant,2075,99.1122179111822
1501,medium_variant,2075,100.463542268782
1501,momentum,2075,101.506724034083
1501,no_change,2075,102.815993444499
1501,zero_migration,2075,100.655250458274
1501,constant_fertility,2080,102.56871577379
1501,constant_mortality,2080,100.729436937592
1501,high_variant,2080,101.440163440085
1501,instant_replacement,2080,100.39472480672
1501,low_variant,2080,98.7601956391536
1501,medium_variant,2080,100.298622516136
1501,momentum,2080,101.41740997641
1501,no_change,2080,102.806661719793
1501,zero_migration,2080,100.489573737959
1501,constant_fertility,2085,102.648131318951
1501,constant_mortality,2085,100.521226388458
1501,high_variant,2085,101.399671261874
1501,instant_replacement,2085,100.361445220953
1501,low_variant,2085,98.4323072477066
1501,medium_variant,2085,100.154409566815
1501,momentum,2085,101.342786748281
1501,no_change,2085,102.783959979478
1501,zero_migration,2085,100.343693577317
1501,constant_fertility,2090,102.737641961533
1501,constant_mortality,2090,100.320954661607
1501,high_variant,2090,101.376262185296
1501,instant_replacement,2090,100.402752759062
1501,low_variant,2090,98.1584449665645
1501,medium_variant,2090,100.044945385593
1501,momentum,2090,101.283466149656
1501,no_change,2090,102.750368343238
1501,zero_migration,2090,100.232360596804
1501,constant_fertility,2095,102.834690171016
1501,constant_mortality,2095,100.138174148689
1501,high_variant,2095,101.369593805403
1501,instant_replacement,2095,100.518882017947
1501,low_variant,2095,97.9574971076343
1501,medium_variant,2095,99.9749409379893
1501,momentum,2095,101.23503616217
1501,no_change,2095,102.710050975834
1501,zero_migration,2095,100.160257584642
1501,constant_fertility,2100,102.935569053621
1501,constant_mortality,2100,99.9782313586804
1501,high_variant,2100,101.381513503464
1501,instant_replacement,2100,100.693757604712
1501,low_variant,2100,97.8389869679977
1501,medium_variant,2100,99.9461291685935
1501,momentum,2100,101.187474245134
1501,no_change,2100,102.66659922196
1501,zero_migration,2100,100.128736740888
1501,constant_fertility,"Region, subregion, country or area *",Lower-middle-income countries
1501,constant_mortality,"Region, subregion, country or area *",Lower-middle-income countries
1501,estimates,"Region, subregion, country or area *",Lower-middle-income countries
1501,high_variant,"Region, subregion, country or area *",Lower-middle-income countries
1501,instant_replacement,"Region, subregion, country or area *",Lower-middle-income countries
1501,low_variant,"Region, subregion, country or area *",Lower-middle-income countries
1501,medium_variant,"Region, subregion, country or area *",Lower-middle-income countries
1501,momentum,"Region, subregion, country or area *",Lower-middle-income countries
1501,no_change,"Region, subregion, country or area *",Lower-middle-income countries
1501,zero_migration,"Region, subregion, country or area *",Lower-middle-income countries
