variant,country,year,gender,oldagedependencyratio1564
estimates,764,1950,male,5.214
estimates,764,1951,male,5.226
estimates,764,1952,male,5.212
estimates,764,1953,male,5.184
estimates,764,1954,male,5.158
estimates,764,1955,male,5.143
estimates,764,1956,male,5.173
estimates,764,1957,male,5.201
estimates,764,1958,male,5.231
estimates,764,1959,male,5.265
estimates,764,1960,male,5.303
estimates,764,1961,male,5.393
estimates,764,1962,male,5.477
estimates,764,1963,male,5.552
estimates,764,1964,male,5.612
estimates,764,1965,male,5.658
estimates,764,1966,male,5.732
estimates,764,1967,male,5.785
estimates,764,1968,male,5.82
estimates,764,1969,male,5.84
estimates,764,1970,male,5.846
estimates,764,1971,male,5.868
estimates,764,1972,male,5.87
estimates,764,1973,male,5.856
estimates,764,1974,male,5.829
estimates,764,1975,male,5.795
estimates,764,1976,male,5.828
estimates,764,1977,male,5.852
estimates,764,1978,male,5.863
estimates,764,1979,male,5.86
estimates,764,1980,male,5.843
estimates,764,1981,male,5.851
estimates,764,1982,male,5.845
estimates,764,1983,male,5.835
estimates,764,1984,male,5.827
estimates,764,1985,male,5.83
estimates,764,1986,male,5.882
estimates,764,1987,male,5.947
estimates,764,1988,male,6.033
estimates,764,1989,male,6.152
estimates,764,1990,male,6.311
estimates,764,1991,male,6.513
estimates,764,1992,male,6.735
estimates,764,1993,male,6.969
estimates,764,1994,male,7.205
estimates,764,1995,male,7.439
estimates,764,1996,male,7.678
estimates,764,1997,male,7.911
estimates,764,1998,male,8.146
estimates,764,1999,male,8.389
estimates,764,2000,male,8.646
estimates,764,2001,male,8.91
estimates,764,2002,male,9.186
estimates,764,2003,male,9.465
estimates,764,2004,male,9.729
estimates,764,2005,male,9.975
estimates,764,2006,male,10.219
estimates,764,2007,male,10.453
estimates,764,2008,male,10.69
estimates,764,2009,male,10.945
estimates,764,2010,male,11.226
estimates,764,2011,male,11.579
estimates,764,2012,male,11.947
estimates,764,2013,male,12.338
estimates,764,2014,male,12.767
estimates,764,2015,male,13.238
medium_variant,764,2015,male,13.238
medium_variant,764,2016,male,13.728
medium_variant,764,2017,male,14.264
medium_variant,764,2018,male,14.853
medium_variant,764,2019,male,15.503
medium_variant,764,2020,male,16.221
medium_variant,764,2021,male,17.007
medium_variant,764,2022,male,17.85
medium_variant,764,2023,male,18.743
medium_variant,764,2024,male,19.675
medium_variant,764,2025,male,20.639
medium_variant,764,2026,male,21.622
medium_variant,764,2027,male,22.619
medium_variant,764,2028,male,23.643
medium_variant,764,2029,male,24.704
