variant,country,year,gender,oldagedependencyratio1564
estimates,807,1950,male,11.231
estimates,807,1951,male,10.79
estimates,807,1952,male,10.312
estimates,807,1953,male,9.809
estimates,807,1954,male,9.282
estimates,807,1955,male,8.74
estimates,807,1956,male,8.502
estimates,807,1957,male,8.235
estimates,807,1958,male,7.946
estimates,807,1959,male,7.648
estimates,807,1960,male,7.346
estimates,807,1961,male,7.244
estimates,807,1962,male,7.136
estimates,807,1963,male,7.027
estimates,807,1964,male,6.922
estimates,807,1965,male,6.828
estimates,807,1966,male,6.882
estimates,807,1967,male,6.937
estimates,807,1968,male,7
estimates,807,1969,male,7.081
estimates,807,1970,male,7.185
estimates,807,1971,male,7.402
estimates,807,1972,male,7.625
estimates,807,1973,male,7.861
estimates,807,1974,male,8.124
estimates,807,1975,male,8.415
estimates,807,1976,male,8.711
estimates,807,1977,male,9.035
estimates,807,1978,male,9.328
estimates,807,1979,male,9.51
estimates,807,1980,male,9.542
estimates,807,1981,male,9.458
estimates,807,1982,male,9.244
estimates,807,1983,male,8.987
estimates,807,1984,male,8.801
estimates,807,1985,male,8.745
estimates,807,1986,male,8.889
estimates,807,1987,male,9.132
estimates,807,1988,male,9.442
estimates,807,1989,male,9.769
estimates,807,1990,male,10.087
estimates,807,1991,male,10.422
estimates,807,1992,male,10.74
estimates,807,1993,male,11.051
estimates,807,1994,male,11.371
estimates,807,1995,male,11.706
estimates,807,1996,male,11.998
estimates,807,1997,male,12.275
estimates,807,1998,male,12.531
estimates,807,1999,male,12.759
estimates,807,2000,male,12.955
estimates,807,2001,male,13.221
estimates,807,2002,male,13.452
estimates,807,2003,male,13.646
estimates,807,2004,male,13.798
estimates,807,2005,male,13.905
estimates,807,2006,male,14.037
estimates,807,2007,male,14.126
estimates,807,2008,male,14.191
estimates,807,2009,male,14.248
estimates,807,2010,male,14.312
estimates,807,2011,male,14.474
estimates,807,2012,male,14.631
estimates,807,2013,male,14.815
estimates,807,2014,male,15.071
estimates,807,2015,male,15.423
medium_variant,807,2015,male,15.423
medium_variant,807,2016,male,15.963
medium_variant,807,2017,male,16.578
medium_variant,807,2018,male,17.239
medium_variant,807,2019,male,17.898
medium_variant,807,2020,male,18.53
medium_variant,807,2021,male,19.233
medium_variant,807,2022,male,19.905
medium_variant,807,2023,male,20.548
medium_variant,807,2024,male,21.165
medium_variant,807,2025,male,21.759
medium_variant,807,2026,male,22.404
medium_variant,807,2027,male,23.003
medium_variant,807,2028,male,23.571
medium_variant,807,2029,male,24.126
medium_variant,807,2030,male,24.68
medium_variant,807,2031,male,25.299
medium_variant,807,2032,male,25.906
medium_variant,807,2033,male,26.496
medium_variant,807,2034,male,27.054
medium_variant,807,2035,male,27.572
medium_variant,807,2036,male,28.118
medium_variant,807,2037,male,28.618
medium_variant,807,2038,male,29.095
medium_variant,807,2039,male,29.579
medium_variant,807,2040,male,30.092
medium_variant,807,2041,male,30.717
medium_variant,807,2042,male,31.355
medium_variant,807,2043,male,32.016
medium_variant,807,2044,male,32.712
medium_variant,807,2045,male,33.45
medium_variant,807,2046,male,34.341
medium_variant,807,2047,male,35.261
medium_variant,807,2048,male,36.2
medium_variant,807,2049,male,37.143
medium_variant,807,2050,male,38.079
medium_variant,807,2051,male,39.112
medium_variant,807,2052,male,40.108
medium_variant,807,2053,male,41.077
medium_variant,807,2054,male,42.025
medium_variant,807,2055,male,42.955
medium_variant,807,2056,male,43.942
medium_variant,807,2057,male,44.885
medium_variant,807,2058,male,45.758
medium_variant,807,2059,male,46.521
medium_variant,807,2060,male,47.148
medium_variant,807,2061,male,47.697
medium_variant,807,2062,male,48.08
medium_variant,807,2063,male,48.334
medium_variant,807,2064,male,48.527
medium_variant,807,2065,male,48.696
medium_variant,807,2066,male,48.872
medium_variant,807,2067,male,49.007
medium_variant,807,2068,male,49.097
medium_variant,807,2069,male,49.127
medium_variant,807,2070,male,49.094
medium_variant,807,2071,male,49.038
medium_variant,807,2072,male,48.904
medium_variant,807,2073,male,48.733
medium_variant,807,2074,male,48.588
medium_variant,807,2075,male,48.514
medium_variant,807,2076,male,48.552
medium_variant,807,2077,male,48.628
medium_variant,807,2078,male,48.743
medium_variant,807,2079,male,48.891
medium_variant,807,2080,male,49.072
medium_variant,807,2081,male,49.324
medium_variant,807,2082,male,49.574
medium_variant,807,2083,male,49.836
medium_variant,807,2084,male,50.118
medium_variant,807,2085,male,50.435
medium_variant,807,2086,male,50.783
medium_variant,807,2087,male,51.112
medium_variant,807,2088,male,51.432
medium_variant,807,2089,male,51.756
medium_variant,807,2090,male,52.099
medium_variant,807,2091,male,52.38
medium_variant,807,2092,male,52.628
medium_variant,807,2093,male,52.864
medium_variant,807,2094,male,53.107
medium_variant,807,2095,male,53.367
medium_variant,807,2096,male,53.501
medium_variant,807,2097,male,53.614
medium_variant,807,2098,male,53.722
medium_variant,807,2099,male,53.839
medium_variant,807,2100,male,53.993
estimates,807,1950,female,13.802
estimates,807,1951,female,13.209
estimates,807,1952,female,12.574
estimates,807,1953,female,11.914
estimates,807,1954,female,11.244
estimates,807,1955,female,10.574
estimates,807,1956,female,10.31
estimates,807,1957,female,10.025
estimates,807,1958,female,9.721
estimates,807,1959,female,9.399
estimates,807,1960,female,9.064
estimates,807,1961,female,8.935
estimates,807,1962,female,8.794
estimates,807,1963,female,8.64
estimates,807,1964,female,8.476
estimates,807,1965,female,8.301
estimates,807,1966,female,8.282
estimates,807,1967,female,8.253
estimates,807,1968,female,8.228
estimates,807,1969,female,8.226
estimates,807,1970,female,8.258
estimates,807,1971,female,8.415
estimates,807,1972,female,8.589
estimates,807,1973,female,8.789
estimates,807,1974,female,9.018
estimates,807,1975,female,9.277
estimates,807,1976,female,9.531
estimates,807,1977,female,9.813
estimates,807,1978,female,10.077
estimates,807,1979,female,10.254
estimates,807,1980,female,10.317
estimates,807,1981,female,10.249
estimates,807,1982,female,10.08
estimates,807,1983,female,9.884
estimates,807,1984,female,9.76
estimates,807,1985,female,9.762
estimates,807,1986,female,9.961
estimates,807,1987,female,10.259
estimates,807,1988,female,10.642
estimates,807,1989,female,11.08
estimates,807,1990,female,11.556
estimates,807,1991,female,12.121
estimates,807,1992,female,12.72
estimates,807,1993,female,13.343
estimates,807,1994,female,13.973
estimates,807,1995,female,14.593
estimates,807,1996,female,15.007
estimates,807,1997,female,15.384
estimates,807,1998,female,15.736
estimates,807,1999,female,16.078
estimates,807,2000,female,16.419
estimates,807,2001,female,16.8
estimates,807,2002,female,17.174
estimates,807,2003,female,17.53
estimates,807,2004,female,17.854
estimates,807,2005,female,18.137
estimates,807,2006,female,18.271
estimates,807,2007,female,18.363
estimates,807,2008,female,18.437
estimates,807,2009,female,18.523
estimates,807,2010,female,18.64
estimates,807,2011,female,18.832
estimates,807,2012,female,19.046
estimates,807,2013,female,19.31
estimates,807,2014,female,19.658
estimates,807,2015,female,20.11
medium_variant,807,2015,female,20.11
medium_variant,807,2016,female,20.686
medium_variant,807,2017,female,21.349
medium_variant,807,2018,female,22.071
medium_variant,807,2019,female,22.806
medium_variant,807,2020,female,23.528
medium_variant,807,2021,female,24.284
medium_variant,807,2022,female,25.014
medium_variant,807,2023,female,25.731
medium_variant,807,2024,female,26.446
medium_variant,807,2025,female,27.166
medium_variant,807,2026,female,27.907
medium_variant,807,2027,female,28.63
medium_variant,807,2028,female,29.342
medium_variant,807,2029,female,30.055
medium_variant,807,2030,female,30.775
medium_variant,807,2031,female,31.495
medium_variant,807,2032,female,32.21
medium_variant,807,2033,female,32.916
medium_variant,807,2034,female,33.605
medium_variant,807,2035,female,34.275
medium_variant,807,2036,female,34.9
medium_variant,807,2037,female,35.492
medium_variant,807,2038,female,36.074
medium_variant,807,2039,female,36.68
medium_variant,807,2040,female,37.33
medium_variant,807,2041,female,38.009
medium_variant,807,2042,female,38.714
medium_variant,807,2043,female,39.458
medium_variant,807,2044,female,40.252
medium_variant,807,2045,female,41.107
medium_variant,807,2046,female,42.033
medium_variant,807,2047,female,42.999
medium_variant,807,2048,female,43.999
medium_variant,807,2049,female,45.027
medium_variant,807,2050,female,46.077
medium_variant,807,2051,female,47.144
medium_variant,807,2052,female,48.194
medium_variant,807,2053,female,49.234
medium_variant,807,2054,female,50.274
medium_variant,807,2055,female,51.315
medium_variant,807,2056,female,52.317
medium_variant,807,2057,female,53.281
medium_variant,807,2058,female,54.184
medium_variant,807,2059,female,54.98
medium_variant,807,2060,female,55.647
medium_variant,807,2061,female,56.118
medium_variant,807,2062,female,56.413
medium_variant,807,2063,female,56.579
medium_variant,807,2064,female,56.69
medium_variant,807,2065,female,56.806
medium_variant,807,2066,female,56.825
medium_variant,807,2067,female,56.814
medium_variant,807,2068,female,56.775
medium_variant,807,2069,female,56.7
medium_variant,807,2070,female,56.59
medium_variant,807,2071,female,56.363
medium_variant,807,2072,female,56.074
medium_variant,807,2073,female,55.769
medium_variant,807,2074,female,55.511
medium_variant,807,2075,female,55.354
medium_variant,807,2076,female,55.226
medium_variant,807,2077,female,55.15
medium_variant,807,2078,female,55.131
medium_variant,807,2079,female,55.169
medium_variant,807,2080,female,55.278
medium_variant,807,2081,female,55.39
medium_variant,807,2082,female,55.515
medium_variant,807,2083,female,55.67
medium_variant,807,2084,female,55.874
medium_variant,807,2085,female,56.144
medium_variant,807,2086,female,56.377
medium_variant,807,2087,female,56.605
medium_variant,807,2088,female,56.842
medium_variant,807,2089,female,57.106
medium_variant,807,2090,female,57.425
medium_variant,807,2091,female,57.615
medium_variant,807,2092,female,57.788
medium_variant,807,2093,female,57.972
medium_variant,807,2094,female,58.192
medium_variant,807,2095,female,58.463
medium_variant,807,2096,female,58.533
medium_variant,807,2097,female,58.603
medium_variant,807,2098,female,58.688
medium_variant,807,2099,female,58.805
medium_variant,807,2100,female,58.979
