variant,country,year,gender,oldagedependencyratio1564
estimates,90,1950,male,4.857
estimates,90,1951,male,4.844
estimates,90,1952,male,4.807
estimates,90,1953,male,4.771
estimates,90,1954,male,4.806
estimates,90,1955,male,4.917
estimates,90,1956,male,5.127
estimates,90,1957,male,5.373
estimates,90,1958,male,5.668
estimates,90,1959,male,6.063
estimates,90,1960,male,6.551
estimates,90,1961,male,7.14
estimates,90,1962,male,7.788
estimates,90,1963,male,8.382
estimates,90,1964,male,8.81
estimates,90,1965,male,9.001
estimates,90,1966,male,9.022
estimates,90,1967,male,8.861
estimates,90,1968,male,8.593
estimates,90,1969,male,8.317
estimates,90,1970,male,8.071
estimates,90,1971,male,8.035
estimates,90,1972,male,8.025
estimates,90,1973,male,8.028
estimates,90,1974,male,8.025
estimates,90,1975,male,8.005
estimates,90,1976,male,7.913
estimates,90,1977,male,7.816
estimates,90,1978,male,7.729
estimates,90,1979,male,7.66
estimates,90,1980,male,7.612
estimates,90,1981,male,7.465
estimates,90,1982,male,7.299
estimates,90,1983,male,7.118
estimates,90,1984,male,6.923
estimates,90,1985,male,6.703
estimates,90,1986,male,6.543
estimates,90,1987,male,6.372
estimates,90,1988,male,6.179
estimates,90,1989,male,5.963
estimates,90,1990,male,5.73
estimates,90,1991,male,5.596
estimates,90,1992,male,5.447
estimates,90,1993,male,5.287
estimates,90,1994,male,5.153
estimates,90,1995,male,5.054
estimates,90,1996,male,5.047
estimates,90,1997,male,5.062
estimates,90,1998,male,5.082
estimates,90,1999,male,5.083
estimates,90,2000,male,5.059
estimates,90,2001,male,5.171
estimates,90,2002,male,5.258
estimates,90,2003,male,5.33
estimates,90,2004,male,5.419
estimates,90,2005,male,5.513
estimates,90,2006,male,5.642
estimates,90,2007,male,5.779
estimates,90,2008,male,5.917
estimates,90,2009,male,6.04
estimates,90,2010,male,6.133
estimates,90,2011,male,6.134
estimates,90,2012,male,6.115
estimates,90,2013,male,6.079
estimates,90,2014,male,6.035
estimates,90,2015,male,5.987
medium_variant,90,2015,male,5.987
medium_variant,90,2016,male,5.985
medium_variant,90,2017,male,5.971
medium_variant,90,2018,male,5.959
medium_variant,90,2019,male,5.955
medium_variant,90,2020,male,5.96
medium_variant,90,2021,male,6.012
medium_variant,90,2022,male,6.069
medium_variant,90,2023,male,6.131
medium_variant,90,2024,male,6.197
medium_variant,90,2025,male,6.269
medium_variant,90,2026,male,6.378
medium_variant,90,2027,male,6.492
medium_variant,90,2028,male,6.608
medium_variant,90,2029,male,6.727
medium_variant,90,2030,male,6.847
medium_variant,90,2031,male,6.99
medium_variant,90,2032,male,7.126
medium_variant,90,2033,male,7.276
medium_variant,90,2034,male,7.455
medium_variant,90,2035,male,7.676
medium_variant,90,2036,male,7.946
medium_variant,90,2037,male,8.239
medium_variant,90,2038,male,8.55
medium_variant,90,2039,male,8.857
medium_variant,90,2040,male,9.156
medium_variant,90,2041,male,9.451
medium_variant,90,2042,male,9.731
medium_variant,90,2043,male,9.994
medium_variant,90,2044,male,10.233
medium_variant,90,2045,male,10.449
medium_variant,90,2046,male,10.637
medium_variant,90,2047,male,10.799
medium_variant,90,2048,male,10.943
medium_variant,90,2049,male,11.073
medium_variant,90,2050,male,11.193
medium_variant,90,2051,male,11.306
medium_variant,90,2052,male,11.409
medium_variant,90,2053,male,11.517
medium_variant,90,2054,male,11.646
medium_variant,90,2055,male,11.814
medium_variant,90,2056,male,12.018
medium_variant,90,2057,male,12.249
medium_variant,90,2058,male,12.508
medium_variant,90,2059,male,12.8
medium_variant,90,2060,male,13.124
medium_variant,90,2061,male,13.488
medium_variant,90,2062,male,13.878
medium_variant,90,2063,male,14.292
medium_variant,90,2064,male,14.721
medium_variant,90,2065,male,15.162
medium_variant,90,2066,male,15.621
medium_variant,90,2067,male,16.079
medium_variant,90,2068,male,16.549
medium_variant,90,2069,male,17.042
medium_variant,90,2070,male,17.564
medium_variant,90,2071,male,18.103
medium_variant,90,2072,male,18.656
medium_variant,90,2073,male,19.223
