variant,country,year,gender,oldagedependencyratio1564
estimates,144,1950,male,18.198
estimates,144,1951,male,17
estimates,144,1952,male,15.746
estimates,144,1953,male,14.461
estimates,144,1954,male,13.166
estimates,144,1955,male,11.878
estimates,144,1956,male,11.266
estimates,144,1957,male,10.636
estimates,144,1958,male,9.99
estimates,144,1959,male,9.325
estimates,144,1960,male,8.647
estimates,144,1961,male,8.311
estimates,144,1962,male,7.951
estimates,144,1963,male,7.584
estimates,144,1964,male,7.23
estimates,144,1965,male,6.898
estimates,144,1966,male,6.832
estimates,144,1967,male,6.772
estimates,144,1968,male,6.715
estimates,144,1969,male,6.653
estimates,144,1970,male,6.582
estimates,144,1971,male,6.661
estimates,144,1972,male,6.722
estimates,144,1973,male,6.773
estimates,144,1974,male,6.821
estimates,144,1975,male,6.871
estimates,144,1976,male,6.997
estimates,144,1977,male,7.119
estimates,144,1978,male,7.235
estimates,144,1979,male,7.344
estimates,144,1980,male,7.444
estimates,144,1981,male,7.607
estimates,144,1982,male,7.754
estimates,144,1983,male,7.891
estimates,144,1984,male,8.024
estimates,144,1985,male,8.157
estimates,144,1986,male,8.305
estimates,144,1987,male,8.443
estimates,144,1988,male,8.57
estimates,144,1989,male,8.683
estimates,144,1990,male,8.782
estimates,144,1991,male,8.912
estimates,144,1992,male,9.02
estimates,144,1993,male,9.108
estimates,144,1994,male,9.174
estimates,144,1995,male,9.22
estimates,144,1996,male,9.212
estimates,144,1997,male,9.169
estimates,144,1998,male,9.1
estimates,144,1999,male,9.02
estimates,144,2000,male,8.938
estimates,144,2001,male,9.053
estimates,144,2002,male,9.16
estimates,144,2003,male,9.258
estimates,144,2004,male,9.353
estimates,144,2005,male,9.45
estimates,144,2006,male,9.496
estimates,144,2007,male,9.519
estimates,144,2008,male,9.541
estimates,144,2009,male,9.593
estimates,144,2010,male,9.699
estimates,144,2011,male,10.232
estimates,144,2012,male,10.83
estimates,144,2013,male,11.463
estimates,144,2014,male,12.087
estimates,144,2015,male,12.678
medium_variant,144,2015,male,12.678
medium_variant,144,2016,male,13.269
medium_variant,144,2017,male,13.821
medium_variant,144,2018,male,14.354
medium_variant,144,2019,male,14.894
medium_variant,144,2020,male,15.462
medium_variant,144,2021,male,16.053
medium_variant,144,2022,male,16.652
medium_variant,144,2023,male,17.26
medium_variant,144,2024,male,17.874
medium_variant,144,2025,male,18.498
medium_variant,144,2026,male,19.132
medium_variant,144,2027,male,19.767
medium_variant,144,2028,male,20.406
medium_variant,144,2029,male,21.051
medium_variant,144,2030,male,21.702
medium_variant,144,2031,male,22.351
medium_variant,144,2032,male,23
medium_variant,144,2033,male,23.646
medium_variant,144,2034,male,24.28
medium_variant,144,2035,male,24.9
medium_variant,144,2036,male,25.504
medium_variant,144,2037,male,26.074
medium_variant,144,2038,male,26.639
medium_variant,144,2039,male,27.245
medium_variant,144,2040,male,27.921
medium_variant,144,2041,male,28.673
medium_variant,144,2042,male,29.473
medium_variant,144,2043,male,30.286
medium_variant,144,2044,male,31.063
medium_variant,144,2045,male,31.778
medium_variant,144,2046,male,32.441
