variant,country,year,gender,oldagedependencyratio1564
estimates,231,1950,male,4.727
estimates,231,1951,male,4.697
estimates,231,1952,male,4.637
estimates,231,1953,male,4.551
estimates,231,1954,male,4.44
estimates,231,1955,male,4.306
estimates,231,1956,male,4.3
estimates,231,1957,male,4.274
estimates,231,1958,male,4.226
estimates,231,1959,male,4.15
estimates,231,1960,male,4.047
estimates,231,1961,male,4.038
estimates,231,1962,male,4.002
estimates,231,1963,male,3.96
estimates,231,1964,male,3.934
estimates,231,1965,male,3.933
estimates,231,1966,male,4.032
estimates,231,1967,male,4.139
estimates,231,1968,male,4.244
estimates,231,1969,male,4.333
estimates,231,1970,male,4.401
estimates,231,1971,male,4.517
estimates,231,1972,male,4.61
estimates,231,1973,male,4.682
estimates,231,1974,male,4.736
estimates,231,1975,male,4.775
estimates,231,1976,male,4.976
estimates,231,1977,male,5.179
estimates,231,1978,male,5.389
estimates,231,1979,male,5.602
estimates,231,1980,male,5.811
estimates,231,1981,male,5.813
estimates,231,1982,male,5.778
estimates,231,1983,male,5.719
estimates,231,1984,male,5.647
estimates,231,1985,male,5.568
estimates,231,1986,male,5.732
estimates,231,1987,male,5.886
estimates,231,1988,male,6.021
estimates,231,1989,male,6.129
estimates,231,1990,male,6.21
estimates,231,1991,male,6.257
estimates,231,1992,male,6.267
estimates,231,1993,male,6.253
estimates,231,1994,male,6.24
estimates,231,1995,male,6.247
estimates,231,1996,male,6.226
estimates,231,1997,male,6.217
estimates,231,1998,male,6.203
estimates,231,1999,male,6.163
estimates,231,2000,male,6.09
estimates,231,2001,male,6.089
estimates,231,2002,male,6.06
estimates,231,2003,male,6.015
estimates,231,2004,male,5.968
estimates,231,2005,male,5.925
estimates,231,2006,male,5.972
estimates,231,2007,male,6.012
estimates,231,2008,male,6.041
estimates,231,2009,male,6.059
estimates,231,2010,male,6.066
estimates,231,2011,male,6.051
estimates,231,2012,male,6.027
estimates,231,2013,male,5.997
estimates,231,2014,male,5.961
estimates,231,2015,male,5.923
medium_variant,231,2015,male,5.923
medium_variant,231,2016,male,5.9
medium_variant,231,2017,male,5.87
medium_variant,231,2018,male,5.837
medium_variant,231,2019,male,5.806
medium_variant,231,2020,male,5.779
medium_variant,231,2021,male,5.775
medium_variant,231,2022,male,5.771
medium_variant,231,2023,male,5.766
medium_variant,231,2024,male,5.757
medium_variant,231,2025,male,5.744
medium_variant,231,2026,male,5.745
medium_variant,231,2027,male,5.74
medium_variant,231,2028,male,5.737
medium_variant,231,2029,male,5.744
medium_variant,231,2030,male,5.767
medium_variant,231,2031,male,5.818
medium_variant,231,2032,male,5.877
medium_variant,231,2033,male,5.947
medium_variant,231,2034,male,6.031
medium_variant,231,2035,male,6.133
medium_variant,231,2036,male,6.263
medium_variant,231,2037,male,6.405
medium_variant,231,2038,male,6.552
medium_variant,231,2039,male,6.698
medium_variant,231,2040,male,6.839
medium_variant,231,2041,male,6.993
medium_variant,231,2042,male,7.14
medium_variant,231,2043,male,7.29
medium_variant,231,2044,male,7.456
medium_variant,231,2045,male,7.645
medium_variant,231,2046,male,7.862
medium_variant,231,2047,male,8.098
medium_variant,231,2048,male,8.346
medium_variant,231,2049,male,8.6
medium_variant,231,2050,male,8.857
medium_variant,231,2051,male,9.119
medium_variant,231,2052,male,9.382
medium_variant,231,2053,male,9.656
medium_variant,231,2054,male,9.957
medium_variant,231,2055,male,10.293
medium_variant,231,2056,male,10.655
medium_variant,231,2057,male,11.041
medium_variant,231,2058,male,11.454
medium_variant,231,2059,male,11.897
medium_variant,231,2060,male,12.371
medium_variant,231,2061,male,12.864
medium_variant,231,2062,male,13.379
medium_variant,231,2063,male,13.911
medium_variant,231,2064,male,14.453
medium_variant,231,2065,male,15.003
medium_variant,231,2066,male,15.541
medium_variant,231,2067,male,16.079
medium_variant,231,2068,male,16.614
medium_variant,231,2069,male,17.144
medium_variant,231,2070,male,17.668
medium_variant,231,2071,male,18.161
medium_variant,231,2072,male,18.638
medium_variant,231,2073,male,19.11
medium_variant,231,2074,male,19.591
medium_variant,231,2075,male,20.091
medium_variant,231,2076,male,20.581
medium_variant,231,2077,male,21.078
medium_variant,231,2078,male,21.585
medium_variant,231,2079,male,22.102
medium_variant,231,2080,male,22.632
medium_variant,231,2081,male,23.152
medium_variant,231,2082,male,23.674
medium_variant,231,2083,male,24.202
medium_variant,231,2084,male,24.742
medium_variant,231,2085,male,25.297
medium_variant,231,2086,male,25.845
medium_variant,231,2087,male,26.393
medium_variant,231,2088,male,26.946
medium_variant,231,2089,male,27.504
medium_variant,231,2090,male,28.074
medium_variant,231,2091,male,28.637
medium_variant,231,2092,male,29.193
medium_variant,231,2093,male,29.749
medium_variant,231,2094,male,30.311
medium_variant,231,2095,male,30.886
medium_variant,231,2096,male,31.453
medium_variant,231,2097,male,32.012
medium_variant,231,2098,male,32.571
medium_variant,231,2099,male,33.137
medium_variant,231,2100,male,33.717
estimates,231,1950,female,6.597
estimates,231,1951,female,6.568
estimates,231,1952,female,6.496
estimates,231,1953,female,6.388
estimates,231,1954,female,6.251
estimates,231,1955,female,6.091
estimates,231,1956,female,6.072
estimates,231,1957,female,6.026
estimates,231,1958,female,5.955
estimates,231,1959,female,5.859
estimates,231,1960,female,5.741
estimates,231,1961,female,5.734
estimates,231,1962,female,5.701
estimates,231,1963,female,5.655
estimates,231,1964,female,5.607
estimates,231,1965,female,5.567
estimates,231,1966,female,5.618
estimates,231,1967,female,5.664
estimates,231,1968,female,5.701
estimates,231,1969,female,5.723
estimates,231,1970,female,5.729
estimates,231,1971,female,5.791
estimates,231,1972,female,5.833
estimates,231,1973,female,5.857
estimates,231,1974,female,5.866
estimates,231,1975,female,5.863
estimates,231,1976,female,5.986
estimates,231,1977,female,6.109
estimates,231,1978,female,6.241
estimates,231,1979,female,6.374
estimates,231,1980,female,6.494
estimates,231,1981,female,6.48
estimates,231,1982,female,6.429
estimates,231,1983,female,6.358
estimates,231,1984,female,6.288
estimates,231,1985,female,6.228
estimates,231,1986,female,6.253
estimates,231,1987,female,6.277
estimates,231,1988,female,6.291
estimates,231,1989,female,6.28
estimates,231,1990,female,6.238
estimates,231,1991,female,6.216
estimates,231,1992,female,6.165
estimates,231,1993,female,6.104
estimates,231,1994,female,6.05
estimates,231,1995,female,6.013
estimates,231,1996,female,6.065
estimates,231,1997,female,6.115
estimates,231,1998,female,6.157
estimates,231,1999,female,6.179
estimates,231,2000,female,6.18
estimates,231,2001,female,6.219
estimates,231,2002,female,6.241
estimates,231,2003,female,6.254
estimates,231,2004,female,6.268
estimates,231,2005,female,6.286
estimates,231,2006,female,6.344
estimates,231,2007,female,6.398
estimates,231,2008,female,6.45
estimates,231,2009,female,6.503
estimates,231,2010,female,6.561
estimates,231,2011,female,6.607
estimates,231,2012,female,6.655
estimates,231,2013,female,6.7
estimates,231,2014,female,6.731
estimates,231,2015,female,6.748
medium_variant,231,2015,female,6.748
medium_variant,231,2016,female,6.75
medium_variant,231,2017,female,6.736
medium_variant,231,2018,female,6.719
medium_variant,231,2019,female,6.716
medium_variant,231,2020,female,6.734
medium_variant,231,2021,female,6.767
medium_variant,231,2022,female,6.812
medium_variant,231,2023,female,6.865
medium_variant,231,2024,female,6.914
medium_variant,231,2025,female,6.956
medium_variant,231,2026,female,6.996
medium_variant,231,2027,female,7.028
medium_variant,231,2028,female,7.06
medium_variant,231,2029,female,7.103
medium_variant,231,2030,female,7.16
medium_variant,231,2031,female,7.23
medium_variant,231,2032,female,7.309
medium_variant,231,2033,female,7.398
medium_variant,231,2034,female,7.495
medium_variant,231,2035,female,7.601
medium_variant,231,2036,female,7.713
medium_variant,231,2037,female,7.832
medium_variant,231,2038,female,7.96
medium_variant,231,2039,female,8.098
medium_variant,231,2040,female,8.249
medium_variant,231,2041,female,8.41
medium_variant,231,2042,female,8.577
medium_variant,231,2043,female,8.761
medium_variant,231,2044,female,8.972
medium_variant,231,2045,female,9.219
medium_variant,231,2046,female,9.488
medium_variant,231,2047,female,9.787
medium_variant,231,2048,female,10.108
medium_variant,231,2049,female,10.44
medium_variant,231,2050,female,10.775
medium_variant,231,2051,female,11.096
medium_variant,231,2052,female,11.42
medium_variant,231,2053,female,11.759
medium_variant,231,2054,female,12.13
medium_variant,231,2055,female,12.544
medium_variant,231,2056,female,12.965
medium_variant,231,2057,female,13.418
medium_variant,231,2058,female,13.908
medium_variant,231,2059,female,14.439
medium_variant,231,2060,female,15.015
medium_variant,231,2061,female,15.588
medium_variant,231,2062,female,16.196
medium_variant,231,2063,female,16.834
medium_variant,231,2064,female,17.496
medium_variant,231,2065,female,18.177
medium_variant,231,2066,female,18.817
