variant,country,year,gender,oldagedependencyratio1564
estimates,8,1950,male,11.098
estimates,8,1951,male,10.789
estimates,8,1952,male,10.533
estimates,8,1953,male,10.298
estimates,8,1954,male,10.028
estimates,8,1955,male,9.697
estimates,8,1956,male,9.474
estimates,8,1957,male,9.196
estimates,8,1958,male,8.912
estimates,8,1959,male,8.689
estimates,8,1960,male,8.559
estimates,8,1961,male,8.58
estimates,8,1962,male,8.666
estimates,8,1963,male,8.782
estimates,8,1964,male,8.877
estimates,8,1965,male,8.922
estimates,8,1966,male,8.879
estimates,8,1967,male,8.794
estimates,8,1968,male,8.691
estimates,8,1969,male,8.599
estimates,8,1970,male,8.532
estimates,8,1971,male,8.465
estimates,8,1972,male,8.404
estimates,8,1973,male,8.346
estimates,8,1974,male,8.287
estimates,8,1975,male,8.227
estimates,8,1976,male,8.218
estimates,8,1977,male,8.198
estimates,8,1978,male,8.173
estimates,8,1979,male,8.147
estimates,8,1980,male,8.125
estimates,8,1981,male,8.117
estimates,8,1982,male,8.108
estimates,8,1983,male,8.092
estimates,8,1984,male,8.054
estimates,8,1985,male,7.993
estimates,8,1986,male,7.947
estimates,8,1987,male,7.875
estimates,8,1988,male,7.806
estimates,8,1989,male,7.775
estimates,8,1990,male,7.802
estimates,8,1991,male,8.131
estimates,8,1992,male,8.511
estimates,8,1993,male,8.925
estimates,8,1994,male,9.346
estimates,8,1995,male,9.759
estimates,8,1996,male,9.927
estimates,8,1997,male,10.092
estimates,8,1998,male,10.268
estimates,8,1999,male,10.468
estimates,8,2000,male,10.691
estimates,8,2001,male,11.087
estimates,8,2002,male,11.497
estimates,8,2003,male,11.917
estimates,8,2004,male,12.345
estimates,8,2005,male,12.781
estimates,8,2006,male,13.361
estimates,8,2007,male,13.945
estimates,8,2008,male,14.529
estimates,8,2009,male,15.103
estimates,8,2010,male,15.661
estimates,8,2011,male,15.968
estimates,8,2012,male,16.26
estimates,8,2013,male,16.549
estimates,8,2014,male,16.869
estimates,8,2015,male,17.255
medium_variant,8,2015,male,17.255
medium_variant,8,2016,male,17.621
medium_variant,8,2017,male,18.053
medium_variant,8,2018,male,18.563
medium_variant,8,2019,male,19.167
medium_variant,8,2020,male,19.873
medium_variant,8,2021,male,20.69
medium_variant,8,2022,male,21.6
medium_variant,8,2023,male,22.581
medium_variant,8,2024,male,23.596
medium_variant,8,2025,male,24.618
medium_variant,8,2026,male,25.657
medium_variant,8,2027,male,26.684
medium_variant,8,2028,male,27.674
medium_variant,8,2029,male,28.595
medium_variant,8,2030,male,29.427
medium_variant,8,2031,male,30.169
medium_variant,8,2032,male,30.799
medium_variant,8,2033,male,31.341
medium_variant,8,2034,male,31.836
medium_variant,8,2035,male,32.312
medium_variant,8,2036,male,32.75
medium_variant,8,2037,male,33.159
medium_variant,8,2038,male,33.544
medium_variant,8,2039,male,33.911
