variant,country,year,gender,oldagedependencyratio1564
estimates,250,1950,male,14.082
estimates,250,1951,male,14.145
estimates,250,1952,male,14.186
estimates,250,1953,male,14.193
estimates,250,1954,male,14.146
estimates,250,1955,male,14.037
estimates,250,1956,male,14.069
estimates,250,1957,male,14.044
estimates,250,1958,male,13.988
estimates,250,1959,male,13.927
estimates,250,1960,male,13.877
estimates,250,1961,male,13.984
estimates,250,1962,male,14.066
estimates,250,1963,male,14.14
estimates,250,1964,male,14.23
estimates,250,1965,male,14.351
estimates,250,1966,male,14.652
estimates,250,1967,male,14.948
estimates,250,1968,male,15.221
estimates,250,1969,male,15.446
estimates,250,1970,male,15.608
estimates,250,1971,male,15.889
estimates,250,1972,male,16.09
estimates,250,1973,male,16.233
estimates,250,1974,male,16.344
estimates,250,1975,male,16.437
estimates,250,1976,male,16.689
estimates,250,1977,male,16.937
estimates,250,1978,male,17.102
estimates,250,1979,male,17.065
estimates,250,1980,male,16.779
estimates,250,1981,male,16.455
estimates,250,1982,male,15.905
estimates,250,1983,male,15.295
estimates,250,1984,male,14.844
estimates,250,1985,male,14.664
estimates,250,1986,male,14.86
estimates,250,1987,male,15.27
estimates,250,1988,male,15.797
estimates,250,1989,male,16.297
estimates,250,1990,male,16.691
estimates,250,1991,male,17.18
estimates,250,1992,male,17.584
estimates,250,1993,male,17.927
estimates,250,1994,male,18.25
estimates,250,1995,male,18.575
estimates,250,1996,male,18.942
estimates,250,1997,male,19.284
estimates,250,1998,male,19.592
estimates,250,1999,male,19.854
estimates,250,2000,male,20.064
estimates,250,2001,male,20.334
estimates,250,2002,male,20.567
estimates,250,2003,male,20.762
estimates,250,2004,male,20.909
estimates,250,2005,male,21.01
estimates,250,2006,male,21.164
estimates,250,2007,male,21.258
estimates,250,2008,male,21.368
estimates,250,2009,male,21.602
estimates,250,2010,male,22.022
estimates,250,2011,male,22.672
estimates,250,2012,male,23.493
estimates,250,2013,male,24.422
estimates,250,2014,male,25.346
estimates,250,2015,male,26.191
medium_variant,250,2015,male,26.191
medium_variant,250,2016,male,26.99
medium_variant,250,2017,male,27.709
medium_variant,250,2018,male,28.362
medium_variant,250,2019,male,28.98
medium_variant,250,2020,male,29.593
medium_variant,250,2021,male,30.193
medium_variant,250,2022,male,30.754
medium_variant,250,2023,male,31.305
medium_variant,250,2024,male,31.877
medium_variant,250,2025,male,32.487
medium_variant,250,2026,male,33.092
medium_variant,250,2027,male,33.718
medium_variant,250,2028,male,34.358
medium_variant,250,2029,male,35
medium_variant,250,2030,male,35.64
medium_variant,250,2031,male,36.2
medium_variant,250,2032,male,36.735
medium_variant,250,2033,male,37.26
medium_variant,250,2034,male,37.796
medium_variant,250,2035,male,38.359
medium_variant,250,2036,male,38.828
medium_variant,250,2037,male,39.304
medium_variant,250,2038,male,39.77
medium_variant,250,2039,male,40.19
medium_variant,250,2040,male,40.542
medium_variant,250,2041,male,40.749
medium_variant,250,2042,male,40.862
medium_variant,250,2043,male,40.913
medium_variant,250,2044,male,40.97
medium_variant,250,2045,male,41.093
medium_variant,250,2046,male,41.189
medium_variant,250,2047,male,41.303
medium_variant,250,2048,male,41.447
medium_variant,250,2049,male,41.613
medium_variant,250,2050,male,41.796
medium_variant,250,2051,male,41.87
medium_variant,250,2052,male,41.934
medium_variant,250,2053,male,41.995
medium_variant,250,2054,male,42.063
medium_variant,250,2055,male,42.15
medium_variant,250,2056,male,42.124
medium_variant,250,2057,male,42.078
medium_variant,250,2058,male,42.039
medium_variant,250,2059,male,42.046
medium_variant,250,2060,male,42.131
medium_variant,250,2061,male,42.148
medium_variant,250,2062,male,42.197
medium_variant,250,2063,male,42.296
medium_variant,250,2064,male,42.46
medium_variant,250,2065,male,42.702
medium_variant,250,2066,male,42.86
medium_variant,250,2067,male,43.046
medium_variant,250,2068,male,43.272
medium_variant,250,2069,male,43.557
medium_variant,250,2070,male,43.922
medium_variant,250,2071,male,44.162
medium_variant,250,2072,male,44.425
medium_variant,250,2073,male,44.731
medium_variant,250,2074,male,45.088
medium_variant,250,2075,male,45.498
medium_variant,250,2076,male,45.736
medium_variant,250,2077,male,45.976
medium_variant,250,2078,male,46.227
medium_variant,250,2079,male,46.511
medium_variant,250,2080,male,46.861
medium_variant,250,2081,male,47.032
medium_variant,250,2082,male,47.205
medium_variant,250,2083,male,47.405
medium_variant,250,2084,male,47.66
medium_variant,250,2085,male,47.996
medium_variant,250,2086,male,48.118
medium_variant,250,2087,male,48.256
medium_variant,250,2088,male,48.439
medium_variant,250,2089,male,48.691
medium_variant,250,2090,male,49.034
medium_variant,250,2091,male,49.153
medium_variant,250,2092,male,49.297
medium_variant,250,2093,male,49.488
medium_variant,250,2094,male,49.753
medium_variant,250,2095,male,50.122
medium_variant,250,2096,male,50.257
medium_variant,250,2097,male,50.417
medium_variant,250,2098,male,50.629
medium_variant,250,2099,male,50.927
medium_variant,250,2100,male,51.341
estimates,250,1950,female,20.303
estimates,250,1951,female,20.647
estimates,250,1952,female,20.968
estimates,250,1953,female,21.273
estimates,250,1954,female,21.566
estimates,250,1955,female,21.852
estimates,250,1956,female,22.212
estimates,250,1957,female,22.556
estimates,250,1958,female,22.876
estimates,250,1959,female,23.151
estimates,250,1960,female,23.37
estimates,250,1961,female,23.623
estimates,250,1962,female,23.809
estimates,250,1963,female,23.956
estimates,250,1964,female,24.108
estimates,250,1965,female,24.289
estimates,250,1966,female,24.57
estimates,250,1967,female,24.849
estimates,250,1968,female,25.123
estimates,250,1969,female,25.379
estimates,250,1970,female,25.61
estimates,250,1971,female,25.838
estimates,250,1972,female,26.012
estimates,250,1973,female,26.154
estimates,250,1974,female,26.29
estimates,250,1975,female,26.432
estimates,250,1976,female,26.7
estimates,250,1977,female,26.995
estimates,250,1978,female,27.216
estimates,250,1979,female,27.21
estimates,250,1980,female,26.906
estimates,250,1981,female,26.377
estimates,250,1982,female,25.562
estimates,250,1983,female,24.671
estimates,250,1984,female,23.998
estimates,250,1985,female,23.698
estimates,250,1986,female,23.769
estimates,250,1987,female,24.159
estimates,250,1988,female,24.747
estimates,250,1989,female,25.336
estimates,250,1990,female,25.81
estimates,250,1991,female,26.289
estimates,250,1992,female,26.672
estimates,250,1993,female,26.99
estimates,250,1994,female,27.303
estimates,250,1995,female,27.646
estimates,250,1996,female,27.98
estimates,250,1997,female,28.303
estimates,250,1998,female,28.604
estimates,250,1999,female,28.868
estimates,250,2000,female,29.088
estimates,250,2001,female,29.261
estimates,250,2002,female,29.398
estimates,250,2003,female,29.5
estimates,250,2004,female,29.556
estimates,250,2005,female,29.573
estimates,250,2006,female,29.559
estimates,250,2007,female,29.48
estimates,250,2008,female,29.428
estimates,250,2009,female,29.546
estimates,250,2010,female,29.931
estimates,250,2011,female,30.45
estimates,250,2012,female,31.212
estimates,250,2013,female,32.17
estimates,250,2014,female,33.187
estimates,250,2015,female,34.158
medium_variant,250,2015,female,34.158
medium_variant,250,2016,female,34.974
medium_variant,250,2017,female,35.733
medium_variant,250,2018,female,36.431
