variant,country,year,gender,oldagedependencyratio1564
estimates,756,1950,male,12.566
estimates,756,1951,male,12.732
estimates,756,1952,male,12.861
estimates,756,1953,male,12.957
estimates,756,1954,male,13.018
estimates,756,1955,male,13.046
estimates,756,1956,male,13.167
estimates,756,1957,male,13.239
estimates,756,1958,male,13.279
estimates,756,1959,male,13.304
estimates,756,1960,male,13.323
estimates,756,1961,male,13.374
estimates,756,1962,male,13.383
estimates,756,1963,male,13.366
estimates,756,1964,male,13.335
estimates,756,1965,male,13.304
estimates,756,1966,male,13.493
estimates,756,1967,male,13.673
estimates,756,1968,male,13.847
estimates,756,1969,male,14.01
estimates,756,1970,male,14.162
estimates,756,1971,male,14.499
estimates,756,1972,male,14.806
estimates,756,1973,male,15.083
estimates,756,1974,male,15.333
estimates,756,1975,male,15.558
estimates,756,1976,male,15.948
estimates,756,1977,male,16.305
estimates,756,1978,male,16.601
estimates,756,1979,male,16.802
estimates,756,1980,male,16.9
estimates,756,1981,male,16.893
estimates,756,1982,male,16.784
estimates,756,1983,male,16.629
estimates,756,1984,male,16.5
estimates,756,1985,male,16.435
estimates,756,1986,male,16.523
estimates,756,1987,male,16.645
estimates,756,1988,male,16.774
estimates,756,1989,male,16.873
estimates,756,1990,male,16.928
estimates,756,1991,male,17.056
estimates,756,1992,male,17.138
estimates,756,1993,male,17.178
estimates,756,1994,male,17.192
estimates,756,1995,male,17.192
estimates,756,1996,male,17.468
estimates,756,1997,male,17.734
estimates,756,1998,male,17.981
estimates,756,1999,male,18.196
estimates,756,2000,male,18.378
estimates,756,2001,male,18.588
estimates,756,2002,male,18.764
estimates,756,2003,male,18.926
estimates,756,2004,male,19.103
estimates,756,2005,male,19.316
estimates,756,2006,male,19.602
estimates,756,2007,male,19.926
estimates,756,2008,male,20.292
estimates,756,2009,male,20.703
estimates,756,2010,male,21.158
estimates,756,2011,male,21.607
estimates,756,2012,male,22.091
estimates,756,2013,male,22.593
estimates,756,2014,male,23.071
estimates,756,2015,male,23.488
medium_variant,756,2015,male,23.488
medium_variant,756,2016,male,24.012
medium_variant,756,2017,male,24.477
medium_variant,756,2018,male,24.926
medium_variant,756,2019,male,25.42
medium_variant,756,2020,male,26.002
medium_variant,756,2021,male,26.673
medium_variant,756,2022,male,27.407
medium_variant,756,2023,male,28.213
medium_variant,756,2024,male,29.094
medium_variant,756,2025,male,30.054
medium_variant,756,2026,male,31.031
medium_variant,756,2027,male,32.061
medium_variant,756,2028,male,33.139
medium_variant,756,2029,male,34.258
medium_variant,756,2030,male,35.41
medium_variant,756,2031,male,36.502
medium_variant,756,2032,male,37.601
medium_variant,756,2033,male,38.675
medium_variant,756,2034,male,39.669
medium_variant,756,2035,male,40.553
medium_variant,756,2036,male,41.231
medium_variant,756,2037,male,41.776
medium_variant,756,2038,male,42.22
medium_variant,756,2039,male,42.616
medium_variant,756,2040,male,43.008
medium_variant,756,2041,male,43.28
medium_variant,756,2042,male,43.51
medium_variant,756,2043,male,43.74
medium_variant,756,2044,male,44.03
medium_variant,756,2045,male,44.427
medium_variant,756,2046,male,44.776
medium_variant,756,2047,male,45.201
medium_variant,756,2048,male,45.691
medium_variant,756,2049,male,46.209
medium_variant,756,2050,male,46.731
medium_variant,756,2051,male,47.103
medium_variant,756,2052,male,47.443
medium_variant,756,2053,male,47.765
medium_variant,756,2054,male,48.089
medium_variant,756,2055,male,48.44
medium_variant,756,2056,male,48.688
medium_variant,756,2057,male,48.907
medium_variant,756,2058,male,49.103
medium_variant,756,2059,male,49.286
medium_variant,756,2060,male,49.473
medium_variant,756,2061,male,49.556
medium_variant,756,2062,male,49.587
medium_variant,756,2063,male,49.59
medium_variant,756,2064,male,49.599
medium_variant,756,2065,male,49.651
medium_variant,756,2066,male,49.572
medium_variant,756,2067,male,49.478
medium_variant,756,2068,male,49.407
medium_variant,756,2069,male,49.394
medium_variant,756,2070,male,49.459
medium_variant,756,2071,male,49.358
medium_variant,756,2072,male,49.289
medium_variant,756,2073,male,49.275
medium_variant,756,2074,male,49.34
medium_variant,756,2075,male,49.506
medium_variant,756,2076,male,49.533
medium_variant,756,2077,male,49.604
medium_variant,756,2078,male,49.731
medium_variant,756,2079,male,49.938
medium_variant,756,2080,male,50.261
medium_variant,756,2081,male,50.445
medium_variant,756,2082,male,50.665
medium_variant,756,2083,male,50.947
medium_variant,756,2084,male,51.308
medium_variant,756,2085,male,51.767
medium_variant,756,2086,male,52.036
medium_variant,756,2087,male,52.319
medium_variant,756,2088,male,52.639
medium_variant,756,2089,male,53.025
medium_variant,756,2090,male,53.51
medium_variant,756,2091,male,53.767
medium_variant,756,2092,male,54.033
