variant,country,year,gender,oldagedependencyratio1564
estimates,496,1950,male,5.036
estimates,496,1951,male,5.279
estimates,496,1952,male,5.485
estimates,496,1953,male,5.672
estimates,496,1954,male,5.859
estimates,496,1955,male,6.055
estimates,496,1956,male,6.354
estimates,496,1957,male,6.647
estimates,496,1958,male,6.914
estimates,496,1959,male,7.145
estimates,496,1960,male,7.329
estimates,496,1961,male,7.563
estimates,496,1962,male,7.755
estimates,496,1963,male,7.904
estimates,496,1964,male,8.004
estimates,496,1965,male,8.058
estimates,496,1966,male,8.181
estimates,496,1967,male,8.244
estimates,496,1968,male,8.266
estimates,496,1969,male,8.274
estimates,496,1970,male,8.281
estimates,496,1971,male,8.4
estimates,496,1972,male,8.503
estimates,496,1973,male,8.565
estimates,496,1974,male,8.559
estimates,496,1975,male,8.476
estimates,496,1976,male,8.422
estimates,496,1977,male,8.291
estimates,496,1978,male,8.12
estimates,496,1979,male,7.943
estimates,496,1980,male,7.781
estimates,496,1981,male,7.72
estimates,496,1982,male,7.652
estimates,496,1983,male,7.567
estimates,496,1984,male,7.452
estimates,496,1985,male,7.304
estimates,496,1986,male,7.242
estimates,496,1987,male,7.147
estimates,496,1988,male,7.03
estimates,496,1989,male,6.904
estimates,496,1990,male,6.778
estimates,496,1991,male,6.677
estimates,496,1992,male,6.539
estimates,496,1993,male,6.368
estimates,496,1994,male,6.167
estimates,496,1995,male,5.938
estimates,496,1996,male,5.861
estimates,496,1997,male,5.758
estimates,496,1998,male,5.627
estimates,496,1999,male,5.467
estimates,496,2000,male,5.279
estimates,496,2001,male,5.231
estimates,496,2002,male,5.153
estimates,496,2003,male,5.053
estimates,496,2004,male,4.94
estimates,496,2005,male,4.82
estimates,496,2006,male,4.823
estimates,496,2007,male,4.824
estimates,496,2008,male,4.816
estimates,496,2009,male,4.79
estimates,496,2010,male,4.743
estimates,496,2011,male,4.778
estimates,496,2012,male,4.795
estimates,496,2013,male,4.808
estimates,496,2014,male,4.834
estimates,496,2015,male,4.881
medium_variant,496,2015,male,4.881
medium_variant,496,2016,male,4.999
medium_variant,496,2017,male,5.134
medium_variant,496,2018,male,5.282
medium_variant,496,2019,male,5.438
medium_variant,496,2020,male,5.599
medium_variant,496,2021,male,5.818
medium_variant,496,2022,male,6.032
medium_variant,496,2023,male,6.254
medium_variant,496,2024,male,6.499
medium_variant,496,2025,male,6.771
medium_variant,496,2026,male,7.114
medium_variant,496,2027,male,7.468
medium_variant,496,2028,male,7.818
medium_variant,496,2029,male,8.145
medium_variant,496,2030,male,8.443
medium_variant,496,2031,male,8.761
medium_variant,496,2032,male,9.051
medium_variant,496,2033,male,9.326
medium_variant,496,2034,male,9.601
medium_variant,496,2035,male,9.885
medium_variant,496,2036,male,10.221
medium_variant,496,2037,male,10.557
medium_variant,496,2038,male,10.887
medium_variant,496,2039,male,11.202
medium_variant,496,2040,male,11.495
medium_variant,496,2041,male,11.829
medium_variant,496,2042,male,12.142
medium_variant,496,2043,male,12.443
medium_variant,496,2044,male,12.742
medium_variant,496,2045,male,13.044
medium_variant,496,2046,male,13.434
medium_variant,496,2047,male,13.806
medium_variant,496,2048,male,14.185
medium_variant,496,2049,male,14.606
medium_variant,496,2050,male,15.085
medium_variant,496,2051,male,15.703
medium_variant,496,2052,male,16.355
medium_variant,496,2053,male,16.996
medium_variant,496,2054,male,17.565
medium_variant,496,2055,male,18.023
medium_variant,496,2056,male,18.47
medium_variant,496,2057,male,18.807
medium_variant,496,2058,male,19.04
medium_variant,496,2059,male,19.175
medium_variant,496,2060,male,19.218
medium_variant,496,2061,male,19.265
medium_variant,496,2062,male,19.226
medium_variant,496,2063,male,19.115
medium_variant,496,2064,male,18.948
medium_variant,496,2065,male,18.737
medium_variant,496,2066,male,18.597
medium_variant,496,2067,male,18.42
medium_variant,496,2068,male,18.244
medium_variant,496,2069,male,18.114
medium_variant,496,2070,male,18.059
medium_variant,496,2071,male,18.185
medium_variant,496,2072,male,18.361
medium_variant,496,2073,male,18.614
medium_variant,496,2074,male,18.978
medium_variant,496,2075,male,19.469
medium_variant,496,2076,male,20.199
medium_variant,496,2077,male,21.042
medium_variant,496,2078,male,21.947
medium_variant,496,2079,male,22.836
medium_variant,496,2080,male,23.659
medium_variant,496,2081,male,24.516
medium_variant,496,2082,male,25.292
medium_variant,496,2083,male,25.997
medium_variant,496,2084,male,26.649
medium_variant,496,2085,male,27.259
medium_variant,496,2086,male,27.866
medium_variant,496,2087,male,28.404
medium_variant,496,2088,male,28.884
medium_variant,496,2089,male,29.317
medium_variant,496,2090,male,29.709
medium_variant,496,2091,male,30.059
medium_variant,496,2092,male,30.359
medium_variant,496,2093,male,30.62
medium_variant,496,2094,male,30.858
medium_variant,496,2095,male,31.084
medium_variant,496,2096,male,31.278
medium_variant,496,2097,male,31.451
medium_variant,496,2098,male,31.619
medium_variant,496,2099,male,31.794
medium_variant,496,2100,male,31.987
estimates,496,1950,female,7.411
estimates,496,1951,female,7.6
estimates,496,1952,female,7.743
estimates,496,1953,female,7.858
estimates,496,1954,female,7.97
estimates,496,1955,female,8.087
estimates,496,1956,female,8.341
estimates,496,1957,female,8.58
estimates,496,1958,female,8.808
estimates,496,1959,female,9.028
estimates,496,1960,female,9.248
estimates,496,1961,female,9.567
estimates,496,1962,female,9.874
estimates,496,1963,female,10.145
estimates,496,1964,female,10.337
estimates,496,1965,female,10.429
estimates,496,1966,female,10.536
estimates,496,1967,female,10.531
estimates,496,1968,female,10.476
estimates,496,1969,female,10.449
estimates,496,1970,female,10.486
estimates,496,1971,female,10.676
estimates,496,1972,female,10.9
estimates,496,1973,female,11.088
estimates,496,1974,female,11.147
estimates,496,1975,female,11.041
estimates,496,1976,female,10.853
estimates,496,1977,female,10.529
estimates,496,1978,female,10.152
estimates,496,1979,female,9.81
estimates,496,1980,female,9.543
estimates,496,1981,female,9.397
estimates,496,1982,female,9.287
estimates,496,1983,female,9.185
estimates,496,1984,female,9.054
