variant,country,year,gender,oldagedependencyratio1564
estimates,320,1950,male,4.47
estimates,320,1951,male,4.526
estimates,320,1952,male,4.582
estimates,320,1953,male,4.629
estimates,320,1954,male,4.661
estimates,320,1955,male,4.676
estimates,320,1956,male,4.744
estimates,320,1957,male,4.795
estimates,320,1958,male,4.83
estimates,320,1959,male,4.858
estimates,320,1960,male,4.882
estimates,320,1961,male,4.958
estimates,320,1962,male,5.021
estimates,320,1963,male,5.07
estimates,320,1964,male,5.103
estimates,320,1965,male,5.12
estimates,320,1966,male,5.186
estimates,320,1967,male,5.234
estimates,320,1968,male,5.259
estimates,320,1969,male,5.26
estimates,320,1970,male,5.238
estimates,320,1971,male,5.27
estimates,320,1972,male,5.279
estimates,320,1973,male,5.276
estimates,320,1974,male,5.27
estimates,320,1975,male,5.268
estimates,320,1976,male,5.347
estimates,320,1977,male,5.425
estimates,320,1978,male,5.496
estimates,320,1979,male,5.555
estimates,320,1980,male,5.602
estimates,320,1981,male,5.693
estimates,320,1982,male,5.771
estimates,320,1983,male,5.841
estimates,320,1984,male,5.909
estimates,320,1985,male,5.981
estimates,320,1986,male,6.097
estimates,320,1987,male,6.208
estimates,320,1988,male,6.311
estimates,320,1989,male,6.409
estimates,320,1990,male,6.503
estimates,320,1991,male,6.646
estimates,320,1992,male,6.779
estimates,320,1993,male,6.895
estimates,320,1994,male,6.987
estimates,320,1995,male,7.057
estimates,320,1996,male,7.181
estimates,320,1997,male,7.286
estimates,320,1998,male,7.371
estimates,320,1999,male,7.435
estimates,320,2000,male,7.483
estimates,320,2001,male,7.533
estimates,320,2002,male,7.57
estimates,320,2003,male,7.591
estimates,320,2004,male,7.594
estimates,320,2005,male,7.579
estimates,320,2006,male,7.533
estimates,320,2007,male,7.478
estimates,320,2008,male,7.414
estimates,320,2009,male,7.344
estimates,320,2010,male,7.27
estimates,320,2011,male,7.21
estimates,320,2012,male,7.146
estimates,320,2013,male,7.091
estimates,320,2014,male,7.064
estimates,320,2015,male,7.071
medium_variant,320,2015,male,7.071
medium_variant,320,2016,male,7.112
medium_variant,320,2017,male,7.179
medium_variant,320,2018,male,7.262
medium_variant,320,2019,male,7.347
medium_variant,320,2020,male,7.428
medium_variant,320,2021,male,7.491
medium_variant,320,2022,male,7.55
medium_variant,320,2023,male,7.608
medium_variant,320,2024,male,7.666
medium_variant,320,2025,male,7.728
medium_variant,320,2026,male,7.79
medium_variant,320,2027,male,7.854
medium_variant,320,2028,male,7.923
medium_variant,320,2029,male,8.001
medium_variant,320,2030,male,8.091
medium_variant,320,2031,male,8.186
medium_variant,320,2032,male,8.291
medium_variant,320,2033,male,8.412
medium_variant,320,2034,male,8.55
medium_variant,320,2035,male,8.71
medium_variant,320,2036,male,8.876
medium_variant,320,2037,male,9.062
medium_variant,320,2038,male,9.271
medium_variant,320,2039,male,9.51
medium_variant,320,2040,male,9.781
medium_variant,320,2041,male,10.066
medium_variant,320,2042,male,10.378
medium_variant,320,2043,male,10.72
medium_variant,320,2044,male,11.096
medium_variant,320,2045,male,11.507
medium_variant,320,2046,male,11.929
medium_variant,320,2047,male,12.383
medium_variant,320,2048,male,12.863
medium_variant,320,2049,male,13.36
medium_variant,320,2050,male,13.872
medium_variant,320,2051,male,14.364
medium_variant,320,2052,male,14.865
medium_variant,320,2053,male,15.388
medium_variant,320,2054,male,15.949
medium_variant,320,2055,male,16.56
medium_variant,320,2056,male,17.164
medium_variant,320,2057,male,17.808
medium_variant,320,2058,male,18.488
