variant,country,year,gender,oldagedependencyratio1564
estimates,508,1950,male,4.376
estimates,508,1951,male,4.435
estimates,508,1952,male,4.463
estimates,508,1953,male,4.463
estimates,508,1954,male,4.436
estimates,508,1955,male,4.383
estimates,508,1956,male,4.458
estimates,508,1957,male,4.506
estimates,508,1958,male,4.529
estimates,508,1959,male,4.528
estimates,508,1960,male,4.505
estimates,508,1961,male,4.589
estimates,508,1962,male,4.648
estimates,508,1963,male,4.683
estimates,508,1964,male,4.695
estimates,508,1965,male,4.685
estimates,508,1966,male,4.761
estimates,508,1967,male,4.811
estimates,508,1968,male,4.836
estimates,508,1969,male,4.841
estimates,508,1970,male,4.825
estimates,508,1971,male,4.892
estimates,508,1972,male,4.935
estimates,508,1973,male,4.957
estimates,508,1974,male,4.962
estimates,508,1975,male,4.949
estimates,508,1976,male,5
estimates,508,1977,male,5.029
estimates,508,1978,male,5.041
estimates,508,1979,male,5.037
estimates,508,1980,male,5.019
estimates,508,1981,male,5.109
estimates,508,1982,male,5.174
estimates,508,1983,male,5.215
estimates,508,1984,male,5.23
estimates,508,1985,male,5.217
estimates,508,1986,male,5.384
estimates,508,1987,male,5.519
estimates,508,1988,male,5.619
estimates,508,1989,male,5.679
estimates,508,1990,male,5.695
estimates,508,1991,male,5.594
estimates,508,1992,male,5.497
estimates,508,1993,male,5.406
estimates,508,1994,male,5.324
estimates,508,1995,male,5.252
estimates,508,1996,male,5.296
estimates,508,1997,male,5.32
estimates,508,1998,male,5.327
estimates,508,1999,male,5.319
estimates,508,2000,male,5.298
estimates,508,2001,male,5.33
estimates,508,2002,male,5.345
estimates,508,2003,male,5.345
estimates,508,2004,male,5.335
estimates,508,2005,male,5.316
estimates,508,2006,male,5.352
estimates,508,2007,male,5.375
estimates,508,2008,male,5.386
estimates,508,2009,male,5.382
estimates,508,2010,male,5.365
estimates,508,2011,male,5.374
estimates,508,2012,male,5.367
estimates,508,2013,male,5.349
estimates,508,2014,male,5.328
estimates,508,2015,male,5.307
medium_variant,508,2015,male,5.307
medium_variant,508,2016,male,5.317
medium_variant,508,2017,male,5.321
medium_variant,508,2018,male,5.318
medium_variant,508,2019,male,5.307
medium_variant,508,2020,male,5.288
medium_variant,508,2021,male,5.288
medium_variant,508,2022,male,5.276
medium_variant,508,2023,male,5.255
medium_variant,508,2024,male,5.227
medium_variant,508,2025,male,5.193
medium_variant,508,2026,male,5.179
medium_variant,508,2027,male,5.158
medium_variant,508,2028,male,5.13
medium_variant,508,2029,male,5.093
medium_variant,508,2030,male,5.049
medium_variant,508,2031,male,5.022
medium_variant,508,2032,male,4.988
medium_variant,508,2033,male,4.954
medium_variant,508,2034,male,4.928
medium_variant,508,2035,male,4.915
medium_variant,508,2036,male,4.936
medium_variant,508,2037,male,4.963
medium_variant,508,2038,male,4.997
medium_variant,508,2039,male,5.038
medium_variant,508,2040,male,5.086
medium_variant,508,2041,male,5.161
medium_variant,508,2042,male,5.239
medium_variant,508,2043,male,5.32
medium_variant,508,2044,male,5.407
medium_variant,508,2045,male,5.502
medium_variant,508,2046,male,5.619
medium_variant,508,2047,male,5.738
medium_variant,508,2048,male,5.859
medium_variant,508,2049,male,5.981
medium_variant,508,2050,male,6.104
medium_variant,508,2051,male,6.239
medium_variant,508,2052,male,6.372
medium_variant,508,2053,male,6.508
medium_variant,508,2054,male,6.649
medium_variant,508,2055,male,6.8
medium_variant,508,2056,male,6.967
medium_variant,508,2057,male,7.138
medium_variant,508,2058,male,7.315
medium_variant,508,2059,male,7.5
medium_variant,508,2060,male,7.695
medium_variant,508,2061,male,7.899
medium_variant,508,2062,male,8.108
medium_variant,508,2063,male,8.323
medium_variant,508,2064,male,8.549
medium_variant,508,2065,male,8.788
medium_variant,508,2066,male,9.034
medium_variant,508,2067,male,9.286
medium_variant,508,2068,male,9.544
medium_variant,508,2069,male,9.81
medium_variant,508,2070,male,10.084
medium_variant,508,2071,male,10.358
medium_variant,508,2072,male,10.633
medium_variant,508,2073,male,10.912
medium_variant,508,2074,male,11.196
medium_variant,508,2075,male,11.487
medium_variant,508,2076,male,11.773
medium_variant,508,2077,male,12.059
medium_variant,508,2078,male,12.347
medium_variant,508,2079,male,12.637
medium_variant,508,2080,male,12.931
medium_variant,508,2081,male,13.214
medium_variant,508,2082,male,13.494
medium_variant,508,2083,male,13.776
medium_variant,508,2084,male,14.065
medium_variant,508,2085,male,14.367
medium_variant,508,2086,male,14.665
medium_variant,508,2087,male,14.967
medium_variant,508,2088,male,15.275
medium_variant,508,2089,male,15.592
medium_variant,508,2090,male,15.922
medium_variant,508,2091,male,16.249
medium_variant,508,2092,male,16.579
medium_variant,508,2093,male,16.915
medium_variant,508,2094,male,17.26
medium_variant,508,2095,male,17.618
medium_variant,508,2096,male,17.97
medium_variant,508,2097,male,18.323
medium_variant,508,2098,male,18.682
medium_variant,508,2099,male,19.048
medium_variant,508,2100,male,19.425
estimates,508,1950,female,5.44
estimates,508,1951,female,5.496
estimates,508,1952,female,5.52
estimates,508,1953,female,5.515
estimates,508,1954,female,5.485
estimates,508,1955,female,5.43
estimates,508,1956,female,5.507
estimates,508,1957,female,5.556
estimates,508,1958,female,5.58
estimates,508,1959,female,5.581
estimates,508,1960,female,5.562
estimates,508,1961,female,5.649
estimates,508,1962,female,5.711
estimates,508,1963,female,5.75
estimates,508,1964,female,5.767
estimates,508,1965,female,5.763
estimates,508,1966,female,5.844
estimates,508,1967,female,5.899
estimates,508,1968,female,5.93
estimates,508,1969,female,5.941
estimates,508,1970,female,5.935
estimates,508,1971,female,6.006
estimates,508,1972,female,6.054
estimates,508,1973,female,6.081
estimates,508,1974,female,6.092
estimates,508,1975,female,6.088
estimates,508,1976,female,6.127
estimates,508,1977,female,6.145
estimates,508,1978,female,6.145
estimates,508,1979,female,6.133
estimates,508,1980,female,6.11
estimates,508,1981,female,6.187
estimates,508,1982,female,6.24
estimates,508,1983,female,6.272
estimates,508,1984,female,6.283
estimates,508,1985,female,6.274
estimates,508,1986,female,6.419
estimates,508,1987,female,6.537
estimates,508,1988,female,6.63
estimates,508,1989,female,6.697
estimates,508,1990,female,6.738
estimates,508,1991,female,6.623
estimates,508,1992,female,6.502
estimates,508,1993,female,6.383
estimates,508,1994,female,6.269
estimates,508,1995,female,6.166
estimates,508,1996,female,6.23
estimates,508,1997,female,6.281
estimates,508,1998,female,6.319
estimates,508,1999,female,6.347
estimates,508,2000,female,6.366
estimates,508,2001,female,6.439
estimates,508,2002,female,6.497
estimates,508,2003,female,6.542
estimates,508,2004,female,6.576
estimates,508,2005,female,6.6
estimates,508,2006,female,6.662
estimates,508,2007,female,6.712
estimates,508,2008,female,6.748
estimates,508,2009,female,6.769
estimates,508,2010,female,6.775
estimates,508,2011,female,6.794
estimates,508,2012,female,6.795
estimates,508,2013,female,6.786
estimates,508,2014,female,6.772
estimates,508,2015,female,6.758
medium_variant,508,2015,female,6.758
medium_variant,508,2016,female,6.761
medium_variant,508,2017,female,6.758
medium_variant,508,2018,female,6.751
medium_variant,508,2019,female,6.739
medium_variant,508,2020,female,6.724
medium_variant,508,2021,female,6.721
medium_variant,508,2022,female,6.712
medium_variant,508,2023,female,6.699
medium_variant,508,2024,female,6.685
medium_variant,508,2025,female,6.671
medium_variant,508,2026,female,6.671
medium_variant,508,2027,female,6.668
medium_variant,508,2028,female,6.664
medium_variant,508,2029,female,6.665
medium_variant,508,2030,female,6.673
medium_variant,508,2031,female,6.697
medium_variant,508,2032,female,6.722
medium_variant,508,2033,female,6.75
medium_variant,508,2034,female,6.783
medium_variant,508,2035,female,6.823
medium_variant,508,2036,female,6.879
medium_variant,508,2037,female,6.937
medium_variant,508,2038,female,6.996
medium_variant,508,2039,female,7.056
medium_variant,508,2040,female,7.117
medium_variant,508,2041,female,7.185
medium_variant,508,2042,female,7.251
medium_variant,508,2043,female,7.318
medium_variant,508,2044,female,7.39
medium_variant,508,2045,female,7.471
medium_variant,508,2046,female,7.562
medium_variant,508,2047,female,7.658
medium_variant,508,2048,female,7.757
medium_variant,508,2049,female,7.859
medium_variant,508,2050,female,7.965
medium_variant,508,2051,female,8.076
medium_variant,508,2052,female,8.189
medium_variant,508,2053,female,8.308
medium_variant,508,2054,female,8.439
medium_variant,508,2055,female,8.585
medium_variant,508,2056,female,8.745
medium_variant,508,2057,female,8.915
medium_variant,508,2058,female,9.099
medium_variant,508,2059,female,9.297
medium_variant,508,2060,female,9.513
medium_variant,508,2061,female,9.737
medium_variant,508,2062,female,9.973
medium_variant,508,2063,female,10.223
medium_variant,508,2064,female,10.489
medium_variant,508,2065,female,10.773
medium_variant,508,2066,female,11.057
medium_variant,508,2067,female,11.352
medium_variant,508,2068,female,11.66
medium_variant,508,2069,female,11.982
medium_variant,508,2070,female,12.318
medium_variant,508,2071,female,12.64
medium_variant,508,2072,female,12.969
medium_variant,508,2073,female,13.309
medium_variant,508,2074,female,13.661
medium_variant,508,2075,female,14.027
medium_variant,508,2076,female,14.369
medium_variant,508,2077,female,14.717
medium_variant,508,2078,female,15.076
medium_variant,508,2079,female,15.444
medium_variant,508,2080,female,15.824
medium_variant,508,2081,female,16.167
medium_variant,508,2082,female,16.514
medium_variant,508,2083,female,16.872
medium_variant,508,2084,female,17.247
medium_variant,508,2085,female,17.643
medium_variant,508,2086,female,17.999
medium_variant,508,2087,female,18.366
medium_variant,508,2088,female,18.75
medium_variant,508,2089,female,19.153
medium_variant,508,2090,female,19.579
medium_variant,508,2091,female,19.96
medium_variant,508,2092,female,20.354
medium_variant,508,2093,female,20.763
medium_variant,508,2094,female,21.194
medium_variant,508,2095,female,21.649
medium_variant,508,2096,female,22.052
medium_variant,508,2097,female,22.466
medium_variant,508,2098,female,22.896
medium_variant,508,2099,female,23.346
medium_variant,508,2100,female,23.82
