variant,country,year,gender,oldagedependencyratio1564
estimates,64,1950,male,4.507
estimates,64,1951,male,4.499
estimates,64,1952,male,4.455
estimates,64,1953,male,4.378
estimates,64,1954,male,4.289
estimates,64,1955,male,4.168
estimates,64,1956,male,4.178
estimates,64,1957,male,4.171
estimates,64,1958,male,4.133
estimates,64,1959,male,4.082
estimates,64,1960,male,4.003
estimates,64,1961,male,4.034
estimates,64,1962,male,4.045
estimates,64,1963,male,4.04
estimates,64,1964,male,4.009
estimates,64,1965,male,3.977
estimates,64,1966,male,4.029
estimates,64,1967,male,4.066
estimates,64,1968,male,4.095
estimates,64,1969,male,4.106
estimates,64,1970,male,4.107
estimates,64,1971,male,4.163
estimates,64,1972,male,4.197
estimates,64,1973,male,4.227
estimates,64,1974,male,4.245
estimates,64,1975,male,4.259
estimates,64,1976,male,4.322
estimates,64,1977,male,4.371
estimates,64,1978,male,4.415
estimates,64,1979,male,4.448
estimates,64,1980,male,4.478
estimates,64,1981,male,4.575
estimates,64,1982,male,4.667
estimates,64,1983,male,4.743
estimates,64,1984,male,4.809
estimates,64,1985,male,4.867
estimates,64,1986,male,4.974
estimates,64,1987,male,5.068
estimates,64,1988,male,5.153
estimates,64,1989,male,5.231
estimates,64,1990,male,5.304
estimates,64,1991,male,5.517
estimates,64,1992,male,5.707
estimates,64,1993,male,5.886
estimates,64,1994,male,6.043
estimates,64,1995,male,6.18
estimates,64,1996,male,6.308
estimates,64,1997,male,6.428
estimates,64,1998,male,6.532
estimates,64,1999,male,6.616
estimates,64,2000,male,6.678
estimates,64,2001,male,6.58
estimates,64,2002,male,6.479
estimates,64,2003,male,6.391
estimates,64,2004,male,6.315
estimates,64,2005,male,6.252
estimates,64,2006,male,6.284
estimates,64,2007,male,6.313
estimates,64,2008,male,6.348
estimates,64,2009,male,6.397
estimates,64,2010,male,6.461
estimates,64,2011,male,6.567
estimates,64,2012,male,6.685
estimates,64,2013,male,6.809
estimates,64,2014,male,6.925
estimates,64,2015,male,7.033
medium_variant,64,2015,male,7.033
medium_variant,64,2016,male,7.161
medium_variant,64,2017,male,7.278
medium_variant,64,2018,male,7.402
medium_variant,64,2019,male,7.56
medium_variant,64,2020,male,7.772
medium_variant,64,2021,male,8.031
medium_variant,64,2022,male,8.338
medium_variant,64,2023,male,8.67
medium_variant,64,2024,male,8.995
medium_variant,64,2025,male,9.3
medium_variant,64,2026,male,9.592
medium_variant,64,2027,male,9.862
medium_variant,64,2028,male,10.142
medium_variant,64,2029,male,10.476
medium_variant,64,2030,male,10.891
medium_variant,64,2031,male,11.366
medium_variant,64,2032,male,11.913
medium_variant,64,2033,male,12.505
medium_variant,64,2034,male,13.092
medium_variant,64,2035,male,13.652
medium_variant,64,2036,male,14.174
medium_variant,64,2037,male,14.676
medium_variant,64,2038,male,15.19
medium_variant,64,2039,male,15.769
medium_variant,64,2040,male,16.445
medium_variant,64,2041,male,17.177
medium_variant,64,2042,male,17.985
medium_variant,64,2043,male,18.882
medium_variant,64,2044,male,19.889
medium_variant,64,2045,male,21.021
medium_variant,64,2046,male,22.22
medium_variant,64,2047,male,23.533
medium_variant,64,2048,male,24.929
medium_variant,64,2049,male,26.349
medium_variant,64,2050,male,27.754
medium_variant,64,2051,male,29.075
medium_variant,64,2052,male,30.355
medium_variant,64,2053,male,31.602
medium_variant,64,2054,male,32.826
medium_variant,64,2055,male,34.042
medium_variant,64,2056,male,35.143
medium_variant,64,2057,male,36.201
medium_variant,64,2058,male,37.224
medium_variant,64,2059,male,38.213
medium_variant,64,2060,male,39.17
medium_variant,64,2061,male,39.984
medium_variant,64,2062,male,40.742
medium_variant,64,2063,male,41.448
medium_variant,64,2064,male,42.11
medium_variant,64,2065,male,42.749
medium_variant,64,2066,male,43.243
medium_variant,64,2067,male,43.684
medium_variant,64,2068,male,44.11
