variant,country,year,rateofnaturalincreaseper1000population
estimates,170,1950,30.147
estimates,170,1951,30.326
estimates,170,1952,30.674
estimates,170,1953,31.004
estimates,170,1954,31.315
estimates,170,1955,31.607
estimates,170,1956,31.88
estimates,170,1957,32.131
estimates,170,1958,32.356
estimates,170,1959,32.55
estimates,170,1960,32.705
estimates,170,1961,32.81
estimates,170,1962,32.849
estimates,170,1963,32.805
estimates,170,1964,32.657
estimates,170,1965,32.361
estimates,170,1966,31.864
estimates,170,1967,31.162
estimates,170,1968,30.281
estimates,170,1969,29.266
estimates,170,1970,28.2
estimates,170,1971,27.183
estimates,170,1972,26.299
estimates,170,1973,25.606
estimates,170,1974,25.126
estimates,170,1975,24.857
estimates,170,1976,24.762
estimates,170,1977,24.758
estimates,170,1978,24.769
estimates,170,1979,24.751
estimates,170,1980,24.667
estimates,170,1981,24.489
estimates,170,1982,24.226
estimates,170,1983,23.885
estimates,170,1984,23.468
estimates,170,1985,22.985
estimates,170,1986,22.454
estimates,170,1987,21.898
estimates,170,1988,21.338
estimates,170,1989,20.786
estimates,170,1990,20.243
estimates,170,1991,19.703
estimates,170,1992,19.157
estimates,170,1993,18.601
estimates,170,1994,18.042
estimates,170,1995,17.495
estimates,170,1996,16.976
estimates,170,1997,16.497
estimates,170,1998,16.063
estimates,170,1999,15.672
estimates,170,2000,15.315
estimates,170,2001,14.977
estimates,170,2002,14.638
estimates,170,2003,14.284
estimates,170,2004,13.91
estimates,170,2005,13.513
estimates,170,2006,13.095
estimates,170,2007,12.669
estimates,170,2008,12.244
estimates,170,2009,11.825
estimates,170,2010,11.414
estimates,170,2011,11.017
estimates,170,2012,10.631
estimates,170,2013,10.256
estimates,170,2014,9.892
estimates,170,2015,9.537
medium_variant,170,2015,9.537
medium_variant,170,2016,9.189
medium_variant,170,2017,8.844
medium_variant,170,2018,8.501
medium_variant,170,2019,8.158
medium_variant,170,2020,7.817
medium_variant,170,2021,7.479
medium_variant,170,2022,7.146
medium_variant,170,2023,6.82
medium_variant,170,2024,6.5
medium_variant,170,2025,6.187
medium_variant,170,2026,5.881
medium_variant,170,2027,5.578
medium_variant,170,2028,5.28
medium_variant,170,2029,4.985
medium_variant,170,2030,4.692
medium_variant,170,2031,4.402
medium_variant,170,2032,4.114
medium_variant,170,2033,3.83
medium_variant,170,2034,3.549
medium_variant,170,2035,3.271
medium_variant,170,2036,2.998
medium_variant,170,2037,2.728
medium_variant,170,2038,2.463
medium_variant,170,2039,2.203
medium_variant,170,2040,1.947
medium_variant,170,2041,1.695
medium_variant,170,2042,1.446
medium_variant,170,2043,1.202
medium_variant,170,2044,0.962
medium_variant,170,2045,0.726
medium_variant,170,2046,0.494
medium_variant,170,2047,0.268
medium_variant,170,2048,0.048
medium_variant,170,2049,-0.165
medium_variant,170,2050,-0.373
medium_variant,170,2051,-0.573
medium_variant,170,2052,-0.767
medium_variant,170,2053,-0.955
medium_variant,170,2054,-1.136
medium_variant,170,2055,-1.311
medium_variant,170,2056,-1.48
medium_variant,170,2057,-1.644
medium_variant,170,2058,-1.803
medium_variant,170,2059,-1.957
medium_variant,170,2060,-2.107
medium_variant,170,2061,-2.253
medium_variant,170,2062,-2.395
medium_variant,170,2063,-2.534
medium_variant,170,2064,-2.669
medium_variant,170,2065,-2.803
medium_variant,170,2066,-2.935
medium_variant,170,2067,-3.064
medium_variant,170,2068,-3.193
medium_variant,170,2069,-3.32
medium_variant,170,2070,-3.446
medium_variant,170,2071,-3.572
medium_variant,170,2072,-3.697
medium_variant,170,2073,-3.82
medium_variant,170,2074,-3.941
medium_variant,170,2075,-4.058
medium_variant,170,2076,-4.169
medium_variant,170,2077,-4.274
medium_variant,170,2078,-4.371
medium_variant,170,2079,-4.46
medium_variant,170,2080,-4.541
medium_variant,170,2081,-4.613
medium_variant,170,2082,-4.677
medium_variant,170,2083,-4.734
medium_variant,170,2084,-4.785
medium_variant,170,2085,-4.83
medium_variant,170,2086,-4.869
medium_variant,170,2087,-4.902
medium_variant,170,2088,-4.93
medium_variant,170,2089,-4.953
medium_variant,170,2090,-4.971
medium_variant,170,2091,-4.985
medium_variant,170,2092,-4.995
medium_variant,170,2093,-4.999
medium_variant,170,2094,-5
medium_variant,170,2095,-4.995
medium_variant,170,2096,-4.987
medium_variant,170,2097,-4.973
medium_variant,170,2098,-4.955
medium_variant,170,2099,-4.933
