variant,country,year,rateofnaturalincreaseper1000population
estimates,296,1950,24.679
estimates,296,1951,25.209
estimates,296,1952,26.215
estimates,296,1953,27.115
estimates,296,1954,27.908
estimates,296,1955,28.593
estimates,296,1956,29.164
estimates,296,1957,29.617
estimates,296,1958,29.94
estimates,296,1959,30.112
estimates,296,1960,30.111
estimates,296,1961,29.919
estimates,296,1962,29.525
estimates,296,1963,28.932
estimates,296,1964,28.168
estimates,296,1965,27.252
estimates,296,1966,26.208
estimates,296,1967,25.09
estimates,296,1968,23.971
estimates,296,1969,22.921
estimates,296,1970,22.038
estimates,296,1971,21.41
estimates,296,1972,21.068
estimates,296,1973,21.012
estimates,296,1974,21.23
estimates,296,1975,21.673
estimates,296,1976,22.263
estimates,296,1977,22.901
estimates,296,1978,23.507
estimates,296,1979,24.036
estimates,296,1980,24.477
estimates,296,1981,24.848
estimates,296,1982,25.195
estimates,296,1983,25.546
estimates,296,1984,25.896
estimates,296,1985,26.232
estimates,296,1986,26.535
estimates,296,1987,26.78
estimates,296,1988,26.945
estimates,296,1989,27.016
estimates,296,1990,26.975
estimates,296,1991,26.807
estimates,296,1992,26.522
estimates,296,1993,26.141
estimates,296,1994,25.685
estimates,296,1995,25.183
estimates,296,1996,24.667
estimates,296,1997,24.167
estimates,296,1998,23.712
estimates,296,1999,23.321
estimates,296,2000,23.008
estimates,296,2001,22.777
estimates,296,2002,22.612
estimates,296,2003,22.495
estimates,296,2004,22.417
estimates,296,2005,22.372
estimates,296,2006,22.355
estimates,296,2007,22.355
estimates,296,2008,22.361
estimates,296,2009,22.358
estimates,296,2010,22.329
estimates,296,2011,22.263
estimates,296,2012,22.153
estimates,296,2013,21.996
estimates,296,2014,21.791
estimates,296,2015,21.536
medium_variant,296,2015,21.536
medium_variant,296,2016,21.238
medium_variant,296,2017,20.908
medium_variant,296,2018,20.555
medium_variant,296,2019,20.186
medium_variant,296,2020,19.802
medium_variant,296,2021,19.405
medium_variant,296,2022,18.993
medium_variant,296,2023,18.568
medium_variant,296,2024,18.138
medium_variant,296,2025,17.705
medium_variant,296,2026,17.274
medium_variant,296,2027,16.85
medium_variant,296,2028,16.441
medium_variant,296,2029,16.053
medium_variant,296,2030,15.697
medium_variant,296,2031,15.381
medium_variant,296,2032,15.107
medium_variant,296,2033,14.874
medium_variant,296,2034,14.684
medium_variant,296,2035,14.535
medium_variant,296,2036,14.426
medium_variant,296,2037,14.348
medium_variant,296,2038,14.291
medium_variant,296,2039,14.245
medium_variant,296,2040,14.199
medium_variant,296,2041,14.146
medium_variant,296,2042,14.079
medium_variant,296,2043,13.993
medium_variant,296,2044,13.884
medium_variant,296,2045,13.746
medium_variant,296,2046,13.579
medium_variant,296,2047,13.387
medium_variant,296,2048,13.176
medium_variant,296,2049,12.947
medium_variant,296,2050,12.702
medium_variant,296,2051,12.443
medium_variant,296,2052,12.172
medium_variant,296,2053,11.894
medium_variant,296,2054,11.612
medium_variant,296,2055,11.33
medium_variant,296,2056,11.047
medium_variant,296,2057,10.767
medium_variant,296,2058,10.491
medium_variant,296,2059,10.223
medium_variant,296,2060,9.967
medium_variant,296,2061,9.724
medium_variant,296,2062,9.497
medium_variant,296,2063,9.286
medium_variant,296,2064,9.092
medium_variant,296,2065,8.917
medium_variant,296,2066,8.761
medium_variant,296,2067,8.621
medium_variant,296,2068,8.496
medium_variant,296,2069,8.382
medium_variant,296,2070,8.277
medium_variant,296,2071,8.178
medium_variant,296,2072,8.084
medium_variant,296,2073,7.989
medium_variant,296,2074,7.891
medium_variant,296,2075,7.786
medium_variant,296,2076,7.672
medium_variant,296,2077,7.548
medium_variant,296,2078,7.412
medium_variant,296,2079,7.265
medium_variant,296,2080,7.105
medium_variant,296,2081,6.931
medium_variant,296,2082,6.745
medium_variant,296,2083,6.55
medium_variant,296,2084,6.347
medium_variant,296,2085,6.14
medium_variant,296,2086,5.929
medium_variant,296,2087,5.719
medium_variant,296,2088,5.51
medium_variant,296,2089,5.307
medium_variant,296,2090,5.111
medium_variant,296,2091,4.922
medium_variant,296,2092,4.742
medium_variant,296,2093,4.571
medium_variant,296,2094,4.409
medium_variant,296,2095,4.256
medium_variant,296,2096,4.112
medium_variant,296,2097,3.977
medium_variant,296,2098,3.85
medium_variant,296,2099,3.733
