variant,country,year,rateofnaturalincreaseper1000population
estimates,740,1950,33.12
estimates,740,1951,33.098
estimates,740,1952,33.077
estimates,740,1953,33.104
estimates,740,1954,33.178
estimates,740,1955,33.296
estimates,740,1956,33.453
estimates,740,1957,33.637
estimates,740,1958,33.83
estimates,740,1959,33.998
estimates,740,1960,34.101
estimates,740,1961,34.101
estimates,740,1962,33.957
estimates,740,1963,33.646
estimates,740,1964,33.165
estimates,740,1965,32.527
estimates,740,1966,31.764
estimates,740,1967,30.925
estimates,740,1968,30.059
estimates,740,1969,29.191
estimates,740,1970,28.329
estimates,740,1971,27.463
estimates,740,1972,26.582
estimates,740,1973,25.692
estimates,740,1974,24.819
estimates,740,1975,24.008
estimates,740,1976,23.309
estimates,740,1977,22.753
estimates,740,1978,22.35
estimates,740,1979,22.094
estimates,740,1980,21.96
estimates,740,1981,21.909
estimates,740,1982,21.884
estimates,740,1983,21.838
estimates,740,1984,21.746
estimates,740,1985,21.596
estimates,740,1986,21.392
estimates,740,1987,21.156
estimates,740,1988,20.904
estimates,740,1989,20.634
estimates,740,1990,20.339
estimates,740,1991,20.008
estimates,740,1992,19.636
estimates,740,1993,19.22
estimates,740,1994,18.766
estimates,740,1995,18.279
estimates,740,1996,17.769
estimates,740,1997,17.249
estimates,740,1998,16.734
estimates,740,1999,16.234
estimates,740,2000,15.759
estimates,740,2001,15.314
estimates,740,2002,14.9
estimates,740,2003,14.514
estimates,740,2004,14.156
estimates,740,2005,13.828
estimates,740,2006,13.53
estimates,740,2007,13.254
estimates,740,2008,12.995
estimates,740,2009,12.747
estimates,740,2010,12.503
estimates,740,2011,12.257
estimates,740,2012,12.005
estimates,740,2013,11.746
estimates,740,2014,11.476
estimates,740,2015,11.194
medium_variant,740,2015,11.194
medium_variant,740,2016,10.903
medium_variant,740,2017,10.606
medium_variant,740,2018,10.306
medium_variant,740,2019,10.006
medium_variant,740,2020,9.705
medium_variant,740,2021,9.405
medium_variant,740,2022,9.103
medium_variant,740,2023,8.801
medium_variant,740,2024,8.499
medium_variant,740,2025,8.197
medium_variant,740,2026,7.895
medium_variant,740,2027,7.595
medium_variant,740,2028,7.296
medium_variant,740,2029,6.999
medium_variant,740,2030,6.705
medium_variant,740,2031,6.413
medium_variant,740,2032,6.124
medium_variant,740,2033,5.838
medium_variant,740,2034,5.555
medium_variant,740,2035,5.276
medium_variant,740,2036,5.003
medium_variant,740,2037,4.736
medium_variant,740,2038,4.474
medium_variant,740,2039,4.22
medium_variant,740,2040,3.972
medium_variant,740,2041,3.73
medium_variant,740,2042,3.495
medium_variant,740,2043,3.265
medium_variant,740,2044,3.041
medium_variant,740,2045,2.823
medium_variant,740,2046,2.613
medium_variant,740,2047,2.411
medium_variant,740,2048,2.217
medium_variant,740,2049,2.031
medium_variant,740,2050,1.853
medium_variant,740,2051,1.682
medium_variant,740,2052,1.518
medium_variant,740,2053,1.359
medium_variant,740,2054,1.206
medium_variant,740,2055,1.057
medium_variant,740,2056,0.911
medium_variant,740,2057,0.77
medium_variant,740,2058,0.631
medium_variant,740,2059,0.496
medium_variant,740,2060,0.363
medium_variant,740,2061,0.232
medium_variant,740,2062,0.104
medium_variant,740,2063,-0.023
medium_variant,740,2064,-0.148
medium_variant,740,2065,-0.272
medium_variant,740,2066,-0.396
medium_variant,740,2067,-0.52
medium_variant,740,2068,-0.645
medium_variant,740,2069,-0.769
medium_variant,740,2070,-0.893
medium_variant,740,2071,-1.015
medium_variant,740,2072,-1.135
medium_variant,740,2073,-1.252
medium_variant,740,2074,-1.365
medium_variant,740,2075,-1.474
medium_variant,740,2076,-1.581
medium_variant,740,2077,-1.686
medium_variant,740,2078,-1.789
medium_variant,740,2079,-1.889
medium_variant,740,2080,-1.987
medium_variant,740,2081,-2.081
medium_variant,740,2082,-2.171
medium_variant,740,2083,-2.255
medium_variant,740,2084,-2.333
medium_variant,740,2085,-2.406
medium_variant,740,2086,-2.474
medium_variant,740,2087,-2.537
medium_variant,740,2088,-2.596
medium_variant,740,2089,-2.653
medium_variant,740,2090,-2.706
medium_variant,740,2091,-2.758
medium_variant,740,2092,-2.807
medium_variant,740,2093,-2.855
medium_variant,740,2094,-2.901
medium_variant,740,2095,-2.945
medium_variant,740,2096,-2.989
medium_variant,740,2097,-3.03
medium_variant,740,2098,-3.07
medium_variant,740,2099,-3.109
