variant,country,year,rateofnaturalincreaseper1000population
estimates,218,1950,25.542
estimates,218,1951,25.755
estimates,218,1952,26.169
estimates,218,1953,26.564
estimates,218,1954,26.937
estimates,218,1955,27.29
estimates,218,1956,27.621
estimates,218,1957,27.931
estimates,218,1958,28.218
estimates,218,1959,28.481
estimates,218,1960,28.716
estimates,218,1961,28.921
estimates,218,1962,29.092
estimates,218,1963,29.225
estimates,218,1964,29.317
estimates,218,1965,29.362
estimates,218,1966,29.356
estimates,218,1967,29.299
estimates,218,1968,29.194
estimates,218,1969,29.043
estimates,218,1970,28.848
estimates,218,1971,28.613
estimates,218,1972,28.342
estimates,218,1973,28.047
estimates,218,1974,27.737
estimates,218,1975,27.421
estimates,218,1976,27.108
estimates,218,1977,26.803
estimates,218,1978,26.511
estimates,218,1979,26.238
estimates,218,1980,25.991
estimates,218,1981,25.777
estimates,218,1982,25.592
estimates,218,1983,25.428
estimates,218,1984,25.276
estimates,218,1985,25.122
estimates,218,1986,24.95
estimates,218,1987,24.75
estimates,218,1988,24.51
estimates,218,1989,24.228
estimates,218,1990,23.905
estimates,218,1991,23.546
estimates,218,1992,23.165
estimates,218,1993,22.771
estimates,218,1994,22.369
estimates,218,1995,21.958
estimates,218,1996,21.532
estimates,218,1997,21.088
estimates,218,1998,20.628
estimates,218,1999,20.161
estimates,218,2000,19.701
estimates,218,2001,19.264
estimates,218,2002,18.863
estimates,218,2003,18.504
estimates,218,2004,18.188
estimates,218,2005,17.912
estimates,218,2006,17.666
estimates,218,2007,17.436
estimates,218,2008,17.206
estimates,218,2009,16.971
estimates,218,2010,16.724
estimates,218,2011,16.464
estimates,218,2012,16.195
estimates,218,2013,15.92
estimates,218,2014,15.638
estimates,218,2015,15.35
medium_variant,218,2015,15.35
medium_variant,218,2016,15.054
medium_variant,218,2017,14.752
medium_variant,218,2018,14.445
medium_variant,218,2019,14.134
medium_variant,218,2020,13.821
medium_variant,218,2021,13.506
medium_variant,218,2022,13.192
medium_variant,218,2023,12.878
medium_variant,218,2024,12.568
medium_variant,218,2025,12.261
medium_variant,218,2026,11.959
medium_variant,218,2027,11.661
medium_variant,218,2028,11.367
medium_variant,218,2029,11.078
medium_variant,218,2030,10.792
medium_variant,218,2031,10.511
medium_variant,218,2032,10.234
medium_variant,218,2033,9.96
medium_variant,218,2034,9.69
medium_variant,218,2035,9.422
medium_variant,218,2036,9.157
medium_variant,218,2037,8.895
medium_variant,218,2038,8.636
medium_variant,218,2039,8.379
medium_variant,218,2040,8.125
medium_variant,218,2041,7.873
medium_variant,218,2042,7.624
medium_variant,218,2043,7.378
medium_variant,218,2044,7.134
medium_variant,218,2045,6.893
medium_variant,218,2046,6.655
medium_variant,218,2047,6.421
medium_variant,218,2048,6.191
medium_variant,218,2049,5.964
medium_variant,218,2050,5.74
medium_variant,218,2051,5.52
medium_variant,218,2052,5.303
medium_variant,218,2053,5.088
medium_variant,218,2054,4.875
medium_variant,218,2055,4.664
medium_variant,218,2056,4.455
medium_variant,218,2057,4.247
medium_variant,218,2058,4.041
medium_variant,218,2059,3.837
medium_variant,218,2060,3.634
medium_variant,218,2061,3.435
medium_variant,218,2062,3.237
medium_variant,218,2063,3.042
medium_variant,218,2064,2.851
medium_variant,218,2065,2.661
medium_variant,218,2066,2.475
medium_variant,218,2067,2.29
medium_variant,218,2068,2.107
medium_variant,218,2069,1.926
medium_variant,218,2070,1.747
medium_variant,218,2071,1.571
medium_variant,218,2072,1.399
medium_variant,218,2073,1.229
medium_variant,218,2074,1.063
medium_variant,218,2075,0.9
medium_variant,218,2076,0.74
medium_variant,218,2077,0.582
medium_variant,218,2078,0.427
medium_variant,218,2079,0.274
medium_variant,218,2080,0.124
medium_variant,218,2081,-0.022
medium_variant,218,2082,-0.164
medium_variant,218,2083,-0.301
medium_variant,218,2084,-0.433
medium_variant,218,2085,-0.56
medium_variant,218,2086,-0.681
medium_variant,218,2087,-0.797
medium_variant,218,2088,-0.908
medium_variant,218,2089,-1.016
medium_variant,218,2090,-1.119
medium_variant,218,2091,-1.22
medium_variant,218,2092,-1.319
medium_variant,218,2093,-1.415
medium_variant,218,2094,-1.51
medium_variant,218,2095,-1.603
medium_variant,218,2096,-1.694
medium_variant,218,2097,-1.784
medium_variant,218,2098,-1.872
medium_variant,218,2099,-1.959
