variant,country,year,rateofnaturalincreaseper1000population
estimates,108,1950,24.284
estimates,108,1951,24.227
estimates,108,1952,24.136
estimates,108,1953,24.092
estimates,108,1954,24.095
estimates,108,1955,24.145
estimates,108,1956,24.241
estimates,108,1957,24.381
estimates,108,1958,24.562
estimates,108,1959,24.778
estimates,108,1960,25.022
estimates,108,1961,25.283
estimates,108,1962,25.551
estimates,108,1963,25.813
estimates,108,1964,26.058
estimates,108,1965,26.261
estimates,108,1966,26.396
estimates,108,1967,26.463
estimates,108,1968,26.48
estimates,108,1969,26.472
estimates,108,1970,26.492
estimates,108,1971,26.605
estimates,108,1972,26.854
estimates,108,1973,27.261
estimates,108,1974,27.82
estimates,108,1975,28.504
estimates,108,1976,29.261
estimates,108,1977,30.025
estimates,108,1978,30.739
estimates,108,1979,31.372
estimates,108,1980,31.925
estimates,108,1981,32.421
estimates,108,1982,32.889
estimates,108,1983,33.333
estimates,108,1984,33.728
estimates,108,1985,34.01
estimates,108,1986,34.1
estimates,108,1987,33.955
estimates,108,1988,33.568
estimates,108,1989,32.964
estimates,108,1990,32.205
estimates,108,1991,31.376
estimates,108,1992,30.577
estimates,108,1993,29.885
estimates,108,1994,29.339
estimates,108,1995,28.945
estimates,108,1996,28.676
estimates,108,1997,28.474
estimates,108,1998,28.301
estimates,108,1999,28.156
estimates,108,2000,28.065
estimates,108,2001,28.067
estimates,108,2002,28.192
estimates,108,2003,28.448
estimates,108,2004,28.822
estimates,108,2005,29.284
estimates,108,2006,29.793
estimates,108,2007,30.299
estimates,108,2008,30.756
estimates,108,2009,31.135
estimates,108,2010,31.418
estimates,108,2011,31.602
estimates,108,2012,31.707
estimates,108,2013,31.748
estimates,108,2014,31.723
estimates,108,2015,31.63
medium_variant,108,2015,31.63
medium_variant,108,2016,31.46
medium_variant,108,2017,31.216
medium_variant,108,2018,30.903
medium_variant,108,2019,30.533
medium_variant,108,2020,30.114
medium_variant,108,2021,29.656
medium_variant,108,2022,29.173
medium_variant,108,2023,28.683
medium_variant,108,2024,28.201
medium_variant,108,2025,27.743
medium_variant,108,2026,27.322
medium_variant,108,2027,26.939
medium_variant,108,2028,26.597
medium_variant,108,2029,26.299
medium_variant,108,2030,26.047
medium_variant,108,2031,25.841
medium_variant,108,2032,25.672
medium_variant,108,2033,25.528
medium_variant,108,2034,25.401
medium_variant,108,2035,25.284
medium_variant,108,2036,25.168
medium_variant,108,2037,25.05
medium_variant,108,2038,24.922
medium_variant,108,2039,24.778
medium_variant,108,2040,24.61
medium_variant,108,2041,24.416
medium_variant,108,2042,24.197
medium_variant,108,2043,23.954
medium_variant,108,2044,23.689
medium_variant,108,2045,23.4
medium_variant,108,2046,23.09
medium_variant,108,2047,22.763
medium_variant,108,2048,22.423
medium_variant,108,2049,22.076
medium_variant,108,2050,21.723
medium_variant,108,2051,21.369
medium_variant,108,2052,21.015
medium_variant,108,2053,20.665
medium_variant,108,2054,20.321
medium_variant,108,2055,19.987
medium_variant,108,2056,19.666
medium_variant,108,2057,19.357
medium_variant,108,2058,19.061
medium_variant,108,2059,18.779
medium_variant,108,2060,18.51
medium_variant,108,2061,18.255
medium_variant,108,2062,18.011
medium_variant,108,2063,17.776
medium_variant,108,2064,17.548
medium_variant,108,2065,17.324
medium_variant,108,2066,17.102
medium_variant,108,2067,16.88
medium_variant,108,2068,16.657
medium_variant,108,2069,16.43
medium_variant,108,2070,16.199
medium_variant,108,2071,15.962
medium_variant,108,2072,15.72
medium_variant,108,2073,15.474
medium_variant,108,2074,15.223
medium_variant,108,2075,14.968
medium_variant,108,2076,14.708
medium_variant,108,2077,14.443
medium_variant,108,2078,14.174
medium_variant,108,2079,13.903
medium_variant,108,2080,13.632
medium_variant,108,2081,13.362
medium_variant,108,2082,13.096
medium_variant,108,2083,12.835
medium_variant,108,2084,12.58
medium_variant,108,2085,12.331
medium_variant,108,2086,12.087
medium_variant,108,2087,11.847
medium_variant,108,2088,11.61
medium_variant,108,2089,11.376
medium_variant,108,2090,11.145
medium_variant,108,2091,10.917
medium_variant,108,2092,10.692
medium_variant,108,2093,10.472
medium_variant,108,2094,10.255
medium_variant,108,2095,10.043
medium_variant,108,2096,9.836
medium_variant,108,2097,9.632
medium_variant,108,2098,9.433
medium_variant,108,2099,9.239
