variant,country,year,rateofnaturalincreaseper1000population
estimates,414,1950,30.244
estimates,414,1951,30.045
estimates,414,1952,29.729
estimates,414,1953,29.581
estimates,414,1954,29.601
estimates,414,1955,29.788
estimates,414,1956,30.145
estimates,414,1957,30.668
estimates,414,1958,31.352
estimates,414,1959,32.193
estimates,414,1960,33.181
estimates,414,1961,34.296
estimates,414,1962,35.508
estimates,414,1963,36.767
estimates,414,1964,38.014
estimates,414,1965,39.187
estimates,414,1966,40.231
estimates,414,1967,41.105
estimates,414,1968,41.765
estimates,414,1969,42.17
estimates,414,1970,42.255
estimates,414,1971,41.966
estimates,414,1972,41.326
estimates,414,1973,40.394
estimates,414,1974,39.233
estimates,414,1975,37.964
estimates,414,1976,36.728
estimates,414,1977,35.626
estimates,414,1978,34.712
estimates,414,1979,33.997
estimates,414,1980,33.423
estimates,414,1981,32.884
estimates,414,1982,32.247
estimates,414,1983,31.414
estimates,414,1984,30.357
estimates,414,1985,29.045
estimates,414,1986,27.477
estimates,414,1987,25.742
estimates,414,1988,23.956
estimates,414,1989,22.218
estimates,414,1990,20.696
estimates,414,1991,19.566
estimates,414,1992,18.901
estimates,414,1993,18.705
estimates,414,1994,18.936
estimates,414,1995,19.454
estimates,414,1996,20.058
estimates,414,1997,20.543
estimates,414,1998,20.764
estimates,414,1999,20.672
estimates,414,2000,20.302
estimates,414,2001,19.766
estimates,414,2002,19.23
estimates,414,2003,18.812
estimates,414,2004,18.538
estimates,414,2005,18.387
estimates,414,2006,18.293
estimates,414,2007,18.16
estimates,414,2008,17.92
estimates,414,2009,17.555
estimates,414,2010,17.071
estimates,414,2011,16.499
estimates,414,2012,15.893
estimates,414,2013,15.298
estimates,414,2014,14.729
estimates,414,2015,14.191
medium_variant,414,2015,14.191
medium_variant,414,2016,13.677
medium_variant,414,2017,13.166
medium_variant,414,2018,12.647
medium_variant,414,2019,12.123
medium_variant,414,2020,11.599
medium_variant,414,2021,11.085
medium_variant,414,2022,10.592
medium_variant,414,2023,10.129
medium_variant,414,2024,9.699
medium_variant,414,2025,9.306
medium_variant,414,2026,8.948
medium_variant,414,2027,8.619
medium_variant,414,2028,8.312
medium_variant,414,2029,8.023
medium_variant,414,2030,7.748
medium_variant,414,2031,7.482
medium_variant,414,2032,7.224
medium_variant,414,2033,6.97
medium_variant,414,2034,6.718
medium_variant,414,2035,6.467
medium_variant,414,2036,6.217
medium_variant,414,2037,5.97
medium_variant,414,2038,5.726
medium_variant,414,2039,5.484
medium_variant,414,2040,5.243
medium_variant,414,2041,5
medium_variant,414,2042,4.756
medium_variant,414,2043,4.509
medium_variant,414,2044,4.259
medium_variant,414,2045,4.007
medium_variant,414,2046,3.751
medium_variant,414,2047,3.494
medium_variant,414,2048,3.238
medium_variant,414,2049,2.986
medium_variant,414,2050,2.74
medium_variant,414,2051,2.503
medium_variant,414,2052,2.277
medium_variant,414,2053,2.064
medium_variant,414,2054,1.867
medium_variant,414,2055,1.69
medium_variant,414,2056,1.535
medium_variant,414,2057,1.401
medium_variant,414,2058,1.29
medium_variant,414,2059,1.2
medium_variant,414,2060,1.132
medium_variant,414,2061,1.086
medium_variant,414,2062,1.06
medium_variant,414,2063,1.051
medium_variant,414,2064,1.055
medium_variant,414,2065,1.069
medium_variant,414,2066,1.091
medium_variant,414,2067,1.118
medium_variant,414,2068,1.148
medium_variant,414,2069,1.176
medium_variant,414,2070,1.2
medium_variant,414,2071,1.217
medium_variant,414,2072,1.228
medium_variant,414,2073,1.23
medium_variant,414,2074,1.224
medium_variant,414,2075,1.206
medium_variant,414,2076,1.176
medium_variant,414,2077,1.136
medium_variant,414,2078,1.085
medium_variant,414,2079,1.025
medium_variant,414,2080,0.957
medium_variant,414,2081,0.882
medium_variant,414,2082,0.802
medium_variant,414,2083,0.719
medium_variant,414,2084,0.634
medium_variant,414,2085,0.55
medium_variant,414,2086,0.467
medium_variant,414,2087,0.386
medium_variant,414,2088,0.306
medium_variant,414,2089,0.23
medium_variant,414,2090,0.157
medium_variant,414,2091,0.087
medium_variant,414,2092,0.022
medium_variant,414,2093,-0.041
medium_variant,414,2094,-0.1
medium_variant,414,2095,-0.155
medium_variant,414,2096,-0.208
medium_variant,414,2097,-0.257
medium_variant,414,2098,-0.302
medium_variant,414,2099,-0.345
