variant,country,year,rateofnaturalincreaseper1000population
estimates,180,1950,19.659
estimates,180,1951,19.951
estimates,180,1952,20.518
estimates,180,1953,21.051
estimates,180,1954,21.55
estimates,180,1955,22.015
estimates,180,1956,22.446
estimates,180,1957,22.844
estimates,180,1958,23.211
estimates,180,1959,23.548
estimates,180,1960,23.857
estimates,180,1961,24.142
estimates,180,1962,24.408
estimates,180,1963,24.657
estimates,180,1964,24.895
estimates,180,1965,25.126
estimates,180,1966,25.355
estimates,180,1967,25.581
estimates,180,1968,25.804
estimates,180,1969,26.023
estimates,180,1970,26.231
estimates,180,1971,26.421
estimates,180,1972,26.589
estimates,180,1973,26.734
estimates,180,1974,26.86
estimates,180,1975,26.976
estimates,180,1976,27.096
estimates,180,1977,27.228
estimates,180,1978,27.381
estimates,180,1979,27.554
estimates,180,1980,27.741
estimates,180,1981,27.933
estimates,180,1982,28.117
estimates,180,1983,28.284
estimates,180,1984,28.435
estimates,180,1985,28.578
estimates,180,1986,28.725
estimates,180,1987,28.886
estimates,180,1988,29.065
estimates,180,1989,29.252
estimates,180,1990,29.426
estimates,180,1991,29.552
estimates,180,1992,29.613
estimates,180,1993,29.607
estimates,180,1994,29.546
estimates,180,1995,29.464
estimates,180,1996,29.405
estimates,180,1997,29.41
estimates,180,1998,29.507
estimates,180,1999,29.707
estimates,180,2000,30.009
estimates,180,2001,30.399
estimates,180,2002,30.838
estimates,180,2003,31.289
estimates,180,2004,31.727
estimates,180,2005,32.129
estimates,180,2006,32.48
estimates,180,2007,32.776
estimates,180,2008,33.012
estimates,180,2009,33.18
estimates,180,2010,33.268
estimates,180,2011,33.272
estimates,180,2012,33.199
estimates,180,2013,33.06
estimates,180,2014,32.864
estimates,180,2015,32.622
medium_variant,180,2015,32.622
medium_variant,180,2016,32.345
medium_variant,180,2017,32.046
medium_variant,180,2018,31.736
medium_variant,180,2019,31.425
medium_variant,180,2020,31.121
medium_variant,180,2021,30.829
medium_variant,180,2022,30.543
medium_variant,180,2023,30.26
medium_variant,180,2024,29.981
medium_variant,180,2025,29.706
medium_variant,180,2026,29.431
medium_variant,180,2027,29.155
medium_variant,180,2028,28.875
medium_variant,180,2029,28.587
medium_variant,180,2030,28.292
medium_variant,180,2031,27.987
medium_variant,180,2032,27.675
medium_variant,180,2033,27.353
medium_variant,180,2034,27.023
medium_variant,180,2035,26.682
medium_variant,180,2036,26.331
medium_variant,180,2037,25.97
medium_variant,180,2038,25.599
medium_variant,180,2039,25.221
medium_variant,180,2040,24.837
medium_variant,180,2041,24.447
medium_variant,180,2042,24.055
medium_variant,180,2043,23.662
medium_variant,180,2044,23.27
medium_variant,180,2045,22.88
medium_variant,180,2046,22.495
medium_variant,180,2047,22.114
medium_variant,180,2048,21.737
medium_variant,180,2049,21.365
medium_variant,180,2050,20.997
medium_variant,180,2051,20.634
medium_variant,180,2052,20.274
medium_variant,180,2053,19.917
medium_variant,180,2054,19.564
medium_variant,180,2055,19.215
medium_variant,180,2056,18.871
medium_variant,180,2057,18.534
medium_variant,180,2058,18.204
medium_variant,180,2059,17.878
medium_variant,180,2060,17.557
medium_variant,180,2061,17.238
medium_variant,180,2062,16.92
medium_variant,180,2063,16.6
medium_variant,180,2064,16.278
medium_variant,180,2065,15.955
medium_variant,180,2066,15.631
medium_variant,180,2067,15.307
medium_variant,180,2068,14.985
medium_variant,180,2069,14.665
medium_variant,180,2070,14.349
medium_variant,180,2071,14.037
medium_variant,180,2072,13.729
medium_variant,180,2073,13.424
medium_variant,180,2074,13.123
medium_variant,180,2075,12.824
medium_variant,180,2076,12.527
medium_variant,180,2077,12.231
medium_variant,180,2078,11.936
medium_variant,180,2079,11.642
medium_variant,180,2080,11.349
medium_variant,180,2081,11.058
medium_variant,180,2082,10.771
medium_variant,180,2083,10.489
medium_variant,180,2084,10.211
medium_variant,180,2085,9.938
medium_variant,180,2086,9.669
medium_variant,180,2087,9.403
medium_variant,180,2088,9.141
medium_variant,180,2089,8.882
medium_variant,180,2090,8.626
medium_variant,180,2091,8.373
medium_variant,180,2092,8.124
medium_variant,180,2093,7.878
medium_variant,180,2094,7.636
medium_variant,180,2095,7.398
medium_variant,180,2096,7.165
medium_variant,180,2097,6.935
medium_variant,180,2098,6.709
medium_variant,180,2099,6.487
