variant,country,year,rateofnaturalincreaseper1000population
estimates,788,1950,18.227
estimates,788,1951,18.385
estimates,788,1952,18.715
estimates,788,1953,19.07
estimates,788,1954,19.449
estimates,788,1955,19.853
estimates,788,1956,20.282
estimates,788,1957,20.735
estimates,788,1958,21.209
estimates,788,1959,21.701
estimates,788,1960,22.208
estimates,788,1961,22.723
estimates,788,1962,23.237
estimates,788,1963,23.738
estimates,788,1964,24.21
estimates,788,1965,24.636
estimates,788,1966,24.994
estimates,788,1967,25.278
estimates,788,1968,25.489
estimates,788,1969,25.632
estimates,788,1970,25.722
estimates,788,1971,25.785
estimates,788,1972,25.842
estimates,788,1973,25.907
estimates,788,1974,25.984
estimates,788,1975,26.071
estimates,788,1976,26.157
estimates,788,1977,26.221
estimates,788,1978,26.24
estimates,788,1979,26.197
estimates,788,1980,26.077
estimates,788,1981,25.868
estimates,788,1982,25.568
estimates,788,1983,25.175
estimates,788,1984,24.686
estimates,788,1985,24.09
estimates,788,1986,23.378
estimates,788,1987,22.561
estimates,788,1988,21.655
estimates,788,1989,20.685
estimates,788,1990,19.676
estimates,788,1991,18.655
estimates,788,1992,17.648
estimates,788,1993,16.679
estimates,788,1994,15.771
estimates,788,1995,14.937
estimates,788,1996,14.176
estimates,788,1997,13.48
estimates,788,1998,12.844
estimates,788,1999,12.274
estimates,788,2000,11.781
estimates,788,2001,11.373
estimates,788,2002,11.054
estimates,788,2003,10.829
estimates,788,2004,10.697
estimates,788,2005,10.672
estimates,788,2006,10.772
estimates,788,2007,10.987
estimates,788,2008,11.29
estimates,788,2009,11.647
estimates,788,2010,12.003
estimates,788,2011,12.303
estimates,788,2012,12.504
estimates,788,2013,12.576
estimates,788,2014,12.504
estimates,788,2015,12.29
medium_variant,788,2015,12.29
medium_variant,788,2016,11.954
medium_variant,788,2017,11.542
medium_variant,788,2018,11.094
medium_variant,788,2019,10.633
medium_variant,788,2020,10.171
medium_variant,788,2021,9.711
medium_variant,788,2022,9.248
medium_variant,788,2023,8.781
medium_variant,788,2024,8.317
medium_variant,788,2025,7.863
medium_variant,788,2026,7.425
medium_variant,788,2027,7.006
medium_variant,788,2028,6.61
medium_variant,788,2029,6.241
medium_variant,788,2030,5.905
medium_variant,788,2031,5.605
medium_variant,788,2032,5.34
medium_variant,788,2033,5.107
medium_variant,788,2034,4.905
medium_variant,788,2035,4.732
medium_variant,788,2036,4.586
medium_variant,788,2037,4.463
medium_variant,788,2038,4.355
medium_variant,788,2039,4.257
medium_variant,788,2040,4.164
medium_variant,788,2041,4.07
medium_variant,788,2042,3.974
medium_variant,788,2043,3.871
medium_variant,788,2044,3.757
medium_variant,788,2045,3.628
medium_variant,788,2046,3.481
medium_variant,788,2047,3.318
medium_variant,788,2048,3.138
medium_variant,788,2049,2.944
medium_variant,788,2050,2.735
medium_variant,788,2051,2.511
medium_variant,788,2052,2.276
medium_variant,788,2053,2.034
medium_variant,788,2054,1.788
medium_variant,788,2055,1.542
medium_variant,788,2056,1.299
medium_variant,788,2057,1.06
medium_variant,788,2058,0.829
medium_variant,788,2059,0.609
medium_variant,788,2060,0.402
medium_variant,788,2061,0.21
medium_variant,788,2062,0.033
medium_variant,788,2063,-0.13
medium_variant,788,2064,-0.278
medium_variant,788,2065,-0.41
medium_variant,788,2066,-0.526
medium_variant,788,2067,-0.628
medium_variant,788,2068,-0.716
medium_variant,788,2069,-0.793
medium_variant,788,2070,-0.859
medium_variant,788,2071,-0.915
medium_variant,788,2072,-0.962
medium_variant,788,2073,-1.002
medium_variant,788,2074,-1.037
medium_variant,788,2075,-1.068
medium_variant,788,2076,-1.095
medium_variant,788,2077,-1.119
medium_variant,788,2078,-1.141
medium_variant,788,2079,-1.162
medium_variant,788,2080,-1.184
medium_variant,788,2081,-1.206
medium_variant,788,2082,-1.229
medium_variant,788,2083,-1.253
medium_variant,788,2084,-1.281
medium_variant,788,2085,-1.312
medium_variant,788,2086,-1.348
medium_variant,788,2087,-1.389
medium_variant,788,2088,-1.435
medium_variant,788,2089,-1.487
medium_variant,788,2090,-1.544
medium_variant,788,2091,-1.606
medium_variant,788,2092,-1.672
medium_variant,788,2093,-1.742
medium_variant,788,2094,-1.816
medium_variant,788,2095,-1.893
medium_variant,788,2096,-1.973
medium_variant,788,2097,-2.056
medium_variant,788,2098,-2.142
medium_variant,788,2099,-2.231
