variant,country,year,rateofnaturalincreaseper1000population
estimates,804,1950,12.263
estimates,804,1951,12.79
estimates,804,1952,13.715
estimates,804,1953,14.381
estimates,804,1954,14.788
estimates,804,1955,14.938
estimates,804,1956,14.837
estimates,804,1957,14.497
estimates,804,1958,13.941
estimates,804,1959,13.206
estimates,804,1960,12.337
estimates,804,1961,11.39
estimates,804,1962,10.426
estimates,804,1963,9.504
estimates,804,1964,8.671
estimates,804,1965,7.969
estimates,804,1966,7.422
estimates,804,1967,7.006
estimates,804,1968,6.696
estimates,804,1969,6.474
estimates,804,1970,6.311
estimates,804,1971,6.174
estimates,804,1972,6.029
estimates,804,1973,5.85
estimates,804,1974,5.623
estimates,804,1975,5.344
estimates,804,1976,5.02
estimates,804,1977,4.677
estimates,804,1978,4.336
estimates,804,1979,4.007
estimates,804,1980,3.712
estimates,804,1981,3.471
estimates,804,1982,3.283
estimates,804,1983,3.13
estimates,804,1984,2.99
estimates,804,1985,2.813
estimates,804,1986,2.544
estimates,804,1987,2.144
estimates,804,1988,1.592
estimates,804,1989,0.889
estimates,804,1990,0.048
estimates,804,1991,-0.903
estimates,804,1992,-1.907
estimates,804,1993,-2.905
estimates,804,1994,-3.855
estimates,804,1995,-4.722
estimates,804,1996,-5.483
estimates,804,1997,-6.134
estimates,804,1998,-6.672
estimates,804,1999,-7.086
estimates,804,2000,-7.363
estimates,804,2001,-7.495
estimates,804,2002,-7.497
estimates,804,2003,-7.387
estimates,804,2004,-7.182
estimates,804,2005,-6.896
estimates,804,2006,-6.539
estimates,804,2007,-6.132
estimates,804,2008,-5.701
estimates,804,2009,-5.275
estimates,804,2010,-4.887
estimates,804,2011,-4.568
estimates,804,2012,-4.326
estimates,804,2013,-4.166
estimates,804,2014,-4.094
estimates,804,2015,-4.102
medium_variant,804,2015,-4.102
medium_variant,804,2016,-4.177
medium_variant,804,2017,-4.292
medium_variant,804,2018,-4.426
medium_variant,804,2019,-4.566
medium_variant,804,2020,-4.704
medium_variant,804,2021,-4.842
medium_variant,804,2022,-4.984
medium_variant,804,2023,-5.134
medium_variant,804,2024,-5.286
medium_variant,804,2025,-5.439
medium_variant,804,2026,-5.589
medium_variant,804,2027,-5.732
medium_variant,804,2028,-5.866
medium_variant,804,2029,-5.984
medium_variant,804,2030,-6.084
medium_variant,804,2031,-6.159
medium_variant,804,2032,-6.21
medium_variant,804,2033,-6.237
medium_variant,804,2034,-6.242
medium_variant,804,2035,-6.225
medium_variant,804,2036,-6.189
medium_variant,804,2037,-6.138
medium_variant,804,2038,-6.078
medium_variant,804,2039,-6.014
medium_variant,804,2040,-5.95
medium_variant,804,2041,-5.889
medium_variant,804,2042,-5.834
medium_variant,804,2043,-5.786
medium_variant,804,2044,-5.748
medium_variant,804,2045,-5.723
medium_variant,804,2046,-5.712
medium_variant,804,2047,-5.714
medium_variant,804,2048,-5.728
medium_variant,804,2049,-5.754
medium_variant,804,2050,-5.79
medium_variant,804,2051,-5.837
medium_variant,804,2052,-5.893
medium_variant,804,2053,-5.956
medium_variant,804,2054,-6.023
medium_variant,804,2055,-6.092
medium_variant,804,2056,-6.163
medium_variant,804,2057,-6.235
medium_variant,804,2058,-6.305
medium_variant,804,2059,-6.37
medium_variant,804,2060,-6.427
medium_variant,804,2061,-6.474
medium_variant,804,2062,-6.508
medium_variant,804,2063,-6.528
medium_variant,804,2064,-6.531
medium_variant,804,2065,-6.514
medium_variant,804,2066,-6.476
medium_variant,804,2067,-6.416
medium_variant,804,2068,-6.337
medium_variant,804,2069,-6.239
medium_variant,804,2070,-6.121
medium_variant,804,2071,-5.985
medium_variant,804,2072,-5.833
medium_variant,804,2073,-5.668
medium_variant,804,2074,-5.493
medium_variant,804,2075,-5.31
medium_variant,804,2076,-5.121
medium_variant,804,2077,-4.927
medium_variant,804,2078,-4.732
medium_variant,804,2079,-4.54
medium_variant,804,2080,-4.353
medium_variant,804,2081,-4.173
medium_variant,804,2082,-4.002
medium_variant,804,2083,-3.842
medium_variant,804,2084,-3.696
medium_variant,804,2085,-3.566
medium_variant,804,2086,-3.454
medium_variant,804,2087,-3.362
medium_variant,804,2088,-3.287
medium_variant,804,2089,-3.231
medium_variant,804,2090,-3.192
medium_variant,804,2091,-3.169
medium_variant,804,2092,-3.16
medium_variant,804,2093,-3.164
medium_variant,804,2094,-3.18
medium_variant,804,2095,-3.207
medium_variant,804,2096,-3.245
medium_variant,804,2097,-3.292
medium_variant,804,2098,-3.35
medium_variant,804,2099,-3.419
