variant,country,year,rateofnaturalincreaseper1000population
estimates,620,1950,11.976
estimates,620,1951,12.015
estimates,620,1952,12.098
estimates,620,1953,12.188
estimates,620,1954,12.287
estimates,620,1955,12.392
estimates,620,1956,12.501
estimates,620,1957,12.611
estimates,620,1958,12.712
estimates,620,1959,12.793
estimates,620,1960,12.838
estimates,620,1961,12.831
estimates,620,1962,12.757
estimates,620,1963,12.608
estimates,620,1964,12.384
estimates,620,1965,12.09
estimates,620,1966,11.737
estimates,620,1967,11.346
estimates,620,1968,10.939
estimates,620,1969,10.533
estimates,620,1970,10.148
estimates,620,1971,9.803
estimates,620,1972,9.498
estimates,620,1973,9.226
estimates,620,1974,8.976
estimates,620,1975,8.725
estimates,620,1976,8.44
estimates,620,1977,8.097
estimates,620,1978,7.681
estimates,620,1979,7.189
estimates,620,1980,6.626
estimates,620,1981,6.008
estimates,620,1982,5.365
estimates,620,1983,4.727
estimates,620,1984,4.112
estimates,620,1985,3.538
estimates,620,1986,3.015
estimates,620,1987,2.543
estimates,620,1988,2.121
estimates,620,1989,1.754
estimates,620,1990,1.446
estimates,620,1991,1.198
estimates,620,1992,1.004
estimates,620,1993,0.855
estimates,620,1994,0.746
estimates,620,1995,0.672
estimates,620,1996,0.633
estimates,620,1997,0.62
estimates,620,1998,0.626
estimates,620,1999,0.639
estimates,620,2000,0.649
estimates,620,2001,0.647
estimates,620,2002,0.627
estimates,620,2003,0.582
estimates,620,2004,0.504
estimates,620,2005,0.383
estimates,620,2006,0.213
estimates,620,2007,-0.004
estimates,620,2008,-0.263
estimates,620,2009,-0.558
estimates,620,2010,-0.882
estimates,620,2011,-1.227
estimates,620,2012,-1.583
estimates,620,2013,-1.937
estimates,620,2014,-2.279
estimates,620,2015,-2.6
medium_variant,620,2015,-2.6
medium_variant,620,2016,-2.897
medium_variant,620,2017,-3.169
medium_variant,620,2018,-3.415
medium_variant,620,2019,-3.634
medium_variant,620,2020,-3.822
medium_variant,620,2021,-3.977
medium_variant,620,2022,-4.102
medium_variant,620,2023,-4.202
medium_variant,620,2024,-4.279
medium_variant,620,2025,-4.34
medium_variant,620,2026,-4.388
medium_variant,620,2027,-4.428
medium_variant,620,2028,-4.467
medium_variant,620,2029,-4.508
medium_variant,620,2030,-4.556
medium_variant,620,2031,-4.614
medium_variant,620,2032,-4.679
medium_variant,620,2033,-4.753
medium_variant,620,2034,-4.838
medium_variant,620,2035,-4.935
medium_variant,620,2036,-5.045
medium_variant,620,2037,-5.168
medium_variant,620,2038,-5.303
medium_variant,620,2039,-5.449
medium_variant,620,2040,-5.605
medium_variant,620,2041,-5.772
medium_variant,620,2042,-5.946
medium_variant,620,2043,-6.125
medium_variant,620,2044,-6.308
medium_variant,620,2045,-6.493
medium_variant,620,2046,-6.68
medium_variant,620,2047,-6.867
medium_variant,620,2048,-7.054
medium_variant,620,2049,-7.238
medium_variant,620,2050,-7.415
medium_variant,620,2051,-7.584
medium_variant,620,2052,-7.744
medium_variant,620,2053,-7.891
medium_variant,620,2054,-8.026
medium_variant,620,2055,-8.144
medium_variant,620,2056,-8.247
medium_variant,620,2057,-8.335
medium_variant,620,2058,-8.407
medium_variant,620,2059,-8.463
medium_variant,620,2060,-8.502
medium_variant,620,2061,-8.524
medium_variant,620,2062,-8.529
medium_variant,620,2063,-8.517
medium_variant,620,2064,-8.489
medium_variant,620,2065,-8.443
medium_variant,620,2066,-8.381
medium_variant,620,2067,-8.301
medium_variant,620,2068,-8.207
medium_variant,620,2069,-8.099
medium_variant,620,2070,-7.977
medium_variant,620,2071,-7.843
medium_variant,620,2072,-7.697
medium_variant,620,2073,-7.542
medium_variant,620,2074,-7.382
medium_variant,620,2075,-7.22
medium_variant,620,2076,-7.059
medium_variant,620,2077,-6.902
medium_variant,620,2078,-6.752
medium_variant,620,2079,-6.611
medium_variant,620,2080,-6.483
medium_variant,620,2081,-6.371
medium_variant,620,2082,-6.274
medium_variant,620,2083,-6.191
medium_variant,620,2084,-6.122
medium_variant,620,2085,-6.067
medium_variant,620,2086,-6.025
medium_variant,620,2087,-5.996
medium_variant,620,2088,-5.974
medium_variant,620,2089,-5.958
medium_variant,620,2090,-5.943
medium_variant,620,2091,-5.928
medium_variant,620,2092,-5.909
medium_variant,620,2093,-5.885
medium_variant,620,2094,-5.854
medium_variant,620,2095,-5.815
medium_variant,620,2096,-5.768
medium_variant,620,2097,-5.713
medium_variant,620,2098,-5.65
medium_variant,620,2099,-5.578
