variant,country,year,rateofnaturalincreaseper1000population
estimates,116,1950,26.11
estimates,116,1951,26.047
estimates,116,1952,25.92
estimates,116,1953,25.789
estimates,116,1954,25.655
estimates,116,1955,25.519
estimates,116,1956,25.382
estimates,116,1957,25.245
estimates,116,1958,25.109
estimates,116,1959,24.978
estimates,116,1960,24.857
estimates,116,1961,24.743
estimates,116,1962,24.631
estimates,116,1963,24.508
estimates,116,1964,24.348
estimates,116,1965,24.222
estimates,116,1966,24.229
estimates,116,1967,24.335
estimates,116,1968,24.404
estimates,116,1969,24.227
estimates,116,1970,23.14
estimates,116,1971,20.343
estimates,116,1972,15.609
estimates,116,1973,9.168
estimates,116,1974,1.611
estimates,116,1975,-5.688
estimates,116,1976,-11.015
estimates,116,1977,-13.155
estimates,116,1978,-11.514
estimates,116,1979,-6.194
estimates,116,1980,1.965
estimates,116,1981,11.54
estimates,116,1982,20.741
estimates,116,1983,28.158
estimates,116,1984,33.179
estimates,116,1985,35.602
estimates,116,1986,35.747
estimates,116,1987,34.604
estimates,116,1988,33.016
estimates,116,1989,31.302
estimates,116,1990,29.68
estimates,116,1991,28.216
estimates,116,1992,26.801
estimates,116,1993,25.37
estimates,116,1994,23.995
estimates,116,1995,22.733
estimates,116,1996,21.616
estimates,116,1997,20.64
estimates,116,1998,19.804
estimates,116,1999,19.126
estimates,116,2000,18.632
estimates,116,2001,18.343
estimates,116,2002,18.24
estimates,116,2003,18.288
estimates,116,2004,18.449
estimates,116,2005,18.668
estimates,116,2006,18.888
estimates,116,2007,19.059
estimates,116,2008,19.145
estimates,116,2009,19.123
estimates,116,2010,18.99
estimates,116,2011,18.764
estimates,116,2012,18.487
estimates,116,2013,18.191
estimates,116,2014,17.887
estimates,116,2015,17.573
medium_variant,116,2015,17.573
medium_variant,116,2016,17.241
medium_variant,116,2017,16.879
medium_variant,116,2018,16.481
medium_variant,116,2019,16.052
medium_variant,116,2020,15.599
medium_variant,116,2021,15.13
medium_variant,116,2022,14.66
medium_variant,116,2023,14.2
medium_variant,116,2024,13.759
medium_variant,116,2025,13.347
medium_variant,116,2026,12.968
medium_variant,116,2027,12.621
medium_variant,116,2028,12.301
medium_variant,116,2029,12.008
medium_variant,116,2030,11.741
medium_variant,116,2031,11.497
medium_variant,116,2032,11.271
medium_variant,116,2033,11.056
medium_variant,116,2034,10.846
medium_variant,116,2035,10.637
medium_variant,116,2036,10.424
medium_variant,116,2037,10.207
medium_variant,116,2038,9.982
medium_variant,116,2039,9.748
medium_variant,116,2040,9.502
medium_variant,116,2041,9.243
medium_variant,116,2042,8.973
medium_variant,116,2043,8.693
medium_variant,116,2044,8.407
medium_variant,116,2045,8.115
medium_variant,116,2046,7.82
medium_variant,116,2047,7.524
medium_variant,116,2048,7.228
medium_variant,116,2049,6.937
medium_variant,116,2050,6.651
medium_variant,116,2051,6.371
medium_variant,116,2052,6.098
medium_variant,116,2053,5.832
medium_variant,116,2054,5.571
medium_variant,116,2055,5.318
medium_variant,116,2056,5.072
medium_variant,116,2057,4.833
medium_variant,116,2058,4.599
medium_variant,116,2059,4.37
medium_variant,116,2060,4.144
medium_variant,116,2061,3.921
medium_variant,116,2062,3.699
medium_variant,116,2063,3.479
medium_variant,116,2064,3.259
medium_variant,116,2065,3.04
medium_variant,116,2066,2.82
medium_variant,116,2067,2.6
medium_variant,116,2068,2.382
medium_variant,116,2069,2.167
medium_variant,116,2070,1.955
medium_variant,116,2071,1.748
medium_variant,116,2072,1.547
medium_variant,116,2073,1.353
medium_variant,116,2074,1.168
medium_variant,116,2075,0.992
medium_variant,116,2076,0.826
medium_variant,116,2077,0.669
medium_variant,116,2078,0.521
medium_variant,116,2079,0.382
medium_variant,116,2080,0.253
medium_variant,116,2081,0.134
medium_variant,116,2082,0.025
medium_variant,116,2083,-0.076
medium_variant,116,2084,-0.169
medium_variant,116,2085,-0.257
medium_variant,116,2086,-0.343
medium_variant,116,2087,-0.428
medium_variant,116,2088,-0.513
medium_variant,116,2089,-0.601
medium_variant,116,2090,-0.691
medium_variant,116,2091,-0.784
medium_variant,116,2092,-0.879
medium_variant,116,2093,-0.976
medium_variant,116,2094,-1.073
medium_variant,116,2095,-1.171
medium_variant,116,2096,-1.269
medium_variant,116,2097,-1.368
medium_variant,116,2098,-1.466
medium_variant,116,2099,-1.565
