variant,country,year,rateofnaturalincreaseper1000population
estimates,860,1950,22.641
estimates,860,1951,23.23
estimates,860,1952,24.372
estimates,860,1953,25.443
estimates,860,1954,26.442
estimates,860,1955,27.368
estimates,860,1956,28.212
estimates,860,1957,28.968
estimates,860,1958,29.617
estimates,860,1959,30.13
estimates,860,1960,30.475
estimates,860,1961,30.624
estimates,860,1962,30.555
estimates,860,1963,30.273
estimates,860,1964,29.808
estimates,860,1965,29.215
estimates,860,1966,28.562
estimates,860,1967,27.924
estimates,860,1968,27.36
estimates,860,1969,26.911
estimates,860,1970,26.593
estimates,860,1971,26.398
estimates,860,1972,26.288
estimates,860,1973,26.227
estimates,860,1974,26.21
estimates,860,1975,26.235
estimates,860,1976,26.309
estimates,860,1977,26.436
estimates,860,1978,26.611
estimates,860,1979,26.821
estimates,860,1980,27.058
estimates,860,1981,27.316
estimates,860,1982,27.579
estimates,860,1983,27.822
estimates,860,1984,28.02
estimates,860,1985,28.147
estimates,860,1986,28.183
estimates,860,1987,28.113
estimates,860,1988,27.922
estimates,860,1989,27.593
estimates,860,1990,27.094
estimates,860,1991,26.394
estimates,860,1992,25.5
estimates,860,1993,24.442
estimates,860,1994,23.256
estimates,860,1995,21.982
estimates,860,1996,20.667
estimates,860,1997,19.368
estimates,860,1998,18.148
estimates,860,1999,17.062
estimates,860,2000,16.175
estimates,860,2001,15.54
estimates,860,2002,15.153
estimates,860,2003,14.989
estimates,860,2004,15.025
estimates,860,2005,15.22
estimates,860,2006,15.522
estimates,860,2007,15.86
estimates,860,2008,16.169
estimates,860,2009,16.404
estimates,860,2010,16.529
estimates,860,2011,16.53
estimates,860,2012,16.424
estimates,860,2013,16.232
estimates,860,2014,15.953
estimates,860,2015,15.592
medium_variant,860,2015,15.592
medium_variant,860,2016,15.152
medium_variant,860,2017,14.649
medium_variant,860,2018,14.102
medium_variant,860,2019,13.526
medium_variant,860,2020,12.935
medium_variant,860,2021,12.34
medium_variant,860,2022,11.749
medium_variant,860,2023,11.169
medium_variant,860,2024,10.613
medium_variant,860,2025,10.093
medium_variant,860,2026,9.614
medium_variant,860,2027,9.176
medium_variant,860,2028,8.776
medium_variant,860,2029,8.416
medium_variant,860,2030,8.093
medium_variant,860,2031,7.806
medium_variant,860,2032,7.549
medium_variant,860,2033,7.312
medium_variant,860,2034,7.091
medium_variant,860,2035,6.878
medium_variant,860,2036,6.67
medium_variant,860,2037,6.465
medium_variant,860,2038,6.259
medium_variant,860,2039,6.047
medium_variant,860,2040,5.824
medium_variant,860,2041,5.586
medium_variant,860,2042,5.334
medium_variant,860,2043,5.069
medium_variant,860,2044,4.79
medium_variant,860,2045,4.499
medium_variant,860,2046,4.196
medium_variant,860,2047,3.885
medium_variant,860,2048,3.571
medium_variant,860,2049,3.256
medium_variant,860,2050,2.944
medium_variant,860,2051,2.636
medium_variant,860,2052,2.334
medium_variant,860,2053,2.04
medium_variant,860,2054,1.756
medium_variant,860,2055,1.484
medium_variant,860,2056,1.226
medium_variant,860,2057,0.981
medium_variant,860,2058,0.749
medium_variant,860,2059,0.53
medium_variant,860,2060,0.325
medium_variant,860,2061,0.134
medium_variant,860,2062,-0.046
medium_variant,860,2063,-0.214
medium_variant,860,2064,-0.373
medium_variant,860,2065,-0.523
medium_variant,860,2066,-0.667
medium_variant,860,2067,-0.806
medium_variant,860,2068,-0.939
medium_variant,860,2069,-1.068
medium_variant,860,2070,-1.195
medium_variant,860,2071,-1.317
medium_variant,860,2072,-1.436
medium_variant,860,2073,-1.551
medium_variant,860,2074,-1.661
medium_variant,860,2075,-1.767
medium_variant,860,2076,-1.868
medium_variant,860,2077,-1.965
medium_variant,860,2078,-2.057
medium_variant,860,2079,-2.144
medium_variant,860,2080,-2.226
medium_variant,860,2081,-2.304
medium_variant,860,2082,-2.377
medium_variant,860,2083,-2.445
medium_variant,860,2084,-2.51
medium_variant,860,2085,-2.57
medium_variant,860,2086,-2.627
medium_variant,860,2087,-2.68
medium_variant,860,2088,-2.729
medium_variant,860,2089,-2.776
medium_variant,860,2090,-2.822
medium_variant,860,2091,-2.866
medium_variant,860,2092,-2.909
medium_variant,860,2093,-2.953
medium_variant,860,2094,-2.996
medium_variant,860,2095,-3.04
medium_variant,860,2096,-3.085
medium_variant,860,2097,-3.13
medium_variant,860,2098,-3.175
medium_variant,860,2099,-3.222
