variant,country,year,rateofnaturalincreaseper1000population
estimates,312,1950,25.2
estimates,312,1951,25.421
estimates,312,1952,25.814
estimates,312,1953,26.107
estimates,312,1954,26.301
estimates,312,1955,26.397
estimates,312,1956,26.401
estimates,312,1957,26.318
estimates,312,1958,26.161
estimates,312,1959,25.952
estimates,312,1960,25.717
estimates,312,1961,25.48
estimates,312,1962,25.262
estimates,312,1963,25.074
estimates,312,1964,24.907
estimates,312,1965,24.733
estimates,312,1966,24.51
estimates,312,1967,24.197
estimates,312,1968,23.767
estimates,312,1969,23.215
estimates,312,1970,22.549
estimates,312,1971,21.791
estimates,312,1972,20.98
estimates,312,1973,20.15
estimates,312,1974,19.319
estimates,312,1975,18.482
estimates,312,1976,17.622
estimates,312,1977,16.728
estimates,312,1978,15.814
estimates,312,1979,14.91
estimates,312,1980,14.083
estimates,312,1981,13.412
estimates,312,1982,12.937
estimates,312,1983,12.669
estimates,312,1984,12.591
estimates,312,1985,12.642
estimates,312,1986,12.732
estimates,312,1987,12.772
estimates,312,1988,12.699
estimates,312,1989,12.495
estimates,312,1990,12.18
estimates,312,1991,11.807
estimates,312,1992,11.453
estimates,312,1993,11.169
estimates,312,1994,10.965
estimates,312,1995,10.829
estimates,312,1996,10.729
estimates,312,1997,10.616
estimates,312,1998,10.453
estimates,312,1999,10.225
estimates,312,2000,9.93
estimates,312,2001,9.573
estimates,312,2002,9.18
estimates,312,2003,8.767
estimates,312,2004,8.343
estimates,312,2005,7.908
estimates,312,2006,7.456
estimates,312,2007,6.986
estimates,312,2008,6.498
estimates,312,2009,6
estimates,312,2010,5.501
estimates,312,2011,5.01
estimates,312,2012,4.539
estimates,312,2013,4.097
estimates,312,2014,3.694
estimates,312,2015,3.34
medium_variant,312,2015,3.34
medium_variant,312,2016,3.039
medium_variant,312,2017,2.79
medium_variant,312,2018,2.587
medium_variant,312,2019,2.429
medium_variant,312,2020,2.312
medium_variant,312,2021,2.234
medium_variant,312,2022,2.185
medium_variant,312,2023,2.156
medium_variant,312,2024,2.136
medium_variant,312,2025,2.113
medium_variant,312,2026,2.08
medium_variant,312,2027,2.032
medium_variant,312,2028,1.962
medium_variant,312,2029,1.864
medium_variant,312,2030,1.733
medium_variant,312,2031,1.566
medium_variant,312,2032,1.365
medium_variant,312,2033,1.135
medium_variant,312,2034,0.879
medium_variant,312,2035,0.6
medium_variant,312,2036,0.301
medium_variant,312,2037,-0.013
medium_variant,312,2038,-0.336
medium_variant,312,2039,-0.661
medium_variant,312,2040,-0.983
medium_variant,312,2041,-1.298
medium_variant,312,2042,-1.606
medium_variant,312,2043,-1.901
medium_variant,312,2044,-2.18
medium_variant,312,2045,-2.439
medium_variant,312,2046,-2.673
medium_variant,312,2047,-2.884
medium_variant,312,2048,-3.07
medium_variant,312,2049,-3.229
medium_variant,312,2050,-3.358
medium_variant,312,2051,-3.455
medium_variant,312,2052,-3.522
medium_variant,312,2053,-3.56
medium_variant,312,2054,-3.572
medium_variant,312,2055,-3.56
medium_variant,312,2056,-3.527
medium_variant,312,2057,-3.476
medium_variant,312,2058,-3.412
medium_variant,312,2059,-3.337
medium_variant,312,2060,-3.255
medium_variant,312,2061,-3.164
medium_variant,312,2062,-3.067
medium_variant,312,2063,-2.963
medium_variant,312,2064,-2.857
medium_variant,312,2065,-2.751
medium_variant,312,2066,-2.65
medium_variant,312,2067,-2.555
medium_variant,312,2068,-2.468
medium_variant,312,2069,-2.39
medium_variant,312,2070,-2.322
medium_variant,312,2071,-2.262
medium_variant,312,2072,-2.208
medium_variant,312,2073,-2.161
medium_variant,312,2074,-2.121
medium_variant,312,2075,-2.09
medium_variant,312,2076,-2.072
medium_variant,312,2077,-2.07
medium_variant,312,2078,-2.085
medium_variant,312,2079,-2.118
medium_variant,312,2080,-2.168
medium_variant,312,2081,-2.234
medium_variant,312,2082,-2.314
medium_variant,312,2083,-2.406
medium_variant,312,2084,-2.506
medium_variant,312,2085,-2.617
medium_variant,312,2086,-2.74
medium_variant,312,2087,-2.875
medium_variant,312,2088,-3.02
medium_variant,312,2089,-3.17
medium_variant,312,2090,-3.32
medium_variant,312,2091,-3.464
medium_variant,312,2092,-3.596
medium_variant,312,2093,-3.713
medium_variant,312,2094,-3.812
medium_variant,312,2095,-3.889
medium_variant,312,2096,-3.943
medium_variant,312,2097,-3.975
medium_variant,312,2098,-3.984
medium_variant,312,2099,-3.969
