variant,country,year,rateofnaturalincreaseper1000population
estimates,795,1950,19.493
estimates,795,1951,20.304
estimates,795,1952,21.868
estimates,795,1953,23.315
estimates,795,1954,24.645
estimates,795,1955,25.856
estimates,795,1956,26.941
estimates,795,1957,27.894
estimates,795,1958,28.699
estimates,795,1959,29.332
estimates,795,1960,29.765
estimates,795,1961,29.975
estimates,795,1962,29.949
estimates,795,1963,29.697
estimates,795,1964,29.256
estimates,795,1965,28.681
estimates,795,1966,28.041
estimates,795,1967,27.408
estimates,795,1968,26.842
estimates,795,1969,26.388
estimates,795,1970,26.074
estimates,795,1971,25.906
estimates,795,1972,25.847
estimates,795,1973,25.862
estimates,795,1974,25.931
estimates,795,1975,26.03
estimates,795,1976,26.127
estimates,795,1977,26.208
estimates,795,1978,26.262
estimates,795,1979,26.288
estimates,795,1980,26.316
estimates,795,1981,26.39
estimates,795,1982,26.534
estimates,795,1983,26.752
estimates,795,1984,27.016
estimates,795,1985,27.282
estimates,795,1986,27.492
estimates,795,1987,27.581
estimates,795,1988,27.495
estimates,795,1989,27.202
estimates,795,1990,26.654
estimates,795,1991,25.814
estimates,795,1992,24.719
estimates,795,1993,23.433
estimates,795,1994,22.02
estimates,795,1995,20.579
estimates,795,1996,19.214
estimates,795,1997,18.009
estimates,795,1998,17.027
estimates,795,1999,16.302
estimates,795,2000,15.83
estimates,795,2001,15.571
estimates,795,2002,15.446
estimates,795,2003,15.395
estimates,795,2004,15.403
estimates,795,2005,15.501
estimates,795,2006,15.747
estimates,795,2007,16.171
estimates,795,2008,16.762
estimates,795,2009,17.468
estimates,795,2010,18.192
estimates,795,2011,18.817
estimates,795,2012,19.247
estimates,795,2013,19.417
estimates,795,2014,19.301
estimates,795,2015,18.912
medium_variant,795,2015,18.912
medium_variant,795,2016,18.297
medium_variant,795,2017,17.557
medium_variant,795,2018,16.778
medium_variant,795,2019,16.008
medium_variant,795,2020,15.276
medium_variant,795,2021,14.592
medium_variant,795,2022,13.938
medium_variant,795,2023,13.306
medium_variant,795,2024,12.705
medium_variant,795,2025,12.147
medium_variant,795,2026,11.638
medium_variant,795,2027,11.18
medium_variant,795,2028,10.773
medium_variant,795,2029,10.416
medium_variant,795,2030,10.111
medium_variant,795,2031,9.859
medium_variant,795,2032,9.651
medium_variant,795,2033,9.479
medium_variant,795,2034,9.333
medium_variant,795,2035,9.205
medium_variant,795,2036,9.087
medium_variant,795,2037,8.974
medium_variant,795,2038,8.857
medium_variant,795,2039,8.728
medium_variant,795,2040,8.58
medium_variant,795,2041,8.408
medium_variant,795,2042,8.213
medium_variant,795,2043,7.995
medium_variant,795,2044,7.755
medium_variant,795,2045,7.491
medium_variant,795,2046,7.203
medium_variant,795,2047,6.894
medium_variant,795,2048,6.571
medium_variant,795,2049,6.239
medium_variant,795,2050,5.901
medium_variant,795,2051,5.563
medium_variant,795,2052,5.229
medium_variant,795,2053,4.903
medium_variant,795,2054,4.59
medium_variant,795,2055,4.294
medium_variant,795,2056,4.018
medium_variant,795,2057,3.759
medium_variant,795,2058,3.519
medium_variant,795,2059,3.299
medium_variant,795,2060,3.099
medium_variant,795,2061,2.922
medium_variant,795,2062,2.766
medium_variant,795,2063,2.629
medium_variant,795,2064,2.507
medium_variant,795,2065,2.4
medium_variant,795,2066,2.303
medium_variant,795,2067,2.215
medium_variant,795,2068,2.13
medium_variant,795,2069,2.047
medium_variant,795,2070,1.961
medium_variant,795,2071,1.872
medium_variant,795,2072,1.779
medium_variant,795,2073,1.682
medium_variant,795,2074,1.581
medium_variant,795,2075,1.474
medium_variant,795,2076,1.361
medium_variant,795,2077,1.243
medium_variant,795,2078,1.122
medium_variant,795,2079,0.998
medium_variant,795,2080,0.871
medium_variant,795,2081,0.742
medium_variant,795,2082,0.613
medium_variant,795,2083,0.483
medium_variant,795,2084,0.353
medium_variant,795,2085,0.224
medium_variant,795,2086,0.096
medium_variant,795,2087,-0.031
medium_variant,795,2088,-0.156
medium_variant,795,2089,-0.279
medium_variant,795,2090,-0.399
medium_variant,795,2091,-0.515
medium_variant,795,2092,-0.626
medium_variant,795,2093,-0.732
medium_variant,795,2094,-0.833
medium_variant,795,2095,-0.927
medium_variant,795,2096,-1.016
medium_variant,795,2097,-1.098
medium_variant,795,2098,-1.175
medium_variant,795,2099,-1.245
