variant,country,year,rateofnaturalincreaseper1000population
estimates,504,1950,30.507
estimates,504,1951,30.674
estimates,504,1952,30.997
estimates,504,1953,31.296
estimates,504,1954,31.572
estimates,504,1955,31.824
estimates,504,1956,32.048
estimates,504,1957,32.24
estimates,504,1958,32.392
estimates,504,1959,32.49
estimates,504,1960,32.516
estimates,504,1961,32.455
estimates,504,1962,32.293
estimates,504,1963,32.024
estimates,504,1964,31.657
estimates,504,1965,31.198
estimates,504,1966,30.664
estimates,504,1967,30.082
estimates,504,1968,29.487
estimates,504,1969,28.903
estimates,504,1970,28.361
estimates,504,1971,27.881
estimates,504,1972,27.469
estimates,504,1973,27.129
estimates,504,1974,26.866
estimates,504,1975,26.693
estimates,504,1976,26.619
estimates,504,1977,26.628
estimates,504,1978,26.688
estimates,504,1979,26.765
estimates,504,1980,26.807
estimates,504,1981,26.757
estimates,504,1982,26.58
estimates,504,1983,26.26
estimates,504,1984,25.794
estimates,504,1985,25.207
estimates,504,1986,24.54
estimates,504,1987,23.85
estimates,504,1988,23.178
estimates,504,1989,22.541
estimates,504,1990,21.927
estimates,504,1991,21.308
estimates,504,1992,20.651
estimates,504,1993,19.945
estimates,504,1994,19.203
estimates,504,1995,18.455
estimates,504,1996,17.745
estimates,504,1997,17.113
estimates,504,1998,16.588
estimates,504,1999,16.183
estimates,504,2000,15.898
estimates,504,2001,15.719
estimates,504,2002,15.613
estimates,504,2003,15.552
estimates,504,2004,15.52
estimates,504,2005,15.519
estimates,504,2006,15.556
estimates,504,2007,15.636
estimates,504,2008,15.75
estimates,504,2009,15.877
estimates,504,2010,15.981
estimates,504,2011,16.024
estimates,504,2012,15.982
estimates,504,2013,15.84
estimates,504,2014,15.594
estimates,504,2015,15.252
medium_variant,504,2015,15.252
medium_variant,504,2016,14.836
medium_variant,504,2017,14.38
medium_variant,504,2018,13.916
medium_variant,504,2019,13.461
medium_variant,504,2020,13.024
medium_variant,504,2021,12.609
medium_variant,504,2022,12.206
medium_variant,504,2023,11.81
medium_variant,504,2024,11.421
medium_variant,504,2025,11.043
medium_variant,504,2026,10.678
medium_variant,504,2027,10.324
medium_variant,504,2028,9.982
medium_variant,504,2029,9.653
medium_variant,504,2030,9.336
medium_variant,504,2031,9.03
medium_variant,504,2032,8.736
medium_variant,504,2033,8.45
medium_variant,504,2034,8.173
medium_variant,504,2035,7.903
medium_variant,504,2036,7.639
medium_variant,504,2037,7.382
medium_variant,504,2038,7.132
medium_variant,504,2039,6.886
medium_variant,504,2040,6.645
medium_variant,504,2041,6.409
medium_variant,504,2042,6.176
medium_variant,504,2043,5.947
medium_variant,504,2044,5.721
medium_variant,504,2045,5.497
medium_variant,504,2046,5.275
medium_variant,504,2047,5.055
medium_variant,504,2048,4.835
medium_variant,504,2049,4.616
medium_variant,504,2050,4.397
medium_variant,504,2051,4.178
medium_variant,504,2052,3.958
medium_variant,504,2053,3.739
medium_variant,504,2054,3.519
medium_variant,504,2055,3.299
medium_variant,504,2056,3.08
medium_variant,504,2057,2.861
medium_variant,504,2058,2.644
medium_variant,504,2059,2.428
medium_variant,504,2060,2.214
medium_variant,504,2061,2.001
medium_variant,504,2062,1.791
medium_variant,504,2063,1.583
medium_variant,504,2064,1.377
medium_variant,504,2065,1.175
medium_variant,504,2066,0.977
medium_variant,504,2067,0.782
medium_variant,504,2068,0.592
medium_variant,504,2069,0.407
medium_variant,504,2070,0.228
medium_variant,504,2071,0.056
medium_variant,504,2072,-0.108
medium_variant,504,2073,-0.265
medium_variant,504,2074,-0.414
medium_variant,504,2075,-0.555
medium_variant,504,2076,-0.687
medium_variant,504,2077,-0.812
medium_variant,504,2078,-0.93
medium_variant,504,2079,-1.041
medium_variant,504,2080,-1.147
medium_variant,504,2081,-1.246
medium_variant,504,2082,-1.341
medium_variant,504,2083,-1.432
medium_variant,504,2084,-1.52
medium_variant,504,2085,-1.605
medium_variant,504,2086,-1.689
medium_variant,504,2087,-1.772
medium_variant,504,2088,-1.855
medium_variant,504,2089,-1.937
medium_variant,504,2090,-2.018
medium_variant,504,2091,-2.099
medium_variant,504,2092,-2.178
medium_variant,504,2093,-2.255
medium_variant,504,2094,-2.33
medium_variant,504,2095,-2.403
medium_variant,504,2096,-2.472
medium_variant,504,2097,-2.539
medium_variant,504,2098,-2.603
medium_variant,504,2099,-2.664
