variant,country,year,rateofnaturalincreaseper1000population
estimates,408,1950,-15.458
estimates,408,1951,-10.281
estimates,408,1952,-0.726
estimates,408,1953,7.23
estimates,408,1954,13.587
estimates,408,1955,18.363
estimates,408,1956,21.622
estimates,408,1957,23.466
estimates,408,1958,24.082
estimates,408,1959,23.792
estimates,408,1960,22.975
estimates,408,1961,22.035
estimates,408,1962,21.378
estimates,408,1963,21.297
estimates,408,1964,21.895
estimates,408,1965,23.095
estimates,408,1966,24.639
estimates,408,1967,26.097
estimates,408,1968,27.122
estimates,408,1969,27.576
estimates,408,1970,27.345
estimates,408,1971,26.393
estimates,408,1972,24.89
estimates,408,1973,23.037
estimates,408,1974,20.983
estimates,408,1975,18.942
estimates,408,1976,17.135
estimates,408,1977,15.702
estimates,408,1978,14.721
estimates,408,1979,14.221
estimates,408,1980,14.146
estimates,408,1981,14.361
estimates,408,1982,14.668
estimates,408,1983,14.908
estimates,408,1984,15.02
estimates,408,1985,15.006
estimates,408,1986,14.926
estimates,408,1987,14.869
estimates,408,1988,14.885
estimates,408,1989,14.952
estimates,408,1990,14.993
estimates,408,1991,14.905
estimates,408,1992,14.609
estimates,408,1993,14.072
estimates,408,1994,13.309
estimates,408,1995,12.394
estimates,408,1996,11.434
estimates,408,1997,10.546
estimates,408,1998,9.813
estimates,408,1999,9.262
estimates,408,2000,8.872
estimates,408,2001,8.58
estimates,408,2002,8.298
estimates,408,2003,7.96
estimates,408,2004,7.557
estimates,408,2005,7.104
estimates,408,2006,6.644
estimates,408,2007,6.231
estimates,408,2008,5.904
estimates,408,2009,5.671
estimates,408,2010,5.522
estimates,408,2011,5.438
estimates,408,2012,5.379
estimates,408,2013,5.315
estimates,408,2014,5.233
estimates,408,2015,5.124
medium_variant,408,2015,5.124
medium_variant,408,2016,4.99
medium_variant,408,2017,4.844
medium_variant,408,2018,4.696
medium_variant,408,2019,4.545
medium_variant,408,2020,4.392
medium_variant,408,2021,4.236
medium_variant,408,2022,4.076
medium_variant,408,2023,3.91
medium_variant,408,2024,3.736
medium_variant,408,2025,3.551
medium_variant,408,2026,3.352
medium_variant,408,2027,3.14
medium_variant,408,2028,2.914
medium_variant,408,2029,2.676
medium_variant,408,2030,2.428
medium_variant,408,2031,2.171
medium_variant,408,2032,1.909
medium_variant,408,2033,1.646
medium_variant,408,2034,1.387
medium_variant,408,2035,1.133
medium_variant,408,2036,0.889
medium_variant,408,2037,0.653
medium_variant,408,2038,0.428
medium_variant,408,2039,0.215
medium_variant,408,2040,0.015
medium_variant,408,2041,-0.172
medium_variant,408,2042,-0.346
medium_variant,408,2043,-0.509
medium_variant,408,2044,-0.66
medium_variant,408,2045,-0.802
medium_variant,408,2046,-0.933
medium_variant,408,2047,-1.056
medium_variant,408,2048,-1.17
medium_variant,408,2049,-1.277
medium_variant,408,2050,-1.377
medium_variant,408,2051,-1.47
medium_variant,408,2052,-1.557
medium_variant,408,2053,-1.637
medium_variant,408,2054,-1.711
medium_variant,408,2055,-1.781
medium_variant,408,2056,-1.847
medium_variant,408,2057,-1.91
medium_variant,408,2058,-1.97
medium_variant,408,2059,-2.027
medium_variant,408,2060,-2.082
medium_variant,408,2061,-2.133
medium_variant,408,2062,-2.18
medium_variant,408,2063,-2.224
medium_variant,408,2064,-2.264
medium_variant,408,2065,-2.3
medium_variant,408,2066,-2.335
medium_variant,408,2067,-2.369
medium_variant,408,2068,-2.401
medium_variant,408,2069,-2.434
medium_variant,408,2070,-2.466
medium_variant,408,2071,-2.498
medium_variant,408,2072,-2.529
medium_variant,408,2073,-2.559
medium_variant,408,2074,-2.587
medium_variant,408,2075,-2.614
medium_variant,408,2076,-2.64
medium_variant,408,2077,-2.665
medium_variant,408,2078,-2.69
medium_variant,408,2079,-2.715
medium_variant,408,2080,-2.739
medium_variant,408,2081,-2.762
medium_variant,408,2082,-2.783
medium_variant,408,2083,-2.804
medium_variant,408,2084,-2.824
medium_variant,408,2085,-2.843
medium_variant,408,2086,-2.862
medium_variant,408,2087,-2.88
medium_variant,408,2088,-2.899
medium_variant,408,2089,-2.917
medium_variant,408,2090,-2.936
medium_variant,408,2091,-2.956
medium_variant,408,2092,-2.975
medium_variant,408,2093,-2.994
medium_variant,408,2094,-3.014
medium_variant,408,2095,-3.033
medium_variant,408,2096,-3.051
medium_variant,408,2097,-3.07
medium_variant,408,2098,-3.088
medium_variant,408,2099,-3.106
