variant,country,year,rateofnaturalincreaseper1000population
estimates,348,1950,10.277
estimates,348,1951,10.198
estimates,348,1952,9.981
estimates,348,1953,9.646
estimates,348,1954,9.193
estimates,348,1955,8.623
estimates,348,1956,7.949
estimates,348,1957,7.183
estimates,348,1958,6.353
estimates,348,1959,5.509
estimates,348,1960,4.704
estimates,348,1961,3.997
estimates,348,1962,3.443
estimates,348,1963,3.078
estimates,348,1964,2.908
estimates,348,1965,2.907
estimates,348,1966,3.025
estimates,348,1967,3.191
estimates,348,1968,3.345
estimates,348,1969,3.46
estimates,348,1970,3.547
estimates,348,1971,3.639
estimates,348,1972,3.767
estimates,348,1973,3.932
estimates,348,1974,4.101
estimates,348,1975,4.192
estimates,348,1976,4.101
estimates,348,1977,3.77
estimates,348,1978,3.185
estimates,348,1979,2.372
estimates,348,1980,1.413
estimates,348,1981,0.425
estimates,348,1982,-0.472
estimates,348,1983,-1.186
estimates,348,1984,-1.68
estimates,348,1985,-1.954
estimates,348,1986,-2.045
estimates,348,1987,-2.043
estimates,348,1988,-2.029
estimates,348,1989,-2.038
estimates,348,1990,-2.105
estimates,348,1991,-2.251
estimates,348,1992,-2.462
estimates,348,1993,-2.718
estimates,348,1994,-3.008
estimates,348,1995,-3.308
estimates,348,1996,-3.586
estimates,348,1997,-3.815
estimates,348,1998,-3.976
estimates,348,1999,-4.063
estimates,348,2000,-4.08
estimates,348,2001,-4.04
estimates,348,2002,-3.972
estimates,348,2003,-3.898
estimates,348,2004,-3.828
estimates,348,2005,-3.77
estimates,348,2006,-3.721
estimates,348,2007,-3.674
estimates,348,2008,-3.627
estimates,348,2009,-3.585
estimates,348,2010,-3.552
estimates,348,2011,-3.536
estimates,348,2012,-3.543
estimates,348,2013,-3.573
estimates,348,2014,-3.627
estimates,348,2015,-3.702
medium_variant,348,2015,-3.702
medium_variant,348,2016,-3.793
medium_variant,348,2017,-3.893
medium_variant,348,2018,-3.995
medium_variant,348,2019,-4.097
medium_variant,348,2020,-4.196
medium_variant,348,2021,-4.293
medium_variant,348,2022,-4.392
medium_variant,348,2023,-4.493
medium_variant,348,2024,-4.599
medium_variant,348,2025,-4.711
medium_variant,348,2026,-4.83
medium_variant,348,2027,-4.958
medium_variant,348,2028,-5.092
medium_variant,348,2029,-5.231
medium_variant,348,2030,-5.373
medium_variant,348,2031,-5.515
medium_variant,348,2032,-5.655
medium_variant,348,2033,-5.788
medium_variant,348,2034,-5.91
medium_variant,348,2035,-6.02
medium_variant,348,2036,-6.115
medium_variant,348,2037,-6.195
medium_variant,348,2038,-6.26
medium_variant,348,2039,-6.311
medium_variant,348,2040,-6.346
medium_variant,348,2041,-6.367
medium_variant,348,2042,-6.374
medium_variant,348,2043,-6.372
medium_variant,348,2044,-6.362
medium_variant,348,2045,-6.346
medium_variant,348,2046,-6.326
medium_variant,348,2047,-6.304
medium_variant,348,2048,-6.282
medium_variant,348,2049,-6.262
medium_variant,348,2050,-6.249
medium_variant,348,2051,-6.243
medium_variant,348,2052,-6.247
medium_variant,348,2053,-6.259
medium_variant,348,2054,-6.281
medium_variant,348,2055,-6.312
medium_variant,348,2056,-6.352
medium_variant,348,2057,-6.4
medium_variant,348,2058,-6.452
medium_variant,348,2059,-6.506
medium_variant,348,2060,-6.559
medium_variant,348,2061,-6.61
medium_variant,348,2062,-6.657
medium_variant,348,2063,-6.697
medium_variant,348,2064,-6.727
medium_variant,348,2065,-6.745
medium_variant,348,2066,-6.748
medium_variant,348,2067,-6.734
medium_variant,348,2068,-6.705
medium_variant,348,2069,-6.661
medium_variant,348,2070,-6.602
medium_variant,348,2071,-6.528
medium_variant,348,2072,-6.444
medium_variant,348,2073,-6.351
medium_variant,348,2074,-6.253
medium_variant,348,2075,-6.151
medium_variant,348,2076,-6.048
medium_variant,348,2077,-5.944
medium_variant,348,2078,-5.842
medium_variant,348,2079,-5.741
medium_variant,348,2080,-5.644
medium_variant,348,2081,-5.552
medium_variant,348,2082,-5.463
medium_variant,348,2083,-5.377
medium_variant,348,2084,-5.295
medium_variant,348,2085,-5.215
medium_variant,348,2086,-5.137
medium_variant,348,2087,-5.059
medium_variant,348,2088,-4.983
medium_variant,348,2089,-4.907
medium_variant,348,2090,-4.832
medium_variant,348,2091,-4.759
medium_variant,348,2092,-4.688
medium_variant,348,2093,-4.621
medium_variant,348,2094,-4.556
medium_variant,348,2095,-4.496
medium_variant,348,2096,-4.439
medium_variant,348,2097,-4.386
medium_variant,348,2098,-4.338
medium_variant,348,2099,-4.293
