variant,country,year,rateofnaturalincreaseper1000population
estimates,583,1950,34.583
estimates,583,1951,34.353
estimates,583,1952,33.914
estimates,583,1953,33.513
estimates,583,1954,33.15
estimates,583,1955,32.826
estimates,583,1956,32.543
estimates,583,1957,32.303
estimates,583,1958,32.107
estimates,583,1959,31.961
estimates,583,1960,31.871
estimates,583,1961,31.84
estimates,583,1962,31.865
estimates,583,1963,31.937
estimates,583,1964,32.04
estimates,583,1965,32.143
estimates,583,1966,32.214
estimates,583,1967,32.228
estimates,583,1968,32.174
estimates,583,1969,32.048
estimates,583,1970,31.852
estimates,583,1971,31.597
estimates,583,1972,31.315
estimates,583,1973,31.04
estimates,583,1974,30.797
estimates,583,1975,30.632
estimates,583,1976,30.593
estimates,583,1977,30.685
estimates,583,1978,30.89
estimates,583,1979,31.174
estimates,583,1980,31.466
estimates,583,1981,31.676
estimates,583,1982,31.735
estimates,583,1983,31.598
estimates,583,1984,31.256
estimates,583,1985,30.73
estimates,583,1986,30.068
estimates,583,1987,29.354
estimates,583,1988,28.659
estimates,583,1989,28.02
estimates,583,1990,27.471
estimates,583,1991,27.028
estimates,583,1992,26.668
estimates,583,1993,26.362
estimates,583,1994,26.092
estimates,583,1995,25.825
estimates,583,1996,25.528
estimates,583,1997,25.17
estimates,583,1998,24.732
estimates,583,1999,24.206
estimates,583,2000,23.587
estimates,583,2001,22.878
estimates,583,2002,22.111
estimates,583,2003,21.321
estimates,583,2004,20.538
estimates,583,2005,19.796
estimates,583,2006,19.129
estimates,583,2007,18.553
estimates,583,2008,18.079
estimates,583,2009,17.718
estimates,583,2010,17.473
estimates,583,2011,17.339
estimates,583,2012,17.292
estimates,583,2013,17.302
estimates,583,2014,17.351
estimates,583,2015,17.417
medium_variant,583,2015,17.417
medium_variant,583,2016,17.486
medium_variant,583,2017,17.548
medium_variant,583,2018,17.591
medium_variant,583,2019,17.602
medium_variant,583,2020,17.569
medium_variant,583,2021,17.49
medium_variant,583,2022,17.368
medium_variant,583,2023,17.207
medium_variant,583,2024,17.004
medium_variant,583,2025,16.756
medium_variant,583,2026,16.459
medium_variant,583,2027,16.117
medium_variant,583,2028,15.732
medium_variant,583,2029,15.313
medium_variant,583,2030,14.862
medium_variant,583,2031,14.384
medium_variant,583,2032,13.887
medium_variant,583,2033,13.381
medium_variant,583,2034,12.877
medium_variant,583,2035,12.385
medium_variant,583,2036,11.914
medium_variant,583,2037,11.467
medium_variant,583,2038,11.049
medium_variant,583,2039,10.665
medium_variant,583,2040,10.322
medium_variant,583,2041,10.023
medium_variant,583,2042,9.765
medium_variant,583,2043,9.542
medium_variant,583,2044,9.351
medium_variant,583,2045,9.187
medium_variant,583,2046,9.047
medium_variant,583,2047,8.924
medium_variant,583,2048,8.81
medium_variant,583,2049,8.696
medium_variant,583,2050,8.574
medium_variant,583,2051,8.438
medium_variant,583,2052,8.284
medium_variant,583,2053,8.109
medium_variant,583,2054,7.907
medium_variant,583,2055,7.672
medium_variant,583,2056,7.401
medium_variant,583,2057,7.094
medium_variant,583,2058,6.755
medium_variant,583,2059,6.385
medium_variant,583,2060,5.986
medium_variant,583,2061,5.558
medium_variant,583,2062,5.108
medium_variant,583,2063,4.642
medium_variant,583,2064,4.168
medium_variant,583,2065,3.693
medium_variant,583,2066,3.221
medium_variant,583,2067,2.757
medium_variant,583,2068,2.307
medium_variant,583,2069,1.878
medium_variant,583,2070,1.477
medium_variant,583,2071,1.108
medium_variant,583,2072,0.772
medium_variant,583,2073,0.469
medium_variant,583,2074,0.202
medium_variant,583,2075,-0.03
medium_variant,583,2076,-0.224
medium_variant,583,2077,-0.385
medium_variant,583,2078,-0.517
medium_variant,583,2079,-0.625
medium_variant,583,2080,-0.712
medium_variant,583,2081,-0.781
medium_variant,583,2082,-0.836
medium_variant,583,2083,-0.881
medium_variant,583,2084,-0.923
medium_variant,583,2085,-0.965
medium_variant,583,2086,-1.011
medium_variant,583,2087,-1.063
medium_variant,583,2088,-1.123
medium_variant,583,2089,-1.192
medium_variant,583,2090,-1.273
medium_variant,583,2091,-1.366
medium_variant,583,2092,-1.471
medium_variant,583,2093,-1.588
medium_variant,583,2094,-1.716
medium_variant,583,2095,-1.853
medium_variant,583,2096,-2.002
medium_variant,583,2097,-2.16
medium_variant,583,2098,-2.329
medium_variant,583,2099,-2.507
