variant,country,year,rateofnaturalincreaseper1000population
estimates,40,1950,1.763
estimates,40,1951,2.012
estimates,40,1952,2.503
estimates,40,1953,2.983
estimates,40,1954,3.45
estimates,40,1955,3.904
estimates,40,1956,4.342
estimates,40,1957,4.758
estimates,40,1958,5.144
estimates,40,1959,5.483
estimates,40,1960,5.757
estimates,40,1961,5.946
estimates,40,1962,6.03
estimates,40,1963,5.996
estimates,40,1964,5.839
estimates,40,1965,5.553
estimates,40,1966,5.138
estimates,40,1967,4.617
estimates,40,1968,4.02
estimates,40,1969,3.373
estimates,40,1970,2.704
estimates,40,1971,2.033
estimates,40,1972,1.383
estimates,40,1973,0.775
estimates,40,1974,0.236
estimates,40,1975,-0.207
estimates,40,1976,-0.53
estimates,40,1977,-0.738
estimates,40,1978,-0.841
estimates,40,1979,-0.85
estimates,40,1980,-0.785
estimates,40,1981,-0.675
estimates,40,1982,-0.549
estimates,40,1983,-0.43
estimates,40,1984,-0.326
estimates,40,1985,-0.234
estimates,40,1986,-0.135
estimates,40,1987,-0.009
estimates,40,1988,0.153
estimates,40,1989,0.341
estimates,40,1990,0.532
estimates,40,1991,0.697
estimates,40,1992,0.81
estimates,40,1993,0.857
estimates,40,1994,0.835
estimates,40,1995,0.754
estimates,40,1996,0.633
estimates,40,1997,0.501
estimates,40,1998,0.381
estimates,40,1999,0.284
estimates,40,2000,0.216
estimates,40,2001,0.175
estimates,40,2002,0.148
estimates,40,2003,0.127
estimates,40,2004,0.109
estimates,40,2005,0.092
estimates,40,2006,0.076
estimates,40,2007,0.063
estimates,40,2008,0.052
estimates,40,2009,0.043
estimates,40,2010,0.038
estimates,40,2011,0.038
estimates,40,2012,0.042
estimates,40,2013,0.05
estimates,40,2014,0.06
estimates,40,2015,0.07
medium_variant,40,2015,0.07
medium_variant,40,2016,0.08
medium_variant,40,2017,0.087
medium_variant,40,2018,0.088
medium_variant,40,2019,0.078
medium_variant,40,2020,0.054
medium_variant,40,2021,0.013
medium_variant,40,2022,-0.047
medium_variant,40,2023,-0.127
medium_variant,40,2024,-0.227
medium_variant,40,2025,-0.348
medium_variant,40,2026,-0.49
medium_variant,40,2027,-0.652
medium_variant,40,2028,-0.827
medium_variant,40,2029,-1.013
medium_variant,40,2030,-1.203
medium_variant,40,2031,-1.393
medium_variant,40,2032,-1.579
medium_variant,40,2033,-1.758
medium_variant,40,2034,-1.927
medium_variant,40,2035,-2.083
medium_variant,40,2036,-2.225
medium_variant,40,2037,-2.354
medium_variant,40,2038,-2.474
medium_variant,40,2039,-2.586
medium_variant,40,2040,-2.691
medium_variant,40,2041,-2.792
medium_variant,40,2042,-2.89
medium_variant,40,2043,-2.988
medium_variant,40,2044,-3.087
medium_variant,40,2045,-3.187
medium_variant,40,2046,-3.292
medium_variant,40,2047,-3.398
medium_variant,40,2048,-3.504
medium_variant,40,2049,-3.61
medium_variant,40,2050,-3.712
medium_variant,40,2051,-3.811
medium_variant,40,2052,-3.904
medium_variant,40,2053,-3.987
medium_variant,40,2054,-4.06
medium_variant,40,2055,-4.118
medium_variant,40,2056,-4.16
medium_variant,40,2057,-4.184
medium_variant,40,2058,-4.191
medium_variant,40,2059,-4.182
medium_variant,40,2060,-4.156
medium_variant,40,2061,-4.116
medium_variant,40,2062,-4.064
medium_variant,40,2063,-4.004
medium_variant,40,2064,-3.939
medium_variant,40,2065,-3.873
medium_variant,40,2066,-3.809
medium_variant,40,2067,-3.749
medium_variant,40,2068,-3.693
medium_variant,40,2069,-3.645
medium_variant,40,2070,-3.604
medium_variant,40,2071,-3.574
medium_variant,40,2072,-3.551
medium_variant,40,2073,-3.533
medium_variant,40,2074,-3.519
medium_variant,40,2075,-3.508
medium_variant,40,2076,-3.497
medium_variant,40,2077,-3.484
medium_variant,40,2078,-3.467
medium_variant,40,2079,-3.444
medium_variant,40,2080,-3.411
medium_variant,40,2081,-3.366
medium_variant,40,2082,-3.309
medium_variant,40,2083,-3.241
medium_variant,40,2084,-3.162
medium_variant,40,2085,-3.072
medium_variant,40,2086,-2.972
medium_variant,40,2087,-2.865
medium_variant,40,2088,-2.754
medium_variant,40,2089,-2.642
medium_variant,40,2090,-2.532
medium_variant,40,2091,-2.425
medium_variant,40,2092,-2.324
medium_variant,40,2093,-2.23
medium_variant,40,2094,-2.143
medium_variant,40,2095,-2.065
medium_variant,40,2096,-1.995
medium_variant,40,2097,-1.935
medium_variant,40,2098,-1.882
medium_variant,40,2099,-1.839
