variant,country,year,rateofnaturalincreaseper1000population
estimates,376,1950,29.736
estimates,376,1951,28.903
estimates,376,1952,27.315
estimates,376,1953,25.882
estimates,376,1954,24.604
estimates,376,1955,23.48
estimates,376,1956,22.508
estimates,376,1957,21.683
estimates,376,1958,20.999
estimates,376,1959,20.44
estimates,376,1960,19.993
estimates,376,1961,19.64
estimates,376,1962,19.363
estimates,376,1963,19.148
estimates,376,1964,18.988
estimates,376,1965,18.899
estimates,376,1966,18.911
estimates,376,1967,19.038
estimates,376,1968,19.271
estimates,376,1969,19.584
estimates,376,1970,19.927
estimates,376,1971,20.246
estimates,376,1972,20.488
estimates,376,1973,20.615
estimates,376,1974,20.606
estimates,376,1975,20.448
estimates,376,1976,20.146
estimates,376,1977,19.741
estimates,376,1978,19.277
estimates,376,1979,18.783
estimates,376,1980,18.297
estimates,376,1981,17.851
estimates,376,1982,17.461
estimates,376,1983,17.137
estimates,376,1984,16.881
estimates,376,1985,16.684
estimates,376,1986,16.521
estimates,376,1987,16.363
estimates,376,1988,16.19
estimates,376,1989,15.999
estimates,376,1990,15.798
estimates,376,1991,15.605
estimates,376,1992,15.441
estimates,376,1993,15.322
estimates,376,1994,15.25
estimates,376,1995,15.222
estimates,376,1996,15.229
estimates,376,1997,15.256
estimates,376,1998,15.288
estimates,376,1999,15.32
estimates,376,2000,15.348
estimates,376,2001,15.374
estimates,376,2002,15.402
estimates,376,2003,15.436
estimates,376,2004,15.476
estimates,376,2005,15.529
estimates,376,2006,15.603
estimates,376,2007,15.696
estimates,376,2008,15.8
estimates,376,2009,15.901
estimates,376,2010,15.973
estimates,376,2011,15.988
estimates,376,2012,15.927
estimates,376,2013,15.782
estimates,376,2014,15.555
estimates,376,2015,15.258
medium_variant,376,2015,15.258
medium_variant,376,2016,14.912
medium_variant,376,2017,14.547
medium_variant,376,2018,14.191
medium_variant,376,2019,13.86
medium_variant,376,2020,13.563
medium_variant,376,2021,13.302
medium_variant,376,2022,13.067
medium_variant,376,2023,12.851
medium_variant,376,2024,12.653
medium_variant,376,2025,12.472
medium_variant,376,2026,12.308
medium_variant,376,2027,12.161
medium_variant,376,2028,12.026
medium_variant,376,2029,11.903
medium_variant,376,2030,11.788
medium_variant,376,2031,11.681
medium_variant,376,2032,11.578
medium_variant,376,2033,11.478
medium_variant,376,2034,11.379
medium_variant,376,2035,11.279
medium_variant,376,2036,11.177
medium_variant,376,2037,11.074
medium_variant,376,2038,10.969
medium_variant,376,2039,10.861
medium_variant,376,2040,10.746
medium_variant,376,2041,10.625
medium_variant,376,2042,10.495
medium_variant,376,2043,10.357
medium_variant,376,2044,10.21
medium_variant,376,2045,10.055
medium_variant,376,2046,9.892
medium_variant,376,2047,9.723
medium_variant,376,2048,9.549
medium_variant,376,2049,9.371
medium_variant,376,2050,9.191
medium_variant,376,2051,9.008
medium_variant,376,2052,8.823
medium_variant,376,2053,8.637
medium_variant,376,2054,8.451
medium_variant,376,2055,8.267
medium_variant,376,2056,8.084
medium_variant,376,2057,7.905
medium_variant,376,2058,7.731
medium_variant,376,2059,7.562
medium_variant,376,2060,7.401
medium_variant,376,2061,7.248
medium_variant,376,2062,7.103
medium_variant,376,2063,6.966
medium_variant,376,2064,6.837
medium_variant,376,2065,6.715
medium_variant,376,2066,6.599
medium_variant,376,2067,6.487
medium_variant,376,2068,6.379
medium_variant,376,2069,6.273
medium_variant,376,2070,6.17
medium_variant,376,2071,6.068
medium_variant,376,2072,5.968
medium_variant,376,2073,5.87
medium_variant,376,2074,5.774
medium_variant,376,2075,5.677
medium_variant,376,2076,5.579
medium_variant,376,2077,5.478
medium_variant,376,2078,5.375
medium_variant,376,2079,5.269
medium_variant,376,2080,5.158
medium_variant,376,2081,5.042
medium_variant,376,2082,4.921
medium_variant,376,2083,4.796
medium_variant,376,2084,4.668
medium_variant,376,2085,4.537
medium_variant,376,2086,4.405
medium_variant,376,2087,4.271
medium_variant,376,2088,4.136
medium_variant,376,2089,4.002
medium_variant,376,2090,3.868
medium_variant,376,2091,3.734
medium_variant,376,2092,3.599
medium_variant,376,2093,3.465
medium_variant,376,2094,3.329
medium_variant,376,2095,3.193
medium_variant,376,2096,3.056
medium_variant,376,2097,2.917
medium_variant,376,2098,2.778
medium_variant,376,2099,2.638
