variant,country,year,rateofnaturalincreaseper1000population
estimates,732,1950,18.47
estimates,732,1951,18.982
estimates,732,1952,19.984
estimates,732,1953,20.939
estimates,732,1954,21.848
estimates,732,1955,22.711
estimates,732,1956,23.527
estimates,732,1957,24.292
estimates,732,1958,25.005
estimates,732,1959,25.658
estimates,732,1960,26.244
estimates,732,1961,26.753
estimates,732,1962,27.175
estimates,732,1963,27.496
estimates,732,1964,27.706
estimates,732,1965,27.769
estimates,732,1966,27.645
estimates,732,1967,27.336
estimates,732,1968,26.875
estimates,732,1969,26.312
estimates,732,1970,25.743
estimates,732,1971,25.282
estimates,732,1972,25.006
estimates,732,1973,24.953
estimates,732,1974,25.119
estimates,732,1975,25.454
estimates,732,1976,25.865
estimates,732,1977,26.237
estimates,732,1978,26.482
estimates,732,1979,26.563
estimates,732,1980,26.475
estimates,732,1981,26.243
estimates,732,1982,25.936
estimates,732,1983,25.607
estimates,732,1984,25.277
estimates,732,1985,24.958
estimates,732,1986,24.653
estimates,732,1987,24.347
estimates,732,1988,24.028
estimates,732,1989,23.692
estimates,732,1990,23.33
estimates,732,1991,22.932
estimates,732,1992,22.495
estimates,732,1993,22.02
estimates,732,1994,21.513
estimates,732,1995,20.982
estimates,732,1996,20.438
estimates,732,1997,19.895
estimates,732,1998,19.369
estimates,732,1999,18.871
estimates,732,2000,18.408
estimates,732,2001,17.979
estimates,732,2002,17.585
estimates,732,2003,17.228
estimates,732,2004,16.915
estimates,732,2005,16.672
estimates,732,2006,16.524
estimates,732,2007,16.477
estimates,732,2008,16.52
estimates,732,2009,16.631
estimates,732,2010,16.768
estimates,732,2011,16.882
estimates,732,2012,16.929
estimates,732,2013,16.878
estimates,732,2014,16.718
estimates,732,2015,16.45
medium_variant,732,2015,16.45
medium_variant,732,2016,16.095
medium_variant,732,2017,15.694
medium_variant,732,2018,15.282
medium_variant,732,2019,14.873
medium_variant,732,2020,14.476
medium_variant,732,2021,14.093
medium_variant,732,2022,13.712
medium_variant,732,2023,13.328
medium_variant,732,2024,12.942
medium_variant,732,2025,12.556
medium_variant,732,2026,12.171
medium_variant,732,2027,11.79
medium_variant,732,2028,11.414
medium_variant,732,2029,11.045
medium_variant,732,2030,10.686
medium_variant,732,2031,10.336
medium_variant,732,2032,9.995
medium_variant,732,2033,9.666
medium_variant,732,2034,9.347
medium_variant,732,2035,9.04
medium_variant,732,2036,8.746
medium_variant,732,2037,8.466
medium_variant,732,2038,8.197
medium_variant,732,2039,7.94
medium_variant,732,2040,7.693
medium_variant,732,2041,7.456
medium_variant,732,2042,7.226
medium_variant,732,2043,7.002
medium_variant,732,2044,6.782
medium_variant,732,2045,6.565
medium_variant,732,2046,6.351
medium_variant,732,2047,6.138
medium_variant,732,2048,5.928
medium_variant,732,2049,5.718
medium_variant,732,2050,5.508
medium_variant,732,2051,5.296
medium_variant,732,2052,5.084
medium_variant,732,2053,4.87
medium_variant,732,2054,4.656
medium_variant,732,2055,4.444
medium_variant,732,2056,4.233
medium_variant,732,2057,4.027
medium_variant,732,2058,3.826
medium_variant,732,2059,3.632
medium_variant,732,2060,3.444
medium_variant,732,2061,3.264
medium_variant,732,2062,3.089
medium_variant,732,2063,2.922
medium_variant,732,2064,2.761
medium_variant,732,2065,2.607
medium_variant,732,2066,2.462
medium_variant,732,2067,2.326
medium_variant,732,2068,2.198
medium_variant,732,2069,2.079
medium_variant,732,2070,1.968
medium_variant,732,2071,1.865
medium_variant,732,2072,1.768
medium_variant,732,2073,1.676
medium_variant,732,2074,1.588
medium_variant,732,2075,1.504
medium_variant,732,2076,1.424
medium_variant,732,2077,1.346
medium_variant,732,2078,1.271
medium_variant,732,2079,1.198
medium_variant,732,2080,1.127
medium_variant,732,2081,1.057
medium_variant,732,2082,0.989
medium_variant,732,2083,0.922
medium_variant,732,2084,0.856
medium_variant,732,2085,0.789
medium_variant,732,2086,0.722
medium_variant,732,2087,0.653
medium_variant,732,2088,0.582
medium_variant,732,2089,0.509
medium_variant,732,2090,0.435
medium_variant,732,2091,0.359
medium_variant,732,2092,0.282
medium_variant,732,2093,0.204
medium_variant,732,2094,0.125
medium_variant,732,2095,0.047
medium_variant,732,2096,-0.032
medium_variant,732,2097,-0.111
medium_variant,732,2098,-0.191
medium_variant,732,2099,-0.27
