variant,country,year,rateofnaturalincreaseper1000population
estimates,882,1950,34.424
estimates,882,1951,34.206
estimates,882,1952,33.818
estimates,882,1953,33.522
estimates,882,1954,33.32
estimates,882,1955,33.209
estimates,882,1956,33.182
estimates,882,1957,33.229
estimates,882,1958,33.332
estimates,882,1959,33.456
estimates,882,1960,33.565
estimates,882,1961,33.618
estimates,882,1962,33.576
estimates,882,1963,33.413
estimates,882,1964,33.124
estimates,882,1965,32.716
estimates,882,1966,32.217
estimates,882,1967,31.675
estimates,882,1968,31.134
estimates,882,1969,30.62
estimates,882,1970,30.157
estimates,882,1971,29.755
estimates,882,1972,29.409
estimates,882,1973,29.111
estimates,882,1974,28.861
estimates,882,1975,28.658
estimates,882,1976,28.499
estimates,882,1977,28.372
estimates,882,1978,28.264
estimates,882,1979,28.165
estimates,882,1980,28.061
estimates,882,1981,27.944
estimates,882,1982,27.808
estimates,882,1983,27.649
estimates,882,1984,27.465
estimates,882,1985,27.25
estimates,882,1986,26.999
estimates,882,1987,26.72
estimates,882,1988,26.426
estimates,882,1989,26.128
estimates,882,1990,25.85
estimates,882,1991,25.62
estimates,882,1992,25.449
estimates,882,1993,25.339
estimates,882,1994,25.281
estimates,882,1995,25.249
estimates,882,1996,25.204
estimates,882,1997,25.114
estimates,882,1998,24.963
estimates,882,1999,24.749
estimates,882,2000,24.498
estimates,882,2001,24.252
estimates,882,2002,24.048
estimates,882,2003,23.905
estimates,882,2004,23.819
estimates,882,2005,23.763
estimates,882,2006,23.693
estimates,882,2007,23.565
estimates,882,2008,23.348
estimates,882,2009,23.035
estimates,882,2010,22.629
estimates,882,2011,22.147
estimates,882,2012,21.627
estimates,882,2013,21.104
estimates,882,2014,20.601
estimates,882,2015,20.134
medium_variant,882,2015,20.134
medium_variant,882,2016,19.716
medium_variant,882,2017,19.343
medium_variant,882,2018,19.014
medium_variant,882,2019,18.732
medium_variant,882,2020,18.499
medium_variant,882,2021,18.313
medium_variant,882,2022,18.166
medium_variant,882,2023,18.049
medium_variant,882,2024,17.957
medium_variant,882,2025,17.885
medium_variant,882,2026,17.831
medium_variant,882,2027,17.793
medium_variant,882,2028,17.764
medium_variant,882,2029,17.736
medium_variant,882,2030,17.701
medium_variant,882,2031,17.653
medium_variant,882,2032,17.587
medium_variant,882,2033,17.499
medium_variant,882,2034,17.383
medium_variant,882,2035,17.233
medium_variant,882,2036,17.045
medium_variant,882,2037,16.821
medium_variant,882,2038,16.565
medium_variant,882,2039,16.278
medium_variant,882,2040,15.961
medium_variant,882,2041,15.619
medium_variant,882,2042,15.254
medium_variant,882,2043,14.876
medium_variant,882,2044,14.492
medium_variant,882,2045,14.107
medium_variant,882,2046,13.727
medium_variant,882,2047,13.355
medium_variant,882,2048,12.997
medium_variant,882,2049,12.657
medium_variant,882,2050,12.343
medium_variant,882,2051,12.059
medium_variant,882,2052,11.805
medium_variant,882,2053,11.58
medium_variant,882,2054,11.383
medium_variant,882,2055,11.213
medium_variant,882,2056,11.07
medium_variant,882,2057,10.948
medium_variant,882,2058,10.84
medium_variant,882,2059,10.741
medium_variant,882,2060,10.648
medium_variant,882,2061,10.556
medium_variant,882,2062,10.463
medium_variant,882,2063,10.366
medium_variant,882,2064,10.26
medium_variant,882,2065,10.139
medium_variant,882,2066,10.002
medium_variant,882,2067,9.847
medium_variant,882,2068,9.673
medium_variant,882,2069,9.48
medium_variant,882,2070,9.268
medium_variant,882,2071,9.036
medium_variant,882,2072,8.787
medium_variant,882,2073,8.524
medium_variant,882,2074,8.25
medium_variant,882,2075,7.968
medium_variant,882,2076,7.678
medium_variant,882,2077,7.382
medium_variant,882,2078,7.082
medium_variant,882,2079,6.783
medium_variant,882,2080,6.488
medium_variant,882,2081,6.197
medium_variant,882,2082,5.914
medium_variant,882,2083,5.638
medium_variant,882,2084,5.372
medium_variant,882,2085,5.115
medium_variant,882,2086,4.869
medium_variant,882,2087,4.631
medium_variant,882,2088,4.401
medium_variant,882,2089,4.179
medium_variant,882,2090,3.964
medium_variant,882,2091,3.757
medium_variant,882,2092,3.557
medium_variant,882,2093,3.365
medium_variant,882,2094,3.18
medium_variant,882,2095,3.002
medium_variant,882,2096,2.832
medium_variant,882,2097,2.669
medium_variant,882,2098,2.514
medium_variant,882,2099,2.366
