variant,country,year,rateofnaturalincreaseper1000population
estimates,705,1950,10.368
estimates,705,1951,10.237
estimates,705,1952,9.984
estimates,705,1953,9.75
estimates,705,1954,9.534
estimates,705,1955,9.337
estimates,705,1956,9.155
estimates,705,1957,8.987
estimates,705,1958,8.827
estimates,705,1959,8.668
estimates,705,1960,8.498
estimates,705,1961,8.311
estimates,705,1962,8.097
estimates,705,1963,7.857
estimates,705,1964,7.595
estimates,705,1965,7.327
estimates,705,1966,7.072
estimates,705,1967,6.847
estimates,705,1968,6.667
estimates,705,1969,6.538
estimates,705,1970,6.467
estimates,705,1971,6.457
estimates,705,1972,6.494
estimates,705,1973,6.554
estimates,705,1974,6.617
estimates,705,1975,6.647
estimates,705,1976,6.607
estimates,705,1977,6.48
estimates,705,1978,6.256
estimates,705,1979,5.941
estimates,705,1980,5.555
estimates,705,1981,5.135
estimates,705,1982,4.719
estimates,705,1983,4.333
estimates,705,1984,3.984
estimates,705,1985,3.656
estimates,705,1986,3.318
estimates,705,1987,2.939
estimates,705,1988,2.505
estimates,705,1989,2.023
estimates,705,1990,1.517
estimates,705,1991,1.022
estimates,705,1992,0.575
estimates,705,1993,0.204
estimates,705,1994,-0.082
estimates,705,1995,-0.288
estimates,705,1996,-0.433
estimates,705,1997,-0.545
estimates,705,1998,-0.641
estimates,705,1999,-0.722
estimates,705,2000,-0.77
estimates,705,2001,-0.758
estimates,705,2002,-0.666
estimates,705,2003,-0.489
estimates,705,2004,-0.237
estimates,705,2005,0.067
estimates,705,2006,0.396
estimates,705,2007,0.713
estimates,705,2008,0.985
estimates,705,2009,1.192
estimates,705,2010,1.315
estimates,705,2011,1.347
estimates,705,2012,1.302
estimates,705,2013,1.193
estimates,705,2014,1.029
estimates,705,2015,0.82
medium_variant,705,2015,0.82
medium_variant,705,2016,0.574
medium_variant,705,2017,0.307
medium_variant,705,2018,0.029
medium_variant,705,2019,-0.248
medium_variant,705,2020,-0.518
medium_variant,705,2021,-0.776
medium_variant,705,2022,-1.027
medium_variant,705,2023,-1.27
medium_variant,705,2024,-1.503
medium_variant,705,2025,-1.724
medium_variant,705,2026,-1.931
medium_variant,705,2027,-2.125
medium_variant,705,2028,-2.306
medium_variant,705,2029,-2.472
medium_variant,705,2030,-2.624
medium_variant,705,2031,-2.76
medium_variant,705,2032,-2.881
medium_variant,705,2033,-2.989
medium_variant,705,2034,-3.085
medium_variant,705,2035,-3.171
medium_variant,705,2036,-3.248
medium_variant,705,2037,-3.319
medium_variant,705,2038,-3.386
medium_variant,705,2039,-3.452
medium_variant,705,2040,-3.519
medium_variant,705,2041,-3.589
medium_variant,705,2042,-3.662
medium_variant,705,2043,-3.74
medium_variant,705,2044,-3.822
medium_variant,705,2045,-3.911
medium_variant,705,2046,-4.006
medium_variant,705,2047,-4.106
medium_variant,705,2048,-4.209
medium_variant,705,2049,-4.315
medium_variant,705,2050,-4.421
medium_variant,705,2051,-4.527
medium_variant,705,2052,-4.631
medium_variant,705,2053,-4.731
medium_variant,705,2054,-4.824
medium_variant,705,2055,-4.911
medium_variant,705,2056,-4.989
medium_variant,705,2057,-5.058
medium_variant,705,2058,-5.119
medium_variant,705,2059,-5.168
medium_variant,705,2060,-5.206
medium_variant,705,2061,-5.23
medium_variant,705,2062,-5.241
medium_variant,705,2063,-5.238
medium_variant,705,2064,-5.22
medium_variant,705,2065,-5.187
medium_variant,705,2066,-5.138
medium_variant,705,2067,-5.075
medium_variant,705,2068,-4.996
medium_variant,705,2069,-4.903
medium_variant,705,2070,-4.797
medium_variant,705,2071,-4.676
medium_variant,705,2072,-4.542
medium_variant,705,2073,-4.396
medium_variant,705,2074,-4.239
medium_variant,705,2075,-4.073
medium_variant,705,2076,-3.898
medium_variant,705,2077,-3.715
medium_variant,705,2078,-3.527
medium_variant,705,2079,-3.338
medium_variant,705,2080,-3.148
medium_variant,705,2081,-2.961
medium_variant,705,2082,-2.778
medium_variant,705,2083,-2.601
medium_variant,705,2084,-2.435
medium_variant,705,2085,-2.28
medium_variant,705,2086,-2.139
medium_variant,705,2087,-2.013
medium_variant,705,2088,-1.901
medium_variant,705,2089,-1.806
medium_variant,705,2090,-1.727
medium_variant,705,2091,-1.665
medium_variant,705,2092,-1.619
medium_variant,705,2093,-1.589
medium_variant,705,2094,-1.575
medium_variant,705,2095,-1.576
medium_variant,705,2096,-1.592
medium_variant,705,2097,-1.624
medium_variant,705,2098,-1.67
medium_variant,705,2099,-1.731
