variant,country,year,rateofnaturalincreaseper1000population
estimates,508,1950,16.646
estimates,508,1951,16.965
estimates,508,1952,17.579
estimates,508,1953,18.149
estimates,508,1954,18.675
estimates,508,1955,19.157
estimates,508,1956,19.594
estimates,508,1957,19.988
estimates,508,1958,20.34
estimates,508,1959,20.652
estimates,508,1960,20.926
estimates,508,1961,21.168
estimates,508,1962,21.384
estimates,508,1963,21.586
estimates,508,1964,21.786
estimates,508,1965,22.005
estimates,508,1966,22.263
estimates,508,1967,22.567
estimates,508,1968,22.915
estimates,508,1969,23.301
estimates,508,1970,23.713
estimates,508,1971,24.132
estimates,508,1972,24.532
estimates,508,1973,24.887
estimates,508,1974,25.18
estimates,508,1975,25.386
estimates,508,1976,25.487
estimates,508,1977,25.488
estimates,508,1978,25.401
estimates,508,1979,25.239
estimates,508,1980,25.017
estimates,508,1981,24.752
estimates,508,1982,24.473
estimates,508,1983,24.211
estimates,508,1984,23.992
estimates,508,1985,23.847
estimates,508,1986,23.797
estimates,508,1987,23.845
estimates,508,1988,23.989
estimates,508,1989,24.224
estimates,508,1990,24.548
estimates,508,1991,24.948
estimates,508,1992,25.401
estimates,508,1993,25.88
estimates,508,1994,26.364
estimates,508,1995,26.831
estimates,508,1996,27.264
estimates,508,1997,27.657
estimates,508,1998,28.008
estimates,508,1999,28.31
estimates,508,2000,28.564
estimates,508,2001,28.778
estimates,508,2002,28.964
estimates,508,2003,29.129
estimates,508,2004,29.275
estimates,508,2005,29.399
estimates,508,2006,29.491
estimates,508,2007,29.547
estimates,508,2008,29.562
estimates,508,2009,29.54
estimates,508,2010,29.485
estimates,508,2011,29.404
estimates,508,2012,29.308
estimates,508,2013,29.202
estimates,508,2014,29.092
estimates,508,2015,28.979
medium_variant,508,2015,28.979
medium_variant,508,2016,28.862
medium_variant,508,2017,28.736
medium_variant,508,2018,28.598
medium_variant,508,2019,28.448
medium_variant,508,2020,28.288
medium_variant,508,2021,28.12
medium_variant,508,2022,27.945
medium_variant,508,2023,27.765
medium_variant,508,2024,27.581
medium_variant,508,2025,27.392
medium_variant,508,2026,27.198
medium_variant,508,2027,26.996
medium_variant,508,2028,26.787
medium_variant,508,2029,26.567
medium_variant,508,2030,26.337
medium_variant,508,2031,26.094
medium_variant,508,2032,25.839
medium_variant,508,2033,25.572
medium_variant,508,2034,25.295
medium_variant,508,2035,25.009
medium_variant,508,2036,24.714
medium_variant,508,2037,24.413
medium_variant,508,2038,24.108
medium_variant,508,2039,23.801
medium_variant,508,2040,23.493
medium_variant,508,2041,23.185
medium_variant,508,2042,22.876
medium_variant,508,2043,22.567
medium_variant,508,2044,22.259
medium_variant,508,2045,21.954
medium_variant,508,2046,21.652
medium_variant,508,2047,21.356
medium_variant,508,2048,21.064
medium_variant,508,2049,20.777
medium_variant,508,2050,20.494
medium_variant,508,2051,20.216
medium_variant,508,2052,19.939
medium_variant,508,2053,19.664
medium_variant,508,2054,19.389
medium_variant,508,2055,19.114
medium_variant,508,2056,18.838
medium_variant,508,2057,18.561
medium_variant,508,2058,18.283
medium_variant,508,2059,18.004
medium_variant,508,2060,17.726
medium_variant,508,2061,17.447
medium_variant,508,2062,17.17
medium_variant,508,2063,16.894
medium_variant,508,2064,16.619
medium_variant,508,2065,16.346
medium_variant,508,2066,16.075
medium_variant,508,2067,15.803
medium_variant,508,2068,15.533
medium_variant,508,2069,15.263
medium_variant,508,2070,14.994
medium_variant,508,2071,14.727
medium_variant,508,2072,14.461
medium_variant,508,2073,14.197
medium_variant,508,2074,13.936
medium_variant,508,2075,13.676
medium_variant,508,2076,13.418
medium_variant,508,2077,13.162
medium_variant,508,2078,12.907
medium_variant,508,2079,12.653
medium_variant,508,2080,12.399
medium_variant,508,2081,12.145
medium_variant,508,2082,11.892
medium_variant,508,2083,11.639
medium_variant,508,2084,11.388
medium_variant,508,2085,11.138
medium_variant,508,2086,10.892
medium_variant,508,2087,10.649
medium_variant,508,2088,10.41
medium_variant,508,2089,10.176
medium_variant,508,2090,9.945
medium_variant,508,2091,9.716
medium_variant,508,2092,9.488
medium_variant,508,2093,9.261
medium_variant,508,2094,9.034
medium_variant,508,2095,8.805
medium_variant,508,2096,8.576
medium_variant,508,2097,8.346
medium_variant,508,2098,8.114
medium_variant,508,2099,7.881
