variant,country,year,rateofnaturalincreaseper1000population
estimates,356,1950,15.96
estimates,356,1951,16.183
estimates,356,1952,16.623
estimates,356,1953,17.051
estimates,356,1954,17.467
estimates,356,1955,17.872
estimates,356,1956,18.263
estimates,356,1957,18.642
estimates,356,1958,19.006
estimates,356,1959,19.352
estimates,356,1960,19.678
estimates,356,1961,19.981
estimates,356,1962,20.259
estimates,356,1963,20.511
estimates,356,1964,20.739
estimates,356,1965,20.95
estimates,356,1966,21.15
estimates,356,1967,21.347
estimates,356,1968,21.542
estimates,356,1969,21.735
estimates,356,1970,21.92
estimates,356,1971,22.089
estimates,356,1972,22.232
estimates,356,1973,22.347
estimates,356,1974,22.433
estimates,356,1975,22.5
estimates,356,1976,22.56
estimates,356,1977,22.623
estimates,356,1978,22.691
estimates,356,1979,22.758
estimates,356,1980,22.808
estimates,356,1981,22.82
estimates,356,1982,22.776
estimates,356,1983,22.666
estimates,356,1984,22.488
estimates,356,1985,22.247
estimates,356,1986,21.955
estimates,356,1987,21.632
estimates,356,1988,21.297
estimates,356,1989,20.963
estimates,356,1990,20.638
estimates,356,1991,20.33
estimates,356,1992,20.035
estimates,356,1993,19.749
estimates,356,1994,19.472
estimates,356,1995,19.201
estimates,356,1996,18.932
estimates,356,1997,18.658
estimates,356,1998,18.374
estimates,356,1999,18.079
estimates,356,2000,17.771
estimates,356,2001,17.452
estimates,356,2002,17.126
estimates,356,2003,16.792
estimates,356,2004,16.449
estimates,356,2005,16.087
estimates,356,2006,15.697
estimates,356,2007,15.275
estimates,356,2008,14.823
estimates,356,2009,14.351
estimates,356,2010,13.874
estimates,356,2011,13.413
estimates,356,2012,12.984
estimates,356,2013,12.599
estimates,356,2014,12.261
estimates,356,2015,11.965
medium_variant,356,2015,11.965
medium_variant,356,2016,11.702
medium_variant,356,2017,11.454
medium_variant,356,2018,11.205
medium_variant,356,2019,10.948
medium_variant,356,2020,10.679
medium_variant,356,2021,10.4
medium_variant,356,2022,10.116
medium_variant,356,2023,9.83
medium_variant,356,2024,9.543
medium_variant,356,2025,9.255
medium_variant,356,2026,8.963
medium_variant,356,2027,8.667
medium_variant,356,2028,8.366
medium_variant,356,2029,8.061
medium_variant,356,2030,7.752
medium_variant,356,2031,7.437
medium_variant,356,2032,7.118
medium_variant,356,2033,6.798
medium_variant,356,2034,6.478
medium_variant,356,2035,6.162
medium_variant,356,2036,5.852
medium_variant,356,2037,5.551
medium_variant,356,2038,5.259
medium_variant,356,2039,4.978
medium_variant,356,2040,4.709
medium_variant,356,2041,4.452
medium_variant,356,2042,4.205
medium_variant,356,2043,3.966
medium_variant,356,2044,3.735
medium_variant,356,2045,3.509
medium_variant,356,2046,3.289
medium_variant,356,2047,3.073
medium_variant,356,2048,2.86
medium_variant,356,2049,2.65
medium_variant,356,2050,2.44
medium_variant,356,2051,2.23
medium_variant,356,2052,2.021
medium_variant,356,2053,1.811
medium_variant,356,2054,1.601
medium_variant,356,2055,1.392
medium_variant,356,2056,1.182
medium_variant,356,2057,0.973
medium_variant,356,2058,0.766
medium_variant,356,2059,0.562
medium_variant,356,2060,0.359
medium_variant,356,2061,0.158
medium_variant,356,2062,-0.041
medium_variant,356,2063,-0.238
medium_variant,356,2064,-0.432
medium_variant,356,2065,-0.622
medium_variant,356,2066,-0.807
medium_variant,356,2067,-0.987
medium_variant,356,2068,-1.159
medium_variant,356,2069,-1.325
medium_variant,356,2070,-1.483
medium_variant,356,2071,-1.634
medium_variant,356,2072,-1.778
medium_variant,356,2073,-1.916
medium_variant,356,2074,-2.047
medium_variant,356,2075,-2.172
medium_variant,356,2076,-2.292
medium_variant,356,2077,-2.405
medium_variant,356,2078,-2.513
medium_variant,356,2079,-2.614
medium_variant,356,2080,-2.711
medium_variant,356,2081,-2.802
medium_variant,356,2082,-2.887
medium_variant,356,2083,-2.968
medium_variant,356,2084,-3.044
medium_variant,356,2085,-3.116
medium_variant,356,2086,-3.185
medium_variant,356,2087,-3.251
medium_variant,356,2088,-3.314
medium_variant,356,2089,-3.375
medium_variant,356,2090,-3.432
medium_variant,356,2091,-3.486
medium_variant,356,2092,-3.535
medium_variant,356,2093,-3.579
medium_variant,356,2094,-3.618
medium_variant,356,2095,-3.652
medium_variant,356,2096,-3.679
medium_variant,356,2097,-3.701
medium_variant,356,2098,-3.716
medium_variant,356,2099,-3.726
