variant,country,year,rateofnaturalincreaseper1000population
estimates,44,1950,22.633
estimates,44,1951,22.769
estimates,44,1952,23.065
estimates,44,1953,23.41
estimates,44,1954,23.803
estimates,44,1955,24.24
estimates,44,1956,24.703
estimates,44,1957,25.174
estimates,44,1958,25.612
estimates,44,1959,25.948
estimates,44,1960,26.103
estimates,44,1961,26.008
estimates,44,1962,25.605
estimates,44,1963,24.887
estimates,44,1964,23.905
estimates,44,1965,22.788
estimates,44,1966,21.709
estimates,44,1967,20.82
estimates,44,1968,20.221
estimates,44,1969,19.939
estimates,44,1970,19.919
estimates,44,1971,20.042
estimates,44,1972,20.155
estimates,44,1973,20.155
estimates,44,1974,20.021
estimates,44,1975,19.805
estimates,44,1976,19.609
estimates,44,1977,19.538
estimates,44,1978,19.649
estimates,44,1979,19.928
estimates,44,1980,20.297
estimates,44,1981,20.64
estimates,44,1982,20.844
estimates,44,1983,20.836
estimates,44,1984,20.604
estimates,44,1985,20.194
estimates,44,1986,19.697
estimates,44,1987,19.22
estimates,44,1988,18.837
estimates,44,1989,18.562
estimates,44,1990,18.369
estimates,44,1991,18.2
estimates,44,1992,17.974
estimates,44,1993,17.628
estimates,44,1994,17.144
estimates,44,1995,16.505
estimates,44,1996,15.713
estimates,44,1997,14.813
estimates,44,1998,13.864
estimates,44,1999,12.909
estimates,44,2000,12.016
estimates,44,2001,11.251
estimates,44,2002,10.645
estimates,44,2003,10.211
estimates,44,2004,9.946
estimates,44,2005,9.82
estimates,44,2006,9.783
estimates,44,2007,9.767
estimates,44,2008,9.717
estimates,44,2009,9.607
estimates,44,2010,9.428
estimates,44,2011,9.191
estimates,44,2012,8.929
estimates,44,2013,8.667
estimates,44,2014,8.411
estimates,44,2015,8.163
medium_variant,44,2015,8.163
medium_variant,44,2016,7.922
medium_variant,44,2017,7.68
medium_variant,44,2018,7.43
medium_variant,44,2019,7.173
medium_variant,44,2020,6.907
medium_variant,44,2021,6.631
medium_variant,44,2022,6.348
medium_variant,44,2023,6.058
medium_variant,44,2024,5.764
medium_variant,44,2025,5.464
medium_variant,44,2026,5.159
medium_variant,44,2027,4.85
medium_variant,44,2028,4.538
medium_variant,44,2029,4.227
medium_variant,44,2030,3.918
medium_variant,44,2031,3.614
medium_variant,44,2032,3.317
medium_variant,44,2033,3.03
medium_variant,44,2034,2.755
medium_variant,44,2035,2.495
medium_variant,44,2036,2.253
medium_variant,44,2037,2.028
medium_variant,44,2038,1.82
medium_variant,44,2039,1.629
medium_variant,44,2040,1.453
medium_variant,44,2041,1.292
medium_variant,44,2042,1.142
medium_variant,44,2043,1.002
medium_variant,44,2044,0.868
medium_variant,44,2045,0.738
medium_variant,44,2046,0.611
medium_variant,44,2047,0.485
medium_variant,44,2048,0.361
medium_variant,44,2049,0.237
medium_variant,44,2050,0.113
medium_variant,44,2051,-0.01
medium_variant,44,2052,-0.132
medium_variant,44,2053,-0.252
medium_variant,44,2054,-0.368
medium_variant,44,2055,-0.482
medium_variant,44,2056,-0.591
medium_variant,44,2057,-0.697
medium_variant,44,2058,-0.8
medium_variant,44,2059,-0.898
medium_variant,44,2060,-0.994
medium_variant,44,2061,-1.085
medium_variant,44,2062,-1.174
medium_variant,44,2063,-1.26
medium_variant,44,2064,-1.344
medium_variant,44,2065,-1.426
medium_variant,44,2066,-1.508
medium_variant,44,2067,-1.589
medium_variant,44,2068,-1.669
medium_variant,44,2069,-1.748
medium_variant,44,2070,-1.827
medium_variant,44,2071,-1.904
medium_variant,44,2072,-1.98
medium_variant,44,2073,-2.052
medium_variant,44,2074,-2.122
medium_variant,44,2075,-2.187
medium_variant,44,2076,-2.25
medium_variant,44,2077,-2.308
medium_variant,44,2078,-2.363
medium_variant,44,2079,-2.413
medium_variant,44,2080,-2.458
medium_variant,44,2081,-2.497
medium_variant,44,2082,-2.529
medium_variant,44,2083,-2.555
medium_variant,44,2084,-2.574
medium_variant,44,2085,-2.586
medium_variant,44,2086,-2.591
medium_variant,44,2087,-2.589
medium_variant,44,2088,-2.583
medium_variant,44,2089,-2.573
medium_variant,44,2090,-2.559
medium_variant,44,2091,-2.545
medium_variant,44,2092,-2.53
medium_variant,44,2093,-2.515
medium_variant,44,2094,-2.501
medium_variant,44,2095,-2.488
medium_variant,44,2096,-2.477
medium_variant,44,2097,-2.467
medium_variant,44,2098,-2.459
medium_variant,44,2099,-2.452
