variant,country,year,rateofnaturalincreaseper1000population
estimates,704,1950,22.152
estimates,704,1951,23.028
estimates,704,1952,24.668
estimates,704,1953,26.087
estimates,704,1954,27.286
estimates,704,1955,28.266
estimates,704,1956,29.028
estimates,704,1957,29.581
estimates,704,1958,29.935
estimates,704,1959,30.107
estimates,704,1960,30.121
estimates,704,1961,30.002
estimates,704,1962,29.777
estimates,704,1963,29.474
estimates,704,1964,29.107
estimates,704,1965,28.661
estimates,704,1966,28.098
estimates,704,1967,27.405
estimates,704,1968,26.602
estimates,704,1969,25.737
estimates,704,1970,24.907
estimates,704,1971,24.223
estimates,704,1972,23.757
estimates,704,1973,23.545
estimates,704,1974,23.584
estimates,704,1975,23.822
estimates,704,1976,24.172
estimates,704,1977,24.52
estimates,704,1978,24.774
estimates,704,1979,24.895
estimates,704,1980,24.873
estimates,704,1981,24.734
estimates,704,1982,24.536
estimates,704,1983,24.324
estimates,704,1984,24.105
estimates,704,1985,23.887
estimates,704,1986,23.673
estimates,704,1987,23.441
estimates,704,1988,23.161
estimates,704,1989,22.809
estimates,704,1990,22.326
estimates,704,1991,21.649
estimates,704,1992,20.759
estimates,704,1993,19.67
estimates,704,1994,18.422
estimates,704,1995,17.086
estimates,704,1996,15.753
estimates,704,1997,14.516
estimates,704,1998,13.451
estimates,704,1999,12.6
estimates,704,2000,11.988
estimates,704,2001,11.61
estimates,704,2002,11.405
estimates,704,2003,11.316
estimates,704,2004,11.311
estimates,704,2005,11.361
estimates,704,2006,11.446
estimates,704,2007,11.549
estimates,704,2008,11.652
estimates,704,2009,11.731
estimates,704,2010,11.764
estimates,704,2011,11.738
estimates,704,2012,11.654
estimates,704,2013,11.521
estimates,704,2014,11.338
estimates,704,2015,11.117
medium_variant,704,2015,11.117
medium_variant,704,2016,10.87
medium_variant,704,2017,10.612
medium_variant,704,2018,10.354
medium_variant,704,2019,10.099
medium_variant,704,2020,9.84
medium_variant,704,2021,9.566
medium_variant,704,2022,9.264
medium_variant,704,2023,8.93
medium_variant,704,2024,8.564
medium_variant,704,2025,8.171
medium_variant,704,2026,7.759
medium_variant,704,2027,7.342
medium_variant,704,2028,6.933
medium_variant,704,2029,6.542
medium_variant,704,2030,6.177
medium_variant,704,2031,5.846
medium_variant,704,2032,5.547
medium_variant,704,2033,5.279
medium_variant,704,2034,5.042
medium_variant,704,2035,4.834
medium_variant,704,2036,4.654
medium_variant,704,2037,4.496
medium_variant,704,2038,4.353
medium_variant,704,2039,4.219
medium_variant,704,2040,4.089
medium_variant,704,2041,3.96
medium_variant,704,2042,3.83
medium_variant,704,2043,3.695
medium_variant,704,2044,3.552
medium_variant,704,2045,3.397
medium_variant,704,2046,3.23
medium_variant,704,2047,3.051
medium_variant,704,2048,2.86
medium_variant,704,2049,2.658
medium_variant,704,2050,2.446
medium_variant,704,2051,2.223
medium_variant,704,2052,1.992
medium_variant,704,2053,1.755
medium_variant,704,2054,1.515
medium_variant,704,2055,1.273
medium_variant,704,2056,1.031
medium_variant,704,2057,0.79
medium_variant,704,2058,0.552
medium_variant,704,2059,0.321
medium_variant,704,2060,0.098
medium_variant,704,2061,-0.114
medium_variant,704,2062,-0.315
medium_variant,704,2063,-0.503
medium_variant,704,2064,-0.677
medium_variant,704,2065,-0.836
medium_variant,704,2066,-0.978
medium_variant,704,2067,-1.106
medium_variant,704,2068,-1.22
medium_variant,704,2069,-1.32
medium_variant,704,2070,-1.409
medium_variant,704,2071,-1.487
medium_variant,704,2072,-1.554
medium_variant,704,2073,-1.613
medium_variant,704,2074,-1.666
medium_variant,704,2075,-1.713
medium_variant,704,2076,-1.755
medium_variant,704,2077,-1.793
medium_variant,704,2078,-1.828
medium_variant,704,2079,-1.858
medium_variant,704,2080,-1.886
medium_variant,704,2081,-1.91
medium_variant,704,2082,-1.93
medium_variant,704,2083,-1.945
medium_variant,704,2084,-1.957
medium_variant,704,2085,-1.964
medium_variant,704,2086,-1.967
medium_variant,704,2087,-1.966
medium_variant,704,2088,-1.962
medium_variant,704,2089,-1.955
medium_variant,704,2090,-1.945
medium_variant,704,2091,-1.933
medium_variant,704,2092,-1.919
medium_variant,704,2093,-1.903
medium_variant,704,2094,-1.885
medium_variant,704,2095,-1.865
medium_variant,704,2096,-1.843
medium_variant,704,2097,-1.82
medium_variant,704,2098,-1.795
medium_variant,704,2099,-1.768
