variant,country,year,rateofnaturalincreaseper1000population
estimates,682,1950,23.993
estimates,682,1951,24.133
estimates,682,1952,24.42
estimates,682,1953,24.724
estimates,682,1954,25.046
estimates,682,1955,25.384
estimates,682,1956,25.738
estimates,682,1957,26.106
estimates,682,1958,26.485
estimates,682,1959,26.871
estimates,682,1960,27.258
estimates,682,1961,27.642
estimates,682,1962,28.02
estimates,682,1963,28.391
estimates,682,1964,28.762
estimates,682,1965,29.148
estimates,682,1966,29.572
estimates,682,1967,30.044
estimates,682,1968,30.565
estimates,682,1969,31.127
estimates,682,1970,31.71
estimates,682,1971,32.286
estimates,682,1972,32.828
estimates,682,1973,33.315
estimates,682,1974,33.737
estimates,682,1975,34.107
estimates,682,1976,34.451
estimates,682,1977,34.789
estimates,682,1978,35.122
estimates,682,1979,35.432
estimates,682,1980,35.678
estimates,682,1981,35.808
estimates,682,1982,35.782
estimates,682,1983,35.578
estimates,682,1984,35.194
estimates,682,1985,34.646
estimates,682,1986,33.968
estimates,682,1987,33.211
estimates,682,1988,32.418
estimates,682,1989,31.613
estimates,682,1990,30.798
estimates,682,1991,29.962
estimates,682,1992,29.088
estimates,682,1993,28.174
estimates,682,1994,27.236
estimates,682,1995,26.305
estimates,682,1996,25.412
estimates,682,1997,24.585
estimates,682,1998,23.842
estimates,682,1999,23.191
estimates,682,2000,22.633
estimates,682,2001,22.161
estimates,682,2002,21.746
estimates,682,2003,21.363
estimates,682,2004,20.994
estimates,682,2005,20.621
estimates,682,2006,20.229
estimates,682,2007,19.813
estimates,682,2008,19.375
estimates,682,2009,18.916
estimates,682,2010,18.446
estimates,682,2011,17.984
estimates,682,2012,17.544
estimates,682,2013,17.134
estimates,682,2014,16.75
estimates,682,2015,16.381
medium_variant,682,2015,16.381
medium_variant,682,2016,16.005
medium_variant,682,2017,15.604
medium_variant,682,2018,15.162
medium_variant,682,2019,14.676
medium_variant,682,2020,14.146
medium_variant,682,2021,13.577
medium_variant,682,2022,12.986
medium_variant,682,2023,12.389
medium_variant,682,2024,11.797
medium_variant,682,2025,11.217
medium_variant,682,2026,10.656
medium_variant,682,2027,10.115
medium_variant,682,2028,9.595
medium_variant,682,2029,9.101
medium_variant,682,2030,8.635
medium_variant,682,2031,8.199
medium_variant,682,2032,7.791
medium_variant,682,2033,7.409
medium_variant,682,2034,7.051
medium_variant,682,2035,6.717
medium_variant,682,2036,6.409
medium_variant,682,2037,6.123
medium_variant,682,2038,5.858
medium_variant,682,2039,5.609
medium_variant,682,2040,5.373
medium_variant,682,2041,5.149
medium_variant,682,2042,4.932
medium_variant,682,2043,4.72
medium_variant,682,2044,4.508
medium_variant,682,2045,4.291
medium_variant,682,2046,4.068
medium_variant,682,2047,3.837
medium_variant,682,2048,3.598
medium_variant,682,2049,3.348
medium_variant,682,2050,3.088
medium_variant,682,2051,2.817
medium_variant,682,2052,2.535
medium_variant,682,2053,2.247
medium_variant,682,2054,1.954
medium_variant,682,2055,1.659
medium_variant,682,2056,1.364
medium_variant,682,2057,1.07
medium_variant,682,2058,0.782
medium_variant,682,2059,0.503
medium_variant,682,2060,0.237
medium_variant,682,2061,-0.014
medium_variant,682,2062,-0.248
medium_variant,682,2063,-0.464
medium_variant,682,2064,-0.661
medium_variant,682,2065,-0.837
medium_variant,682,2066,-0.991
medium_variant,682,2067,-1.125
medium_variant,682,2068,-1.24
medium_variant,682,2069,-1.339
medium_variant,682,2070,-1.421
medium_variant,682,2071,-1.489
medium_variant,682,2072,-1.544
medium_variant,682,2073,-1.589
medium_variant,682,2074,-1.625
medium_variant,682,2075,-1.656
medium_variant,682,2076,-1.682
medium_variant,682,2077,-1.706
medium_variant,682,2078,-1.727
medium_variant,682,2079,-1.75
medium_variant,682,2080,-1.775
medium_variant,682,2081,-1.804
medium_variant,682,2082,-1.839
medium_variant,682,2083,-1.878
medium_variant,682,2084,-1.923
medium_variant,682,2085,-1.975
medium_variant,682,2086,-2.033
medium_variant,682,2087,-2.096
medium_variant,682,2088,-2.164
medium_variant,682,2089,-2.236
medium_variant,682,2090,-2.312
medium_variant,682,2091,-2.391
medium_variant,682,2092,-2.474
medium_variant,682,2093,-2.559
medium_variant,682,2094,-2.647
medium_variant,682,2095,-2.739
medium_variant,682,2096,-2.833
medium_variant,682,2097,-2.929
medium_variant,682,2098,-3.029
medium_variant,682,2099,-3.131
