variant,country,year,rateofnaturalincreaseper1000population
estimates,178,1950,20.24
estimates,178,1951,20.497
estimates,178,1952,21.015
estimates,178,1953,21.537
estimates,178,1954,22.066
estimates,178,1955,22.599
estimates,178,1956,23.136
estimates,178,1957,23.675
estimates,178,1958,24.214
estimates,178,1959,24.746
estimates,178,1960,25.266
estimates,178,1961,25.766
estimates,178,1962,26.24
estimates,178,1963,26.682
estimates,178,1964,27.09
estimates,178,1965,27.465
estimates,178,1966,27.812
estimates,178,1967,28.136
estimates,178,1968,28.444
estimates,178,1969,28.733
estimates,178,1970,29.005
estimates,178,1971,29.26
estimates,178,1972,29.492
estimates,178,1973,29.694
estimates,178,1974,29.859
estimates,178,1975,29.974
estimates,178,1976,30.026
estimates,178,1977,30.01
estimates,178,1978,29.926
estimates,178,1979,29.777
estimates,178,1980,29.567
estimates,178,1981,29.307
estimates,178,1982,29.01
estimates,178,1983,28.693
estimates,178,1984,28.365
estimates,178,1985,28.033
estimates,178,1986,27.697
estimates,178,1987,27.357
estimates,178,1988,27.015
estimates,178,1989,26.68
estimates,178,1990,26.36
estimates,178,1991,26.061
estimates,178,1992,25.79
estimates,178,1993,25.551
estimates,178,1994,25.352
estimates,178,1995,25.194
estimates,178,1996,25.073
estimates,178,1997,24.988
estimates,178,1998,24.942
estimates,178,1999,24.944
estimates,178,2000,25.02
estimates,178,2001,25.201
estimates,178,2002,25.496
estimates,178,2003,25.895
estimates,178,2004,26.376
estimates,178,2005,26.903
estimates,178,2006,27.433
estimates,178,2007,27.917
estimates,178,2008,28.313
estimates,178,2009,28.594
estimates,178,2010,28.734
estimates,178,2011,28.724
estimates,178,2012,28.586
estimates,178,2013,28.35
estimates,178,2014,28.039
estimates,178,2015,27.678
medium_variant,178,2015,27.678
medium_variant,178,2016,27.298
medium_variant,178,2017,26.923
medium_variant,178,2018,26.577
medium_variant,178,2019,26.277
medium_variant,178,2020,26.033
medium_variant,178,2021,25.847
medium_variant,178,2022,25.701
medium_variant,178,2023,25.582
medium_variant,178,2024,25.482
medium_variant,178,2025,25.396
medium_variant,178,2026,25.321
medium_variant,178,2027,25.252
medium_variant,178,2028,25.183
medium_variant,178,2029,25.105
medium_variant,178,2030,25.013
medium_variant,178,2031,24.9
medium_variant,178,2032,24.766
medium_variant,178,2033,24.609
medium_variant,178,2034,24.428
medium_variant,178,2035,24.219
medium_variant,178,2036,23.982
medium_variant,178,2037,23.722
medium_variant,178,2038,23.442
medium_variant,178,2039,23.147
medium_variant,178,2040,22.84
medium_variant,178,2041,22.527
medium_variant,178,2042,22.209
medium_variant,178,2043,21.892
medium_variant,178,2044,21.58
medium_variant,178,2045,21.276
medium_variant,178,2046,20.984
medium_variant,178,2047,20.703
medium_variant,178,2048,20.433
medium_variant,178,2049,20.174
medium_variant,178,2050,19.926
medium_variant,178,2051,19.689
medium_variant,178,2052,19.461
medium_variant,178,2053,19.239
medium_variant,178,2054,19.023
medium_variant,178,2055,18.812
medium_variant,178,2056,18.604
medium_variant,178,2057,18.399
medium_variant,178,2058,18.197
medium_variant,178,2059,17.996
medium_variant,178,2060,17.793
medium_variant,178,2061,17.588
medium_variant,178,2062,17.379
medium_variant,178,2063,17.167
medium_variant,178,2064,16.949
medium_variant,178,2065,16.727
medium_variant,178,2066,16.5
medium_variant,178,2067,16.269
medium_variant,178,2068,16.035
medium_variant,178,2069,15.799
medium_variant,178,2070,15.561
medium_variant,178,2071,15.323
medium_variant,178,2072,15.085
medium_variant,178,2073,14.848
medium_variant,178,2074,14.611
medium_variant,178,2075,14.375
medium_variant,178,2076,14.14
medium_variant,178,2077,13.906
medium_variant,178,2078,13.672
medium_variant,178,2079,13.438
medium_variant,178,2080,13.207
medium_variant,178,2081,12.977
medium_variant,178,2082,12.75
medium_variant,178,2083,12.525
medium_variant,178,2084,12.303
medium_variant,178,2085,12.083
medium_variant,178,2086,11.863
medium_variant,178,2087,11.642
medium_variant,178,2088,11.421
medium_variant,178,2089,11.198
medium_variant,178,2090,10.975
medium_variant,178,2091,10.752
medium_variant,178,2092,10.531
medium_variant,178,2093,10.311
medium_variant,178,2094,10.094
medium_variant,178,2095,9.881
medium_variant,178,2096,9.67
medium_variant,178,2097,9.463
medium_variant,178,2098,9.26
medium_variant,178,2099,9.06
