variant,country,year,rateofnaturalincreaseper1000population
estimates,258,1950,28.825
estimates,258,1951,29.381
estimates,258,1952,30.372
estimates,258,1953,31.124
estimates,258,1954,31.636
estimates,258,1955,31.91
estimates,258,1956,31.954
estimates,258,1957,31.781
estimates,258,1958,31.415
estimates,258,1959,30.896
estimates,258,1960,30.273
estimates,258,1961,29.603
estimates,258,1962,28.943
estimates,258,1963,28.345
estimates,258,1964,27.842
estimates,258,1965,27.454
estimates,258,1966,27.177
estimates,258,1967,26.973
estimates,258,1968,26.806
estimates,258,1969,26.657
estimates,258,1970,26.503
estimates,258,1971,26.317
estimates,258,1972,26.091
estimates,258,1973,25.825
estimates,258,1974,25.526
estimates,258,1975,25.21
estimates,258,1976,24.904
estimates,258,1977,24.637
estimates,258,1978,24.429
estimates,258,1979,24.288
estimates,258,1980,24.229
estimates,258,1981,24.262
estimates,258,1982,24.366
estimates,258,1983,24.504
estimates,258,1984,24.64
estimates,258,1985,24.717
estimates,258,1986,24.673
estimates,258,1987,24.472
estimates,258,1988,24.095
estimates,258,1989,23.541
estimates,258,1990,22.822
estimates,258,1991,21.969
estimates,258,1992,21.041
estimates,258,1993,20.096
estimates,258,1994,19.174
estimates,258,1995,18.311
estimates,258,1996,17.528
estimates,258,1997,16.825
estimates,258,1998,16.196
estimates,258,1999,15.643
estimates,258,2000,15.164
estimates,258,2001,14.748
estimates,258,2002,14.374
estimates,258,2003,14.024
estimates,258,2004,13.687
estimates,258,2005,13.353
estimates,258,2006,13.017
estimates,258,2007,12.683
estimates,258,2008,12.351
estimates,258,2009,12.022
estimates,258,2010,11.696
estimates,258,2011,11.378
estimates,258,2012,11.071
estimates,258,2013,10.777
estimates,258,2014,10.492
estimates,258,2015,10.215
medium_variant,258,2015,10.215
medium_variant,258,2016,9.939
medium_variant,258,2017,9.658
medium_variant,258,2018,9.371
medium_variant,258,2019,9.074
medium_variant,258,2020,8.769
medium_variant,258,2021,8.456
medium_variant,258,2022,8.141
medium_variant,258,2023,7.827
medium_variant,258,2024,7.517
medium_variant,258,2025,7.212
medium_variant,258,2026,6.914
medium_variant,258,2027,6.623
medium_variant,258,2028,6.338
medium_variant,258,2029,6.06
medium_variant,258,2030,5.787
medium_variant,258,2031,5.52
medium_variant,258,2032,5.256
medium_variant,258,2033,4.995
medium_variant,258,2034,4.736
medium_variant,258,2035,4.48
medium_variant,258,2036,4.226
medium_variant,258,2037,3.975
medium_variant,258,2038,3.728
medium_variant,258,2039,3.485
medium_variant,258,2040,3.246
medium_variant,258,2041,3.012
medium_variant,258,2042,2.781
medium_variant,258,2043,2.555
medium_variant,258,2044,2.332
medium_variant,258,2045,2.114
medium_variant,258,2046,1.899
medium_variant,258,2047,1.687
medium_variant,258,2048,1.48
medium_variant,258,2049,1.277
medium_variant,258,2050,1.078
medium_variant,258,2051,0.885
medium_variant,258,2052,0.697
medium_variant,258,2053,0.516
medium_variant,258,2054,0.341
medium_variant,258,2055,0.173
medium_variant,258,2056,0.013
medium_variant,258,2057,-0.14
medium_variant,258,2058,-0.285
medium_variant,258,2059,-0.424
medium_variant,258,2060,-0.557
medium_variant,258,2061,-0.685
medium_variant,258,2062,-0.807
medium_variant,258,2063,-0.926
medium_variant,258,2064,-1.041
medium_variant,258,2065,-1.153
medium_variant,258,2066,-1.263
medium_variant,258,2067,-1.37
medium_variant,258,2068,-1.474
medium_variant,258,2069,-1.576
medium_variant,258,2070,-1.677
medium_variant,258,2071,-1.778
medium_variant,258,2072,-1.878
medium_variant,258,2073,-1.978
medium_variant,258,2074,-2.079
medium_variant,258,2075,-2.179
medium_variant,258,2076,-2.28
medium_variant,258,2077,-2.38
medium_variant,258,2078,-2.48
medium_variant,258,2079,-2.577
medium_variant,258,2080,-2.672
medium_variant,258,2081,-2.765
medium_variant,258,2082,-2.855
medium_variant,258,2083,-2.941
medium_variant,258,2084,-3.023
medium_variant,258,2085,-3.1
medium_variant,258,2086,-3.172
medium_variant,258,2087,-3.239
medium_variant,258,2088,-3.301
medium_variant,258,2089,-3.358
medium_variant,258,2090,-3.41
medium_variant,258,2091,-3.458
medium_variant,258,2092,-3.501
medium_variant,258,2093,-3.54
medium_variant,258,2094,-3.574
medium_variant,258,2095,-3.606
medium_variant,258,2096,-3.633
medium_variant,258,2097,-3.657
medium_variant,258,2098,-3.677
medium_variant,258,2099,-3.693
